Text,Code
"O objetivo central deste conjunto de reformas é o de criar condições para o crescimento do país e das condições para o desenvolvimento de políticas que estimulem, de forma concreta,  a superação da pobreza,  garantindo a melhoria da qualidade de vida do povo brasileiro.",503
"Para tanto, as Diretrizes do Plano de Governo organizam-se em oito áreas, relacionadas em ordem alfabética, e que, por sua vez, abrangem diversos temas:",303
Cidadania,503
Economia,401
3. Educação,506
4. Estado Eficiente,411
5. Relações Exteriores e Defesa Nacional,104
6. Saúde,504
7. Segurança Pública,605
8. Sustentabilidade,501
"Estas áreas devem se integrar de forma holística, de maneira a se apresentar, ao final, um Plano de Governo que represente uma soma positiva de ações governamentais que se aliam na consecução do bem comum,  e não um simples elenco de programas que não se conectam entre si.",503
"Deste modo, muitos dos temas tratados são repetidos em várias áreas, o que revela a sua prioridade e relevância.",305
COMPROMISSO FUNDAMENTAL –,999
"Reafirma-se o compromisso básico e fundamental com a defesa das liberdades do povo brasileiro, por meio da defesa firme da liberdade de imprensa, da liberdade de opinião e de expressão, da independência dos Poderes da República, da Federação,  fundamentos de nossa democracia, e que permeiam todas as políticas públicas.",202
Esse é um compromisso firmado com cada cidadão brasileiro.,606
CIDADANIA,999
A plena condição de país desenvolvido para o Brasil ainda depende de muitos fatores.,401
"Sem dúvida, o mais importante é a real qualidade de cidadão para cada brasileiro, no reconhecimento e exercício de seus direitos e deveres como pessoa e em sua total inserção na sociedade brasileira com dignidade, respeito e qualidade  de vida.",503
"Deste modo, neste tópico são aludidas as diretrizes relativas a diversas políticas públicas fundamentais para a nação.",303
"Trata-se de uma relação inicial, pois estamos tão somente no começo da elaboração do Plano de Governo, cabendo salientar a relevância destes temas para a prosperidade do país como um todo.",305
II.I. ASSISTÊNCIA SOCIAL,999
"Em um país ainda repleto de desigualdades, as políticas sociais são instrumentos de transformação da vida do povo brasileiro e a assistência social tem um papel relevante neste quadro.",504
DIRETRIZES:,999
"1. O Brasil não pode mais conviver com a pobreza e com as suas desigualdades e este enfrentamento deve se dar em um pacto social coletivo  entre governo e sociedade,  garantindo a todos os brasileiros  o direito à inclusão social sustentável, solidária e coletiva.",416
"Valorização do protagonismo das famílias, cabendo ao governo o papel de identificar as necessidades básicas da população e garantir que as famílias acessem serviços de boa qualidade.",504
Garantia de atenção integral à primeira infância.,504
4. Implantação de política pública de cuidadores de idosos e de pessoas com deficiências que dependam de cuidados de terceiros.,705
"5. Estabelecimento de parcerias com o setor privado, com o objetivo de apoiar iniciativas esportivas e culturais comunitárias.",401
"6. Fortalecimento do Sistema Único de Assistência Social –SUAS,  incluindo o atendimento de famílias residentes em locais vulneráveis e estender sua atuação para a zona rural.",703
"7. Fortalecimento da articulação entre os Centros de Referência de Assistência Social - CRAS, os Centros de Referência Especializados em Assistência Social - CREAS, escolas, unidades básicas de saúde, Programa de Saúde da Família - PSF e demais políticas sociais.",504
"8. Instituição da agenda de reorganização dos serviços socioassistencias, // em parceria com os conselhos municipais, estaduais e nacional de assistência social tendo em vista que a população mais vulnerável do país não tem acesso aos serviços de proteção social.",504
9. Garantia de informações acessíveis sobre os programas e benefícios sociais por meio de campanhas direcionadas aos seus beneficiários.,503
"10. Articulação, com as entidades do Terceiro Setor, constituindo a rede socioassistencial.",606
11. Promoção e estimulo à cultura do empreendedorismo junto às comunidades.,401
12. Estimulo a inovações tecnológicas nas políticas de assistência social.,411
13. Garantia de acesso a todas tecnologias assistivas que melhorem a vida das pessoas com deficiência e dos idosos.,705
14. Fortalecimento e reorganização do programa de erradicação do trabalho infantil.,605
15. Garantia do cumprimento do plano decenal de assistência social.,504
16. Reestruturação e ampliação do programa de combate ao abuso e exploração sexual de crianças e adolescentes.,605
"17. Implantação de medidas de proteção para idoso e pessoas com deficiência que recebam o benefício de prestação continuada, inclusive com a reorganização do processo de monitoramento e avaliação das práticas protetivas, para garantia de qualidade no serviço e nos cuidados.",504
18. Garantia do direito à escolaridade de crianças e adolescentes que recebam o benefício de prestação continuada.,506
"19. Consideração dos planos municipais de assistência social na alocação de verbas para os Municípios, conforme decisão do Conselho Nacional de Assistência Social.",504
II.II. COMBATE À POBREZA E À DESIGUALDADE SOCIAL,999
"Nosso governo, em parceria com a sociedade, irá trabalhar para o  verdadeiro fim da pobreza.",503
"É preciso dar um passo fundamental na nova  Agenda Social do Brasil, reconhecendo que a pobreza vai muito além da  ausência de renda.",503
Estamos falando e debatendo um problema que mata todos os dias os sonhos e as esperanças de uma imensa parcela da população no Brasil.,503
"Combater a pobreza e as desigualdades sociais deve ser uma urgência do Estado Brasileiro e uma mobilização de todos, que devem defender uma política social que articule proteção social, crescimento individual, desenvolvimento familiar e desenvolvimento comunitário.",504
DIRETRIZES:,999
"1. Transformação do Bolsa Família em política de Estado, incorporando-o à Lei Orgânica da Assistência Social  e ratificando–o, desta forma, como direito permanente das populações mais vulneráveis social e economicamente.",504
"2. Implementação do que foi pactuado pelo Brasil nos Objetivos do Milênio, no ano 2000, e ainda não cumprido no país: nenhum brasileiro pode viver com menos de 1,25 dólar / dia.",503
"3. Adoção do Índice de Pobreza Multidimensional – IPM - do Programa das Nações Unidas para o Desenvolvimento – PNUD - que mede a pobreza a partir das privações de saúde, educação, moradia e qualidade de vida.",503
"4. Implantação de um movimento de busca ativa permanente, pois as pessoas extremamente pobres no Brasil seguem invisíveis aos programas e projetos sociais e devem ser encontradas através de projetos como o Porta a Porta Nacional.",503
"5. Adoção de incentivos para as famílias pobres que tiverem filhos concluindo o ensino fundamental e médio, bem como a alfabetização, formação e qualificação de adultos.",506
"6. Investimento massivo no acesso e na qualidade dos serviços de saúde,",504
"saneamento básico,",411
"educação,",506
e compromisso com a maior equidade da oferta dos mesmos.,503
"7. Descentralização, com maior protagonismo das regiões e municípios nos programas de erradicação da pobreza.",301
"8. Participação e voz dos coletivos (comunidades) locais, incentivando as organizações da sociedade civil para seu engajamento nos projetos de erradicação da pobreza e melhoria da qualidade de vida.",606
"9. Apresentação de proposta de lei de transparência cidadã, para que todos os usuários do bolsa família e do cadastro único sejam informados anualmente dos benefícios sociais a que têm direito e dos quais não estejam usufruindo.",504
10. Inclusão das famílias pobres no mundo de trabalho e renda.,503
"11. Ênfase na relação Famílias e seus territórios de vida, apoiando a convivência e a coesão social das comunidades.",606
12. Diversidade nas estratégias programáticas de erradicação da pobreza.,504
13. Inovação nos processos de proteção social para que funcionem como motor estratégico no enfrentamento a pobreza.,504
"14. Criação de novas combinações programáticas na atenção às famílias,",504
assim como inovação em rotas de aprendizagem que permitam às famílias construir efetivas oportunidades de vida com maior autonomia.,504
"15. Inovação nas articulações que assegurem enfrentar déficits de educação,",506
"saúde,",504
"informação,",411
aportes culturais,502
e tecnológicos.,411
"16. Manutenção, expansão e constante aprimoramento do cadastro único federal, que deve se constituir em plataforma de dados indispensável aos propósitos de erradicação da pobreza.",503
"17. Priorização do conjunto de privações sociais identificadas no Cadastro Único do Bolsa Família em uma Agenda Social da Família, que será criada com esta finalidade.",504
"18. Adoção de metodologia que classifique o risco social de uma família, como instrumento para o desenvolvimento de ações que permitam a uma família vencer suas privações.",503
II.III. CULTURA,999
O Brasil tem um capital valioso que o destaca entre os países: sua enorme diversidade cultural.,601
"Se a língua comum nos une,  as características locais regionais, e étnicas devem ser reconhecidas e valorizadas.",607
Um país saudável reconhece – e socializa - a contribuição de seus artistas.,502
DIRETRIZES:,999
"1. Introdução de um novo conceito de cultura na política pública brasileira, com prioridade para uma visão integrada da ação cultural, abrangendo todas as instâncias governamentais e de estímulo a toda a produção cultural nacional, em todos os seus segmentos.",607
"2. Estímulo a políticas públicas que se articulem em torno dos desafios da formação, manutenção e difusão das atividades culturais, com especial atenção aos conceitos de planejamento e continuidade.",502
"3. Compreensão e valorização da cultura, em suas diversas manifestações, como valor simbólico e como responsável por parte expressiva da geração de nosso PIB.",410
"4. Estabelecimento de políticas culturais que valorizem o patrimônio cultural material e imaterial, transformando os mesmos em elementos estratégicos para o desenvolvimento de uma Política de Economia Criativa.",410
"Consolidação do conceito de parceria público-privada, com  responsabilidades compartilhadas, no financiamento à produção artística, que hoje é praticamente centrado na Lei Rouanet - de renúncia fiscal.",506
6. Criação de fontes complementares de financiamento para atender ao amplo espectro das demandas culturais.,506
"7. Adoção do conceito de policentrismo, por meio da valorização de manifestações culturais regionais, no plano interno e,  no plano externo,  com robustecimento do protagonismo do Brasil, divulgando nossa cultura em suas diversas formas, como produto simbólico caracterizador de nossa singularidade.",502
"8. Fortalecimento da ação cultural internacional do Brasil, em especial frente aos países de língua portuguesa,  mas também com programas especiais em relação à África e América Latina, reforçando o diálogo com nossas raízes.",502
"9. Interação entre cultura e educação, que será decisiva no processo de emancipação do jovem brasileiro, que vive numa sociedade multicultural.",607
"Enquanto a cultura estimula a afirmação de identidades pessoais e sociais, a educação fornece o repertório comum da vida em sociedade.",506
"10. Fortalecimento do ensino das Artes na escola fundamental, como fator catalisador, em que a aquisição do conhecimento caminha ao lado do exercício da criatividade e a apreensão das linguagens artísticas.",506
"11. Ampliação do debate sobre o direito autoral, com reconhecimento dos direitos dos autores.",401
"12. Proteção e defesa da memória nacional,  inclusive com revitalização do Arquivo Nacional.",502
"13. Estímulo a projetos culturais em comunidades vulneráveis, com especial atenção ao engajamento dos jovens.",502
"14. Criação e fortalecimento de ações de defesa do patrimônio histórico e cultural, mediante, entre outras, a criação do Programa dos Museus Nacionais, voltado para as instituições cujos acervos têm relevância nacional ou reconhecimento internacional.",502
"15. Robustecimento do Sistema Nacional de Bibliotecas,  com vistas a implantar novas unidades e socorrer bibliotecas regionais de referência, detentoras de acervo de valor nacional que serão beneficiadas com apoio federal, mesmo sem ter vínculo formal com o governo central.",502
"16. Estímulo a empresas estatais e privadas  para a adoção de instituições  culturais de âmbito nacional - museus ou bibliotecas, assegurando a sua sustentabilidade.",506
"17. A sensibilidade artística, o respeito e o reconhecimento por toda forma de expressão artística e cultural e a formação cultural em si devem ser os principais objetivos dos centros culturais destinados prioritariamente aos jovens.",502
"O governo federal, em parceria com estados e municípios, irá estimular a implantação de centros culturais, em todo o país, sobretudo em cidades com população universitária e em regiões urbanas carentes.",502
"A formação cultural em regiões carentes irá englobar cursos de profissionalização em habilidades técnicas ou artísticas, oferecendo ao jovem uma alternativa de emancipação  e fortalecendo a ligação entre educação e cultura.",411
"18. Elaboração de uma política mais eficaz de apoio à difusão e publicação da literatura brasileira, inclusive mediante a adoção de forte estímulo à formação de público leitor.",502
"19. Instituição, em parceria com o setor privado, estados e municípios, de amplos e abrangentes programas de circulação nacional que contemple, entre outras, todas as formas de manifestação da cultura popular, de exposições e de espetáculos de teatro, dança, ópera e circo, possibilitando um intercâmbio artístico altamente estimulante, além de considerável economia operacional e financeira.",506
"20. Criação de programas institucionais de exposições em grandes museus, de presença em festivais, entre outros, de cinema, literatura, música, teatro e dança",502
e de estímulo ao intercâmbio universitário.,506
21. Apoio a programas de formação de público para eventos culturais.,502
22. Expansão da infraestrutura e do acesso à internet.,411
O acesso à comunicação digital é altamente estimulante à participação e colaboração no âmbito das redes sociais.,202
Estimularemos as iniciativas de produção do conhecimento em rede.,411
23. Estímulo a novas formas de diálogo entre a produção artística em suas diferentes linguagens e a população dos grandes certos urbanos.,502
II.IV. DESENVOLVIMENTO SUSTENTÁVEL DA AGRICULTURA FAMILIAR ALIMENTAR,999
"As políticas públicas de desenvolvimento sustentável da agricultura familiar, criadas a partir da década de 1990, marcaram o reconhecimento do Estado para um segmento social importante do meio rural brasileiro,  caracterizado pela diversidade de sujeitos sociais e pelo seu significativo papel na produção alimentar dos brasileiros.",703
DIRETRIZES:,999
"1. Apoio aos investimentos, por parte de estados e municípios, na formação e capacitação dos pequenos produtores rurais, de forma a promover a melhoria tecnológica e permitir sua emancipação sociopolítica,  livrando-os da dependência histórica e inserindo-os de forma proativa na agenda do desenvolvimento.",703
2. Criação de incentivos à produção da agricultura orgânica como alternativa de renda na agricultura familiar.,416
"3. Apoio às inovações tecnológicas e à democratização do acesso às tecnologias relacionadas a sistemas de produção sustentáveis, sobretudo de base agroecológica.",411
"4. Incentivo à implantação de sistemas de captação e manejo de água de chuva, visando a incorporação e ampliação da agricultura familiar nos territórios semiáridos.",416
"5. Apoio à incorporação de medidas que visem aproximar a produção do consumo de alimentos, de modo a evitar o longo deslocamento dos mesmos, fator causador de emissões de gases de efeito estufa e de aumento dos preços dos produtos para o consumidor.",411
"6. Elaboração do Mapa Brasileiro das Vulnerabilidades Sociais às Mudanças Climáticas, que subsidie a construção e a implementação de sistemas de alerta de riscos de desastres, a elaboração de políticas públicas de redução de riscos e a efetivação da Política Nacional de Segurança Alimentar e Nutricional.",501
7. Estímulo a pesquisas de extensão voltadas para a agricultura familiar.,703
"8. Apoio à criação dos núcleos de agroecologia, com a ampliação da formação de profissionais conhecedores da agroecologia.",416
9. Apoio ao esforço da Embrapa na pesquisa em agroecologia.,411
"10. Implantação das Diretrizes Operacionais para a Educação Básica do Campo,   construindo parcerias com universidades para a execução de projetos e elaboração de materiais paradidáticos.",506
"11. Reconhecimento do potencial econômico do extrativismo praticado pelas populações tradicionais, nos vários biomas.",607
"12. Aceleração da regularização fundiária dos territórios, agilizando os processos de demarcação e garantindo sua proteção física,  bem como de apoio aos assentamentos e garantia de oferta das ações das diversas políticas públicas aos seus integrantes,  com qualidade e eficiência",411
"13. Reconhecimento do papel essencial do autoconsumo como prática da agricultura familiar e camponesa, e da contribuição estratégica das mulheres para o abastecimento alimentar.",706
"14. Incentivo às feiras agroecológicas,  aos grupos e redes de consumidores,  e à aliança com o pequeno varejo.",403
"15. Abertura do mercado institucional para a agricultura familiar, com destaque para o Programa de Aquisição de Alimentos - PAA - e o Programa Nacional de Alimentação Escolar –PNAE.",402
"16. Implementação da Política Nacional de Agroecologia e Produção Orgânica – PNAPO - a partir do Plano Nacional de Agroecologia e Produção Orgânica - PLANAPO, a fim de integrar, articular e adequar políticas, programas e ações indutoras da transição agroecológica e da produção orgânica e de base agroecológica, que contribuem fortemente para o desenvolvimento sustentável.",416
"Isso possibilitará à população a melhora da qualidade de vida, por meio da oferta e consumo de alimentos saudáveis e do uso sustentável dos bens naturais.",416
II.V. DIREITOS DO CONSUMIDOR,999
"Dentre os direitos importantes de cidadania está a defesa do consumidor, direito especialmente relevante em uma economia de mercado e conquistado principalmente a partir da edição do Código de Defesa do Consumidor.",403
"É importante fortalecer, também, a defesa da concorrência para defender os interesses do cidadão e das famílias.",403
DIRETRIZES:,999
"1. Fortalecimento do Sistema Nacional de Defesa do Consumidor, de modo que este último tenha mecanismos eficientes e desburocratizados para assegurar seus direitos.",403
"2. Garantia de atenção especial a determinados segmentos da economia, com alto índice de reclamação por parte dos usuários.",403
3. Articulação das ações dos órgãos de defesa do consumidor com os de defesa da concorrência.,403
II.VI. DIREITOS HUMANOS,999
"Nosso governo buscará a renovação do compromisso com os princípios de igualdade, segurança e paz- o trinômio dos direitos humanos modernos.",201
"Será dada forte prioridade às políticas afirmativas em relação aos setores mais vulneráveis de nossa sociedade, em especial às mulheres, idosos, crianças, afrodescendentes, LGBT, quilombolas, ciganos, povos indígenas e pessoas com deficiência.",705
DIRETRIZES:,999
1. Difusão da mensagem e do ideário dos direitos humanos por meio de todas as políticas públicas de responsabilidade federal e constante divulgação dos preceitos da Declaração Universal de Direitos Humanos da ONU.,201
"2. Constituição de um polo de ativação contra a impunidade, que receberá notícias de assassinatos em qualquer ponto do território nacional, seguindo o andamento das respectivas providências, nos setores policiais e judiciais dos estados e o tempo da respectiva conclusão.",605
"3. Desenvolvimento de práticas que, através das escolas ou do serviço civil, especialmente organizado, voluntário e gratuito, aumentem o nível de consciência e participação comunitária dos jovens, em uma corrente contra a indiferença e a falta de cidadania e a favor de uma cultura da paz e do respeito à diferença.",606
4. Utilização da tecnologia de informação e comunicação  para inspirar a formação de agentes de transformação social.,606
"5. Ajuda à melhoria prisional, com priorização da ocupação com o trabalho.",605
"6. Rigorosa observância das normas internacionais, especialmente, no tocante à execução das penas nos estabelecimentos prisionais.",201
"7. Elaboração do 4º Plano Nacional de Direitos Humanos que, no marco dos princípios constitucionais do nosso Estado Democrático de Direito, complete e aperfeiçoe as políticas públicas relativas aos direitos humanos,  em especial quanto aos setores mais vulneráveis como mulheres, crianças, idosos, afrodescendentes, LGBT, quilombolas, ciganos, pessoas com deficiências, vítimas da violência e indígenas.",201
"8. Defesa e manutenção das ações afirmativas de inclusão social, inclusive cotas, em razão de raça.",503
9. Combate ao tráfico de mulheres e de crianças e fortalecimento de programa nacional de busca a crianças desaparecidas e de combate ao abuso sexual de crianças e adolescentes.,605
"10. Proteção especial ao idoso, mediante efetivo programa de combate aos maus tratos de idoso e criação de protocolo nacional de cuidados com idosos em instituição de abrigamento ou albergamento.",706
"11. Instituição, em parceria com Estados e Municípios, de efetivo censo nacional de população de rua e apoio à reestruturação do sistema de abrigos e casas de acolhimento, bem como instituição de agenda de reconstrução social, em parceria com os movimentos de população de rua.",705
"12. Fortalecimento das Defensorias Públicas, visando facilitar o acesso à Justiça por todos os cidadãos.",704
"13. Apoio a estruturação de conselhos tutelares, em especial nas áreas de maior incidência de violência, para se alcançar a universalização de sua atuação, em todo o país, até 2018.",504
14. Estímulo a criação dos CIC – Centros Integrados de Cidadania - que visa promover a mediação popular com a participação de mediadores da comunidade.,202
"15. Adoção de ações de repúdio ao terrorismo e ao racismo, em todas as suas manifestações.",605
16. Apoio às estruturas estaduais e municipais de direitos humanos  e de combate à discriminação e ao racismo.,503
17. Implementação de políticas públicas contra a qualquer tipo de intolerância.,705
18. Apoio a linhas de pesquisa universitárias relativas a questão étnico-racial e de diversidade sexual.,503
19. Identificação das necessidades das diversas etnias ciganas no território nacional.,705
"20. Estímulo aos movimentos afrodescendentes, LGBT, indígena e cigano para promoção de eventos contra o racismo e a homofobia.",503
21. Implementação de programas de apoio e auxílio a comunidades quilombolas.,705
22. Apoio a ações estaduais e municipais destinadas a promoção da igualdade racial.,503
"23. Organização de Protocolos de Prevenção ao Racismo e Discriminação por Orientação Sexual com participação das Políticas de Justiça, Direitos Humanos,  Assistência Social, Educação, Saúde  e Igualdade Racial  em ampla parceria com a sociedade civil.",503
24. Fortalecimento e ampliação da Ouvidoria Nacional de Direitos Humanos.,201
"25. Ampliação da participação da Comunidade LGBT  nos debates do Programa Brasil sem Homofobia, e articulação deste programa com as iniciativas estaduais e municipais.",503
"26. Oitiva permanente, através do Fórum Nacional de Diálogo, das reivindicações dos movimentos sociais que lutam pela garantia de direitos de Negros, Indígenas, Ciganos, Quilombolas e LGBT.",503
27. Garantia de metas especiais para alfabetização e aumento da escolaridade da comunidade afrodescendente.,503
"28. Articulação das Políticas de Saúde, Assistência Social, Trabalho, Educação, Previdência, Direitos Humanos e Justiça para garantir que o Governo atue de forma permanente e integrada na defesa e no acesso a todos os direitos sociais das comunidades afrodescendentes, indígenas, quilombolas, ciganas e LGBT.",504
II.VII. ESPORTE E LAZER,999
"O esporte deve ser tratado como objeto de políticas públicas  e como instrumento da formação educacional e da integração social, disseminando as boas práticas de convivência em comunidade e aprimoramento pessoal.",502
DIRETRIZES:,999
"1. Cumprimento, na execução dos programas e projetos esportivos, das diretrizes emanadas pelas Conferências Nacionais do Esporte.",502
"2. Promoção do esporte como ferramenta para o desenvolvimento humano, econômico e social.",502
3. Fomento à integração do atual modelo de formação dos atletas brasileiro com as escolas e as universidades.,506
"4. Aprimoramento e maior acesso aos mecanismos de incentivo a atletas, técnicos e projetos esportivos.",502
"5. Estabelecimento de diálogo permanente e cooperação efetiva com as organizações esportivas para desenvolver ao máximo a indústria do esporte,  de forma transparente e democrática,  contribuindo para o crescimento do país e gerando emprego e renda.",410
Reconhecimento da importância dos clubes na matriz esportiva nacional.,502
"7. Apoio a que os Jogos Olímpicos Rio 2016 sejam realizados em condições ideais de organização,",502
"mobilidade,",411
"sustentabilidade,",416
hospitalidade e,601
segurança,605
e incentivo às equipes olímpicas e paraolímpicas.,502
"Incentivo ao esporte escolar,  valorizando as aulas de educação física, bem como o esporte e a atividade física no contra turno escolar.",506
"9. Contribuição, junto a estados e municípios,  para uma gestão eficiente dos equipamentos esportivos públicos, viabilizando sua plena utilização e manutenção.",411
"10. Integração da política de esporte com as demais políticas públicas, especialmente de Educação e de Saúde.",504
"11. Apoio aos municípios na criação de espaços para o esporte de participação, promovendo sua prática espontânea pela população.",502
12. Fomento à continuidade do estudo por parte do atleta de alto rendimento.,506
13. Apoio aos estados e municípios na implantação de infraestrutura esportiva nas escolas.,506
"14. Apoio e incentivo, em parceria com estados e municípios,  à prática do conjunto de esportes urbanos.",502
"15. Garantia de espaços públicos para a prática de atividades culturais ambientais e dos esportes urbanos, nos parques, praças, escolas e centros esportivos.",502
"16. Garantia de livre acesso aos espaços públicos, de lazer e recreação para os praticantes e adeptos dos esportes urbanos.",502
"17. Criação de políticas de incentivo e apoio às associações que congregam os praticantes a adeptos dos esportes urbanos, bem como às ações sociais por eles patrocinadas,  notadamente aquelas voltadas para o apoio aos jovens.",502
"18. Introdução de espaços específicos para a prática de atividades culturais, ambientais e dos esportes urbanos nos projetos públicos - centros esportivos, praças de esportes e parques, entre outros.",502
II.VIII. HABITAÇÃO,999
"A criação do Plano Nacional de Habitação, com uma proposta de integração federativa, para atender o déficit de milhões de domicílios, se faz premente e será considerada ação prioritária pelo governo federal.",504
DIRETRIZES:,999
"1. Manutenção e ampliação de programa habitacional, nos moldes do Minha Casa Minha Vida,  com atendimento prioritário às famílias de menor renda com subsídios e adotando, para a política de concessão de financiamentos, o critério diferencial da renda familiar e o conceito de capacidade de pagamento das famílias.",504
2. Perenidade na aplicação e operação dos recursos em volumes compatíveis com a erradicação do déficit habitacional em todo território nacional.,504
"Garantia de recursos, a título de subsídio,  para a produção de moradias,  provisão de infraestrutura,  urbanização de favelas e apoio à aquisição de terras,  além das ações de assistência técnica vinculadas à regularização fundiária e demais ações de desenvolvimento institucional e urbano, incluindo mecanismos para gestão da valorização imobiliária e estímulo à viabilização de terrenos e imóveis em adequadas condições para provisão de moradia.",504
"3. Agilidade na produção de moradias,  com a participação responsável da iniciativa privada e apoio dos agentes promotores e financeiros, inclusive entidades sociais organizadas.",504
"4. Prioridade de investimento nas áreas de risco, favelas e assentamentos precários das metrópoles brasileiras e cidades de médio porte.",705
5. Retomada dos investimentos associados a ações de gestão urbana e ambiental.,411
"6. Articulação da política habitacional com a política de desenvolvimento urbano sustentável, por meio do estímulo à integração de investimentos em saneamento, mobilidade e gestão urbana e ambiental.",416
"7. Resgate do passivo da urbanização irregular, com a promoção da regularização urbanística e fundiária,  em apoio aos estados e municípios, por meio do estabelecimento de um Programa Nacional de Regularização Fundiária, com metas a serem definidas pelas unidades federativas, com base no diagnóstico dos Planos Estaduais de Habitação.",605
"O objetivo é regularizar as construções irregulares,  gerando, ao mesmo tempo, ativos econômicos,  segurança jurídica  e dignidade.",605
"8. Estabelecimento de programas e ações adaptados às diferentes zonas bioclimáticas do país, respeitadas as necessidades e os perfis socioeconômicos regionais.",301
"9. Inclusão de critérios de sustentabilidade nos projetos habitacionais,  com o objetivo de estimular habitações sustentáveis em termos de eficiência energética e conservação de água.",416
"10. Desenvolvimento de programas específicos para a população de idosos, além de cotas das unidades, de forma integrada com a gestão das políticas sociais e de saúde e contando com a participação nos conselhos municipais dos idosos e,  da mesma forma, para pessoas com deficiência, com integração com as ações das políticas sociais e de saúde.",706
"11. Inclusão de todos os requisitos de infraestrutura indispensáveis à qualidade de vida dos moradores de conjuntos habitacionais - água, esgoto, drenagem, pavimentação e gestão de resíduos sólidos, bem como integração das ações de mobilidade urbana desde o início da concepção dos projetos de intervenção pública.",504
12. Incentivo ao planejamento da localização preferencial dos empreendimentos em áreas que sejam objeto de projetos de mobilidade -ou que disponham de condições de acessibilidade.,411
"13. Implantação, em parceria com os municípios, nos conjuntos de maior porte, de serviços comunitários que concentrem o atendimento às necessidades dos moradores em termos de apoio à gestão do condomínio, serviços de assistência social,  informação para o trabalho e serviços prestados pelo município ao cidadão.",503
14. Criação de novos marcos regulatórios voltados para a recuperação urbana associada à regularização de imóveis.,605
"15. Priorização ao atendimento às famílias com mulheres chefe de famílias, bem como o registro do imóvel no nome da mulher.",706
"16. Atendimento aos segmentos vulneráveis da população com soluções habitacionais adaptadas às diferentes situações socioeconômicas - indígenas, quilombolas e  comunidades rurais.",705
"17. Promoção, com a parceria dos municípios,  de ações de estímulo a reuniões preparatórias para a adaptação das famílias à nova solução de atendimento habitacional, fomentando a integração com as redes de apoio social  e promovendo a capacitação para deveres, direitos e possibilidades advindos da nova moradia e do bairro.",606
"18. Fortalecimento, no âmbito do Conselho Nacional das Cidades, do protagonismo da política nacional de moradia social  e da política de desenvolvimento urbano, por meio de Câmara Técnica específica, com representantes das áreas técnicas designados pelo Governo Federal, Estados, Municípios, representantes de órgãos financeiros e promotores, Cohab estaduais e municipais, e principalmente com representantes da sociedade civil.",202
II.IX. JUVENTUDE,999
"A população jovem brasileira gira em torno de 55 milhões de pessoas, na sua grande maioria expostas aos riscos da criminalidade, violência, drogas e desemprego.",605
