Text,Code
"Pois bem, o programa do PRONA é nacionalista, como deveriam ser todos os programas partidários,",305
"e o seu candidato, Doutor Enéas Ferreira Carneiro, um patriota exemplar, um homem probo dotado de visão penetrante, enfim um estadista.",305
"Então, nada mais natural do que a minha associação à sua cruzada cívica, pois dela resultará uma composição de energias para a conquista, no próximo período presidencial, da Independência Ecônomica do Brasil, passados mais de 172 anos desde a autonomia política.",202
"A emancipação econômica, objetivo maior da nossa luta, é o único caminho que poderá levar o Brasil ao encontro do destino que lhe reservou o Criador",603
"e, portanto, é também o rumo correto que livrará os brasileiros dos entraves que impedem o seu acesso a uma vida condigna.",202
"No esforço pela Independência Econômica o centro das nossas atenções será o mercado interno, tão promissor em termos numéricos e tão marginal do ponto de vista econômico.",406
"Para reintegrá-lo na vida econômica, privilegiaremos as atividades do campo, conhecedores que somos das dimensões totais das terras agricultáveis do País, quase 6 milhões de quilômetros quadrados, e do espaço ainda não aproveitado, mais de 4 milhões de quilômetros quadrados.",703
"Com pouco esforço, portanto, seremos capazes de ultrapassar, por exemplo, a produção anual de grãos da NAFTA, 350 milhões de toneladas, obtida com apenas 2,4 milhões de quilômetros quadrados cultivados.",703
"Visaremos, pois, à fartura, para conseguirmos preços acessíveis para todos os brasileiros, em todos os itens da pauta alimentar.",202
"Exportações de produtos alimentares, só depois de abastecidas todas as dispensas dos que aqui vivem. ""Farinha pouca, meu pirão primeiro"", como recomenda o adágio popular.",202
"Os bens minerais também irão contribuir, com destaque, para o progresso do País, com a reviravolta que imporemos ao setor para que ele deixe de apresentar saldos negativos na balança comercial.",410
"Vamos exigir a transformação local dos materiais extraídos do subsolo, de modo a atender todas as necessidades internas,",202
"e acabar com as exportações de minérios, cujos preços são fixados alhures, de modo a beneficiar os compradores.",403
"Negociando apenas manufaturados, no mercado externo, estaremos conservando nossas reservas, canalizando mais divisas para o País e, de quebra,",408
gerando mais empregos para a nossa população.,701
"Conosco, o Brasil nunca mais acumulará prejuízos ou esgotará prematuramente suas reservas, para sustentar o progresso dos países ricos.",305
"Se precisarem dos nossos minerais, que paguem o preço justo !",305
"Vamos declarar guerra total ao modelo concentrador de renda injusto, impiedoso, desumano que aí está, onde o segmento formado pelos mais abonados, somente 1 % da população economicamente ativa, aufere renda igual à dos 60% menos abonados.",202
"Como corolário dessa disposição férrea, será alvo prioritário das nossas atenções a eliminação dos desequilíbrios regionais.",503
"Cientes de que a região Nordeste não é área problema, uma vez que os efeitos da seca decorrem muito mais de injunções políticas, antes de serem causados por fenômenos meteorológicos adversos, trataremos de elevar a taxa de aproveitamento das águas disponíveis na superfície, 174 bilhões de metros cúbicos por ano, dos quais só 30 bilhões de metros cúbicos são captados e distribuídos à população.",411
Míseros 17 % do volume total disponível!,202
"Cuidaremos, ainda, de aumentar o tempo de trânsito dessas águas superficiais, mediante a construção de barragens nos eixos principais das bacias, iniciaremos programa fulminante para delimitação, avaliação e aproveitamento das águas subterrâneas, cujo volume estimado parece ser o dobro do das águas de superficie e,",411
"para culminar tudo, também cuidaremos da perenização de rios da região, mediante a transposição de águas do São Francisco e do Tocantins.",411
"Os recursos para tantas benfeitorias serão retirados do mesmo cofre que vem sustentando, há décadas, empreendimentos ineficazes no combate ao flagelo das secas, embora lucrativos para os ""donos da região"".",304
"Com isso, o Nordeste, núcleo tradicional da nacionalidade, passará a ser dominado pelo verde da vegetação,",416
"e os nordestinos, que são sobretudo uns fortes, estarão liberados para produzir e progredir.",202
"Convictos, também, de que a Amazônia brasileira é a própria alavanca-mestra que impulsionará o Brasil até o patamar ocupado pelos países industrializados, nela empenharemos todo o nosso engenho e toda nossa arte para transformar, com a rapidez necessária, o seu imenso potencial em riqueza efetiva, para benefício dos amazônidas e dos brasileiros.",202
"Isso, sem permitir que a ambição humana cause danos irreversíveis aos ecossistemas regionais.",416
"Em paralelo, adotaremos estratégia bem próxima daquela usada pelos colonizadores, para desestimular, de uma vez por todas, a cobiça alheia sobre a região.",305
"Nessa estratégia, é bom frisar, não faltará a componente dissuasória, representada pelas nossas Forças Armadas, adredemente valorizadas e aparelhadas.",104
"Por assim fazer, estaremos demonstrando a firme disposição dos brasileiros em manter a maiòr região natural do Brasil sob sua soberania indiscutível",305
e para proveito exclusivo dos que residem no País.,202
"Para culminar essa síntese de intenções, devo revelar que nós, sob a proteção de Deus, empenharemos toda a nossa força interior para orientar a alma do povo brasileiro na trilha do civismo, dá moral, da ética, do trabalho e da ordem,",603
"sentimentos essenciais amortecidos pela onda de corrupção, violência, libertinagem e pilantragem que engolfa o País.",304
"Os agentes da decadência, degeneração, delinqüência e depravação que tratem de submergir antes de conquistarmos o Poder,",304
"pois do contrário também serão varridos da cena, de unia forma ou de outra, por imposição dos novos valores que a população adotará.",202
"Nossos nomes são Enéas e Gama e Silva, que oferecemos como garantia para o advento de um Brasil melhor.",305
"Além disso pouco poderemos acrescentar, porque a tão decantada democracia brasileira está a serviço das alienadas elites dirigentes,",305
"desde que aos renovadores concede espaços e tempos mínimos, suficientes apenas para declinar nomes, ainda assim em ritmo acelerado.",305
"Como somos honestos, contra nós se perfilarão todos os que conquistaram posições de destaque às custas do sacrifício do povo,",305
"porque sabem que conosco serão, no mínimo, banidos do círculo do poder.",304
"Como somos patriotas, contra nós estarão alinhados todos os que representam o capital internacional aqui plantado,",305
"porque sabem que conosco terão que mudar, passando a contribuir efetivamente para o progresso do Brasil, crescendo junto com ele,",202
"e não, como vêm fazendo, às custas do sacrifício do seu povo.",103
"Como vinculamos nossa existência aos mais elevados padrões morais e éticos, contra nós também ficarão todos aqueles que orbitam nas fímbrias da marginalidade,",603
porque sabem eles que conosco serão punidos com rigor draconiano.,304
"Confiamos na vitória, ainda assim, porque sabemos que a maioria do povo brasileiro, maioria até agora silenciosa,",202
"não tolera os enganadores, corruptos, marginais e traidores da Pátria que se enquistaram no Poder",304
"e, por esse motivo, estão levando a Terra da Promissão à ruína material e à degradação moral.",603
"Rio de Janeiro, 15 de fevereiro de 1994 Contra-Almirante Roberto Gama e Silva",H
03 O ESTADO– O QUE É?,H
Dr. Enéas Ferreira Carneiro,H
"Existindo desde os primeiros grupamentos humanos, confundindo-se aí com a própria sociedade, ou emergindo mais tarde, como uma instituição criada dentro dela, e visando a regular, a disciplinar o convívio dos homens para o bem comum, ou, como escreveu Engels, destinando-se apenas a manter os privilégios da classe dominante, surgindo a partir desta ou daquela origem, o fato é que todos nós nos submetemos, queiramos ou não, às regras do Estado.",202
"Se um de nós tem bastante dinheiro, e pode mudar de país, deixará, então, de submeter-se às leis do Estado brasileiro.",202
"Mas, imediatamente, terá toda sua atividade controlada pelas leis de outro país, terá que obedecer às leis de outro Estado.",202
"Se é assim, que ser estranho é esse?",202
"O que é, exatamente, o Estado?",202
"A definição do Estado vem sendo tentada, através dos tempos, por filósofos, juristas e sociólogos.",202
"Kant, o grande pensador alemão, dizia que o Estado é uma reunião de indivíduos sob a lei do Direito.",202
"Muito embora se possa criticar a abrangência da definição — um município não é um Estado — nela, sem dúvida, já predomina o ponto de vista jurídico.",202
"Quando surge o Estado, dizem os juristas, institucionaliza-se o poder.",202
"""O Direito substitui a força e a razão se põe no lugar do arbítrio"".",202
"O Estado é, então, um sistema geral e completo de normas jurídicas, ""é o todo jurídico"", dizia Kelsen.",202
"Mas existe um outro ponto de vista mais defendido pelos sociólogos, que liga o Estado à noção de força.",202
"Segundo essa corrente, o Estado nada mais signiflc do que uma diferenciação entre governantes e governados, entre 05 mais fortes e os mais fracos.",202
"E a noção de Estado-força, que se contrapõe, de modo mais realista, ao Estado-direito.",202
Weber é o pensador alemão em cujos escritos se consubstancia melhor essa tese.,202
"Para ele, o Estado é a instituição moderna à qual cabe o monopólio da coação legítima.",202
"A postura de Weber é de um realismo cru e amplamente criticado por aqueles que defendem aquilo que se chama o Estado moderno, o Estado de Direito, porque fundamentado na divisão dos poderes.",202
"Claro que, em linguagem jurídica atual, o Estado [ pressupõe um povo, um território e um poder originário de mando, 1 que se chama, hoje, poder constituinte.",202
"Mas também é indiscutível o fato de ser, do ponto de vista político, a força, o poder coercitivo, o dado fundamental que permite a um Governo manter-se, entendendo-se o Governo como a parte viva do Estado, ou seja, como o Estado em ação.",305
"Dissimulado, protegido e referendado por todo um arsenal de normas jurídicas habilmente redigidas e j falaciosamente manipuladas, é, sem dúvida, o monopólio do direito do uso da força o elemento mais característico do Estado moderno.",305
Tudo o mais é conversa fiada.,305
"04 - O ESTADO, A LIBERDADE E A IGUALDADE",H
Dr. Enéas Ferreira Carneiro,H
No mundo moderno muito se discute sobre liberdade e igualdade.,202
"Em um dos extremos, a igualdade absoluta, repousa a tese marxista, a sociedade perfeita, o paraíso comunista, sem patrões nem empregados, sem herança, o mundo onde cada um dá de si segundo suas possibilidades, mas recebe segundo suas necessidades.",202
Não chegou a existir no planeta.,202
"E, nos países onde se implantou o seu estágio prévio, o socialismo científico, tão logo foram erradicados a fome, a miséria e o analfabetismo,",503
"as diferenças individuais começaram a despontar, a necessidade de competição ganhou força e, dada a inserção dos países socialistas num mundo onde a economia é internacionalizada, aquele modelo econômico-social, lindo na teoria, veio a ruir na prática e, em quase todos os Estados socialistas, atualmente já está funcionando a economia de mercado.",408
"Como a antítese da igualdade absoluta, no outro extremo desenvolve-se agora, no mundo, uma versão nova do liberalismo, o neoliberalismo, que, trocado em miúdos, estabelece a absoluta ausência de freios na Economia.",401
"Segundo os neoliberais, o Estado não deve intervir no mercado.",401
"As leis do mercado são sábias e estabelecerão, cedo ou tarde, o equilíbrio nos preços.",401
É a liberdade absoluta.,401
Perdoem-me os senhores leitores.,202
"Mas, se a primeira tese, dos marxistas, é um sonho, porque os seres humanos são distintos um do outro em suas potencialidades e",202
", mesmo, na dedicação ao trabalho, por outro lado, a liberdade absoluta leva a um verdadeiro massacre dos mais fracos pelos mais fortes.",503
"Por isso, é dever do Estado intervir no sentido de compensar as diferenças individuais, criando uma igualdade de oportunidades.",503
"Os mais capazes, os mais dedicados ao estudo e ao trabalho, irão mais longe.",202
"Vencerão, sem dúvida.",202
"Mas só o Estado poderá, através de uma tributação judiciosa,",403
"e do estímulo aos investimentos produtivos com o desestímulo à atividade especulativa — redução drástica das taxas de juros reais,",403
"criar uma distribuição de renda que permita, ao grande contingente de pobres e miseráveis, aos mais fracos, aos que perderam na competição, o acesso às condições de sobrevivência com o mínimo de dignidade humana.",202
"Só o Estado tem condições de realizar, em tempo recorde, uma reforma no sistema educacional em todo o país.",506
"Só o Estado tem força para levantar uma soma de recursos que permita, num grande projeto nacional, resolver a questão do saneamento básico em todo o território brasileiro.",504
"O Estado a que nos referimos não é o Estado que aí se encontra, fraco, inerte, propriedade dos políticos, sem nenhuma função social.",304
"O Estado que nós preconizamos é um Estado forte, técnico e intervencionista, que privilegie o trabalho e a produção, em detrimento do capital especulativo.",305
05 O ESTADO – COM O PRONA NO PODER,H
Dr. Enéas Ferreira Carneiro,H
"O Estado tem uma responsabilidade definida em termos chegado à situação atual, de caos institucional generalizado.",303
"O prof. Alain Touraine, sociólogo francês, referindo- se ao Brasil, recentemente afirmou:",303
"""A função pública é totalmente desorganizada.",303
"O Estado é fraco, mal informado, mal organizado e quase incapaz de tomar decisões"".",303
E agora eu continuo a análise.,303
"Diante de um poder central enfraquecido, a luta pela descentralização toma-se desenfreada, quando, ao contrário, deveria existir uma centralização doutrinária.",303
Vejamos:,302
"Todas as grandes questões nacionais — a educação de base, a saúde pública, a violência urbana e a criminalidade, a política industrial, a distribuição de renda, o menor abandonado, a crise habitacional, tudo, tudo passa a ser secundário diante de questões pequenas, questiúnculas mesmo, que se sobrepõem aos grandes problemas da nação.",302
"Quem examinar as emendas apresentadas pelos parlamentares ao Orçamento da União vai espantar-se, certamente, com a profusão de questões levantadas, em sua grande maioria refletindo apenas o interesse daqueles senhores em agradar a determinados grupos regionais,",202
"sem nenhuma preocupação com os grandes problemas da nação, esfacelando-se, com isso, qualquer grande projeto nacional que, aliás, há muito tempo não existe.",304
"Nada do que está previsto na Carta Magna, a respeito do bem-estar social, é cumprido.",203
A lei existe apenas no papel.,203
"É tudo uma fantasia jurídica muito bem elaborada, sem nenhuma correspondência com o mundo real.",203
Não há exemplos de grandes civilizações com Estados fracos.,305
"Na Inglaterra, na Alemanha, no Japão e mesmo nos Estados Unidos as leis existem para serem cumpridas.",305
"Lá, o cidadão acredita na lei e, assim, acredita no Governo.",202
"Aqui, simplesmente ele não acredita em nada.",202
"E quanto mais o Estado se enfraquece, maiores as desigualdades sociais.",202
"Pois não se vá esperar que, com um nível de educação precaríssimo, possa a população brasileira lutar pelos seus verdadeiros interesses, que pressupõem a formação da cidadania, a partir do que uma decorrência natural passa a ser o desenvolvimento e o crescimento da nação.",202
"Sem deter o mínimo de preparo, sem possuir qualquer capacitação técnica ou científica, um cidadão pobre aprende, apenas, a lutar pela sua sobrevivência — comida na mesa e um canto para morar são o seu imperativo categórico.",202
"Dele não se poderão exigir preocupações filosóficas. Há que suprir-lhe, antes de tudo, a vida vegetativa.",202
"E um Estado que não se preocupa em corrigir as imensas desigualdades sociais de nossa terra é, necessariamente, um Estado fraco, servo dos grupos que se revezam no poder.",304
"É mentira, é falso, é ciníco chamá-lo de Estado democrático, apenas porque alicerçado em partidos políticos.",202
"O Estado com o PRONA no poder será um Estado forte, técnico e intervencionista, voltado para o bem-estar de toda a sociedade brasileira.",305
06 - PAÍSES CENTRAIS E PERIFÉRICOS,H
Dr. Enéas Ferreira Carneiro,H
Existem duas correntes de pensamento que se dialadiam quando se fala de Relações Internacionais.,202
"Uma é a tese idealista, segundo a qual existem nações amigas, evidenciando-se o altruísmo das nações desenvolvidas, e há quem chegue a falar até de uma hegemonia benigna dos Estados Unidos.",202
"A outra tese, bem menos agradável de deglutir e metabolizar, é aquela segundo a qual não há países amigos — o que existe, pura e simplesmente, é sempre um jogo de interesses.",202
É a tese realista.,202
"Nós, do PRONA, nos incluímos no segundo bloco, somos realistas.",305
"E vemos, por exemplo, que o período pós-guerra assistiu, nos Estados Unidos, ao desenvolvimento de numerosos estudos, visando à condução da política externa daquela potência, estudos que culminaram, na década de 60, com a criação da Comissão Trilateral, formada pelos Estados Unidos, Europa Ocidental e Japão.",103
"Os países foram então classificados em duas categorias: os países centrais, componentes da Trilateral, e os países periféricos, os demais.",103
Qual era o objetivo da Trilateral?,103
"Era a manutenção do poderio político, militar e econômico dos Estados Unidos no mundo ocidental, com uma cooperação mútua entre os países centrais, deixando, aos países periféricos, a função de brindar as grandes potências com o fornecimento de matérias primas, de produtos agrícolas, de mão-de- obra não qualificada, separando, enfim, muito bem, o mundo desenvolvido, industrializado, daquele conjunto de países que já era chamado o terceiro mundo.",103
Uma preocupação bem clara da Trilateral era a luta para que o controle absoluto das fontes de energia do planeta estivessem na mão dos países centrais.,103
"Com a desculpa da não proliferação das armas atômicas, objetivava-se deter o avanço e o domínio da geração de Energia Nuclear nos países periféricos.",103
"As atividades de política internacional que eram desenvolvidas pela Trilateral são hoje exercidas pelo chamado Grupo dos 7, o famoso G-7.",103
"Problemas de natureza interna têm afetado, até certo ponto, o relacionamento entre os países membros do G-7, mas muito pouco tem sido alterado no relacionamento político com os países periféricos.",103
"E agora, nós, do PRONA, perguntamos:",103
"Quem são os últimos baluartes da defesa dos interesses nacionais, nos países periféricos?",202
A resposta é óbvia: são as Forças Armadas e os Órgãos de Inteligência.,202
"Daí porque todo esse esforço que vem sendo desenvolvido, com orientação vinda de fora, no sentido de enfraquecer, desmoralizar, desarticular e, por último, eliminar esses órgãos do cenário nacional.",103
Perdoem-nos os senhores leitores pela crueza desta assertiva.,103
"Mas não existe nada de benigno, pelo menos para o Brasil, na hegemonia dos Estados Unidos.",103
"Dentro do jogo do poder, nas relações internacionais, já é hora de o Brasil deixar de curvar-se, defender sua soberania e dar o grito de Independência Econômica, uma vez que tem tudo para ser a maior nação do terceiro milênio, o que será sobejamente demonstrado ao longo deste nosso trabalho.",305
07 - UMA VISÃO GEOPOLÍTICA E ESTRATÉGICA PARA O BRASIL,H
Contra-Almirante Roberto Gama e Silva,H
"Dos cinco Estados-Gigantes da atualidade, é o Brasil, sem margem de dúvida, a única entidade política capaz de passar ao largo das grandes crises que ameaçam a humanidade, pelo simples fato de se aproximar da condição autárquica.",202
"De pronto, avultam as dimensões das terras potencialmente agricultáveis do país, mais de 5,6 milhões de quilômetros quadrados, praticamente 65 % do território pátrio.",703
"Para avaliar o valor desse número, basta compará-lo com os dados constantes da tabela que se segue.",703
"Além da flagrante vantagem espacial, no tocante à possibilidade de aproveitamento do solo, a posição e a forma do território brasileiro, dois fatores geopolíticos de suma importância, ainda conferem outros benefícios qualitativos às terras potencialmente agricultáveis do país.",703
"Por enquadrar-se entre os paralelos de 05° 16’ 19” N e 33° 45’ 09” S, o espaço sob soberania nacional mantém-se fora das zonas submetidas a climas rigorosos e fenômenos meteorológicos adversos, inibidores da exploração plena do solo.",703
"Daí porque a posição geográfica e os climas que a ela correspondem permitem a colheita de duas e, até mesmo três safras anuais de culturas de ciclo curto",703
"e, no caso da criação de animais úteis, dispensam cuidados adicionais para abrigá-los durante parte do ano.",703
"Assim sendo, a superioridade espacial, que já contempla os brasileiros, pode ser multiplicada por 2 ou 3, quando se tratar de comparar nosso potencial agrícola com o dos demais ""gigantes"".",703
Outro privilégio decorrente da posição relaciona-se com o oceano que banha o litoral.,703
"Devido ao fato da costa posicionar-se a oeste da massa líquida e, predominantemente no hemisfério sul, onde o giro das correntes assume o sentido anti- horário (efeito Coriolis), as águas que banham o litoral brasileiro chegam aquecidas pelo clima dominante em torno do equador.",703
"Assim sendo, são sempre elevadas as taxas de evaporação nos mares adjacentes, razão pela qual não há desertos nesse avantajado território.",703
"A forma do território brasileiro, bem alongada no sentido N-S, com os 4.320 quilômetros que separam os dois pontos extremos, concedem ao País a grande dádiva da diferenciação climática interna, bem favorável à diversificação das culturas.",703
"Como afirmado anteriormente, as taxas de evaporação do Atlântico Sul, ao longo da costa brasileira, são bem elevadas.",703
"A combinação desse fenômeno com a direção dos ventos faz com que a precipitação média diária do Brasil seja a maior do mundo, por atingir a marca de 43 trilhões de litros, 2,69 vezes maior que o índice dos Estados Unidos da América.",703
"Terras agricultáveis em quantidade, chuvas abundantes e bastante insolação sinalizam para a concessão da maior prioridade possível para o setor agrícola, quando chegar o momento de formular uma Política Nacional inteligente, porque bem assente nos fatores geopolíticos fixos.",703
"Considerando que grande parte dos atuais problemas sociais do Brasil decorre da concentração de 76% da população nas grandes cidades,",202
"mais uma forte razão para se criarem novas oportunidades no campo, a fim de atrair de volta aqueles que abandonaram o interior, exatamente por falta de trabalho condigno.",701
"Hoje, os brasileiros radicados no campo representam apenas 24% da força de trabalho, contra 47% engajados no comércio e serviços.",703
"Tais percentuais são absolutamente normais para os países ricos, todavia preocupantes para um país que não logrou sequer erradicar a fome do seu território.",202
"Pelas razões expostas, o PRONA, quando governo, fará da agricultura sua prioridade máxima.",703
"À simples menção do elevado índice pluviométrico, que concede ao Brasil um dos títulos mundiais que detém, com certeza vem à tona a questão do clima semi-árido instalado na Região Nordeste que, aparentemente, contraria o que foi dito.",703
"Todavia, a escassez de chuvas em trechos do nordeste deve ser creditada ao alinhamento das cadeias montanhosas regionais, formando barreiras à penetração da umidade a sotavento das elevações,",703
"e à inflexão brusca do litoral, na altura do paralelo de 05° S, que faz com que os ventos soprem paralelamente à linha da costa, de Natal (RN) até Luiz Correia (PI).",703
"O clima nordestino merece atenção especial por suscitar um problema nacional, eis que envolve diretamente 30% dos brasileiros, inclui a maioria do segmento populacional submetido à miséria e,",202
"ainda, transforma a região no maior centro da migração interna, responsável pela superpopulação dos centros urbanos em todos os quadrantes do país.",202
"Inicialmente, forçoso será reconhecer que a questão, de superlativa importância estratégica, deve-se muito mais a injunçÕes políticas, do que propriamente ao fenômeno meteorológico.",305
"A área submetida ao regime de semi-aridez na verdade não ultrapassa 630 mil quilômetros quadrados, espaço submetido ao domínio da caatinga, embora os políticos regionais tenham logrado oficializar um ""Polígono das Secas"" de superfície superior a 1 milhão de quilômetros quadrados.",305
"Depois desse dado esclarecedor, cumpre assinalar que o volume das águas superficiais, no interior desse polígono, corresponde a 175 bilhões de metros cúbicos por ano.",501
"Do volume total, somente 17% (cerca de 300 bilhões m -/ano) são captados e colocados à disposição da população.",501
"Além da substancial sobra de águas superficiais, o Nordeste é muito bem dotado de aqüíferos subterrâneos, ainda não dimensionados, mas com vazão estimada superior à das águas superficiais.",501
Os maiores aqüíferos coincidem com as estruturas sedimentares da região.,501
"Os recursos financeiros para eliminar as conseqüências das longas estiagens nordestinas já existem, pois são inferiores, em valor, às verbas destacadas anualmente para socorrer precariamente os ""flagelados""",303
"e, sobretudo, enriquecer ilicitamente os ""mandões"" locais.",304
"A Região Nordeste, face à gravidade da sua situação, está eleita pelo PRONA como a de mais alta precedência no quadro nacional.",202
Mesmo porque os investimentos para solucionar seu problema maior são daqueles que propiciam retomo rápido.,202
"Uma vez ""alagada"" a região, o acendrado apego do nordestino à terra, a boa qualidade dos solos regionais e a forte insolação, favorável à reação fotossintética, encarregar-se-ão de apagar do mapa a grande nódoa que tanto desmerece os brasileiros.",202
"Ainda com relação ao espaço ocupado pelo Brasil, deve ser bem gravado o fato relevante da metade do território ainda conservar a vegetação nativa, isto é, a que existia antes da invasão do homem dito civilizado.",501
"Só na Amazônia, a floresta nativa original ainda ocupa cerca de 3 milhões de quilômetros quadrados, fazendo da região o paraíso da biodiversidade mundial.",501
"Essa circunstância feliz, incomum no planeta, coloca nas mãos dos brasileiros, por direito soberano, o maior banco genético da terra, de onde se poderão extrair soluções para diversos problemas que afligem o País, mormente nos campos da saúde e da nutrição.",202
"Afora isso, há todo um imenso patrimônio florestal, já avaliado em 1 bilhão de dólares, considerando apenas as espécies já consagradas comercialmente (65% do inventário florestal).",416
"Conservar tais riquezas, próprias dos brasileiros, mediante exploração racional, é também ponto de honra do Governo do PRONA.",416
