Text,Code
"Houve criação de empregos, o país urbanizou-se velozmente, abriram-se oportunidades de ascensão social para muitos e ampliou-se o consumo de bens de todo tipo.",411
"Mas também se acumularam distorções graves e pagou-se um elevado preço social por esse salto qualitativo, o que hoje se expressa na pobreza e na marginalização de enormes contingentes populacionais.",503
"O salto de desenvolvimento foi possível porque uma conjugação favorável de fatores permitiu que se armasse um esquema de financiamento, baseado na poupança privada interna, na capacidade de investimento do Estado e na participação do capital estrangeiro.",401
"Era possível, então, visualizar — ou idealizar — a criação de um capitalismo nacional que tinha no Estado o seu avalista e mentor.",406
"Essa idéia, que tem sua origem nos anos 30, é o núcleo da ideologia que se convencionou chamar de nacional- desenvolvimentismo.",406
O nacional-desenvolvimentismo teve amplo sentido no seu tempo.,406
"Mas deixou de ter quando a conjugação favorável de fatores se inverteu, ou se perverteu, a partir de meados da década de 70 e, mais acentuadamente, de seu final.",414
É que o mundo começava a mudar mais rapidamente que o Brasil.,414
"E a resposta para isso, sob o regime autoritário, que silenciou as vozes mais lúcidas de advertência, foi a de empreender uma ""fuga para frente"".",414
"Contraiu-se irresponsavelmente uma enorme dívida externa geradora de uma crise, que só agora se conseguiu equacionar.",414
As relações entre o setor privado nacional e o Estado tornaram-se clientelistas;,304
"na verdade, mais: a ciranda financeira que sê instaurou levou o Estado à falência.",414
"A inflação descontrolada, que só agora também conseguimos conter, distorceu quaisquer previsibilidade indispensável ao cálculo empresarial de médio e longo prazos, levando-o a tornar-se meramente especulativo.",414
"A inflação fez pior: massacrou o conjunto da população, destruiu a poupança interna e afastou ainda mais os investimentos produtivos e o capital estrangeiro.",414
"O resultado foi a ""década perdida"", que deteriorou as estruturas econômicas, aumentou o desemprego e agravou a miséria.",414
"E se é verdade que ela se estendeu a toda a América Latina, também é verdade que o Brasil foi o último país da região a dela sair.",414
Criar condições básicas de estabilidade para preparar a retomada do crescimento foi o grande mérito do governo Itamar Franco.,305
"A perversão dos fatores que permitiram o grande salto que o Brasil havia dado antes fez ainda mais: quebrou o esquema de financiamento do desenvolvimento e acentuou todas as contradições e atrasos sociais de um país que não é uma cidade-estado, como alguns dos bem sucedidos ""tigres asiáticos"", mas um país de complicadas dimensões continentais.",301
"E que está inevitavelmente inscrito no espaço, agora globalizado, de um mundo de rápidas e enormes transformações — um mundo que já ingressou na terceira revolução industrial de nossa era.",201
O grande desafio histórico que temos que enfrentar e resolver é justamente esse: redefinir um projeto de desenvolvimento que possa abrir para o Brasil a perspectiva de um futuro melhor — de uma qualidade de vida decente — para o conjunto da sociedade.,401
Isto depende basicamente de três condições: a) refazer o esquema de financiamento do desenvolvimento;,404
b) eleger a criação de empregos como a forma mais efetiva e duradoura de distribuição de renda; s sociais compensatórios e para a defesa dos interesses nacionais em plano internacional.,701
"c) fortalecer o poder político decisório (inclusive sobre o próprio aparelho do Estado, que deve ser reformado) para realização eficiente de projeto",303
"O projeto de um novo modelo de desenvolvimento deve ter, necessariamente, uma dimensão internacional.",406
"Isto porque a economia mundial é hoje, fundamentalmente, caracterizada pela internacionalização dos processos de produção e comercialização: da matéria-prima à concepção do produto, da manufatura e decisões sobre o emprego de novas tecnologias e materiais às estratégias de marketing.",406
"Fluxos de capitais e de mercadorias, assim como a difusão de ciência e tecnologia, ultrapassaram, hoje, todas as fronteiras nacionais e se tornaram em grande parte operações intra- empresas.",406
Essas realidades não podem ser ignoradas.,406
"Por isso, a proposição de um novo modelo de desenvolvimento para o Brasil exige, inevitavelmente, a definição dos modos de sua inserção na economia internacional.",406
"Num contexto marcado pelo avanço da globalização, essa inserção terá impacto decisivo sobre o desenvolvimento interno do país.",406
"Ela tanto poderá auxiliar a alavancagem do desenvolvimento como, inversamente, gerar custos e ônus que venham a dificultar ou distorcer a retomada do crescimento.",406
"Deve-se, portanto, reforçar o poder político decisório do país, de modo a ampliar sua capacidade de negociação num contexto no qual não apenas os países negociam entre si, mas em que a negociação também se dá entre blocos regionais e grandes empresas transnacionais.",107
"É preciso estar consciente da natureza do problema e do grande desafio que a globalização encerra: nem ela conduz, automaticamente, à difusão uniforme dos benefícios do progresso para todos os países, nem permite mais que as nações busquem alternativas de caráter autárquico.",107
"Aumentar a capacidade de poupança interna através da atração de investimentos produtivos,",402
ampliar o espaço do comércio exterior do país,406
"e lutar pelo acesso cada vez maior à ciência e tecnologia são os objetivos a realizar no âmbito do processo de globalização,",411
tendo em mente que o aporte internacional será sempre complementar ao esforço interno de desenvolvimento.,406
A sustentação dos interesses do país nesse contexto de novas formas de articulação entre o interno e o externo exige políticas ativas decorrentes de uma estratégia definida e criativamente executada.,404
"Para atrair capitais, será preciso competir com os próprios países desenvolvidos, que se concentram a grande parte de seus fluxos.",406
"A política externa do país e sua política econômica interna precisam ser conjugadas para a realização dessa estratégia, que terá na expansão do mercado interno e regional uma de suas bases.",406
"A estratégia para a definição de um novo modelo de desenvolvimento passa, no curto prazo, por três políticas, embora nelas não se esgote.",404
É preciso garantir a estabilidade do ambiente econômico.,414
"Isto significa não só a estabilidade da moeda, mas também a definição de regras básicas sobre investimentos e a redefinição dos esquemas de financiamento.",414
"É preciso dar indicações claras sobre quais são nossas prioridades em matéria de política econômica: que setores vão constituir os pólos de expansão, que setores estarão abertos ao capital estrangeiro e como se montará a infra- estrutura para a sustentação de novos investimentos nacionais e internacionais.",404
"É preciso, ainda, formular uma política clara em relação às regras negociadas internacionalmente, porque em paralelo ao processo de globalização existe um outro processo, que é o da uniformização legal de normas internacionais relativas a investimentos e comercialização.",107
"Nenhum país pode mais passar ao largo deste último processo, que abrange desde normas sobre propriedade intelectual até normas sobre a preservação do meio ambiente.",107
"Face a ele, trata-se de preservar os interesses nacionais, num processo de negociação bilateral ou multilaterál, em todos os foros necessários.",107
"Em suma, o programa do Governo Fernando Henrique propõe um modelo economicamente sustentado, em que o Brasil encontre formas próprias de manter, a longo prazo, o seu processo de desenvolvimento;",404
"um modelo ambientalmente sustentável, em que as preocupações com a ecologia estejam efetivamente presentes em todas as decisões;",416
"um modelo de participação ativa na vida internacional, de abertura para o mundo, que conduza o Brasil a procurar no sistema internacional oportunidades para a realização dos interesses nacionais e, fundamentalmente,",107
um modelo de justiça social onde o direito à vida com dignidade seja garantido.,503
AS BASES PARA SUA IMPLEMENTAÇÃO,999
A estabilização da economia permite agora repensar o projeto de desenvolvimento do país.,404
"O equilíbrio macroeconômico não é um fim em si mesmo, mas é um passo indispensável para recolocar a sociedade na rota do progresso econômico e social.",414
É preciso aproveitar o avanço na estabilização para encaminhar soluções permanentes para os problemas estruturais do país.,414
A proposta do Governo Fernando Henrique submete à discussão um projeto de transformação da sociedade brasileira.,305
Estão definidas diretrizes claras e viáveis que respondem às necessidades fundamentais do povo brasileiro.,305
"Por trás da desorganização do Estado e das dificuldades da economia que a inflação expressava, está o esgotamento do nosso modelo de desenvolvimento baseado na industrialização protegida.",406
"E preciso definir e implementar um novo modelo de desenvolvimento que combata a miséria,",503
"melhore a distribuição de renda,",503
assegure a inserção inteligente da economia brasileira no mundo,406
e reorganize o Estado.,303
"O caminho até lá, contudo, tem alguns obstáculos importantes.",305
"É preciso gerar a riqueza que será investida maciçamente na economia, na educação e no desenvolvimento científico e tecnológico.",408
O Brasil possui todas as condições para gerar a massa de recursos necessária ao investimento que vai garantir o salto para o desenvolvimento com justiça social.,408
"Neste sentido, é preciso usar de forma inteligente nossos recursos naturais e nossas vantagens comparativas atuais para produzir, gerar riqueza, investir, consumir e exportar.",410
"Na economia globalizada de hoje, a competição é determinada, principalmente, pelas conquistas científicas e tecnológicas.",411
O país terá de avançar — e muito — na reforma da educação,506
"e nos estímulos à ciência e tecnologia para que tenha condições de forjar um novo modelo de desenvolvimento,",411
"que gere empregos de qualidade superior,",701
impulsione inadiáveis transformações sociais,503
e alcance presença significativa na economia mundial.,107
"Para chegar a isso, será fundamental estabelecer uma verdadeira parceria entre setor privado e governo, entre universidade e indústria, tanto na gestão quanto no financiamento do sistema brasileiro de desenvolvimento científico e tecnológico.",401
"No longo prazo, será necessário consolidar um modelo de desenvolvimento fundado numa sociedade educada e movido por uma economia altamente competitiva, em que o motor do progresso sejam os modos mais avançados de produzir.",411
O Brasil pode dar este salto de qualidade no espaço de uma geração.,408
"Para isto, será iniciado um esforço sério de investimento em educação",506
"e serão adotadas, ao mesmo tempo, as políticas corretas nas áreas agrícola,",703
industrial,411
e de serviços.,402
"População mais educada, novas tecnologias e um setor produtivo dinâmico e inovador são as receitas básicas para uma vantajosa inserção do Brasil na economia internacional.",408
Uma clara política industrial num sentido amplo — abrangendo o conjunto das atividades produtoras de bens e serviços — será definida e promovida permanentemente pelo governo.,411
"A médio prazo, o governo deverá apoiar a consolidação, expansão e modernização da agricultura",703
"e do parque industrial brasileiro, setores nos quais baseou- se o desenvolvimento recente do país.",411
"Atenção muito especial será dada às pequenas e médias empresas, responsáveis por parcela importante do emprego e da produção industrial.",402
"O Brasil pode e deve aproveitar muito mais intensamente seus recursos naturais para gerar empregos e divisas, sem abrir mão dos cuidados com o meio ambiente e a preservação da biodiversidade.",416
"O potencial gerador de empregos do turismo, em especial nas regiões Norte e Nordeste, também está longe de ser plenamente aproveitado e será desenvolvido nos próximos quatro anos.",502
"A expansão da agricultura, a exploração dos recursos naturais e do turismo demandam investimentos na recuperação e na ampliação da infra-estrutura de energia, transporte, comunicação e saneamento.",411
"Além do seu valor estratégico para o aproveitamento de vantagens comparativas sem paralelo no mundo, o investimento nesses setores gerará, a curto prazo, centenas de milhares de empregos diretos.",701
"O conjunto de obras que deverão ser iniciadas, continuadas ou completadas durante os quatro anos de governo foi definido levando em conta as diversidades regionais.",301
"Partiu-se da idéia de que o governo federal deve atuar decididamente na busca de maior equilíbrio econômico e social entre as regiões do país, ciente de que as atuais disparidades geram tensões prejudiciais à unidade nacional e à consolidação das instituições democráticas.",301
"Os recursos necessários para este programa virão de seis fontes principais: as verbas tradicionais do orçamento público, saneado e revigorado por uma reforma fiscal;",303
os fundos provenientes do processo de privatização;,401
"a criação de um Fundo de Financiamento do Desenvolvimento, usando parte das reservas internacionais do país;",402
"a participação nos mercados financeiros nacional e internacional,",414
"mediante a emissão de títulos de longo prazo,",414
possibilidade concreta a partir da estabilização macroeconômica;,414
"a definição de uma nova parceria com o setor privado na realização de investimentos públicos,",401
"A crescente parceria com o setor privado na propriedade e gestão da infra-estrutura nacional exigirá a redefinição do papel do Estado como instância reguladora, com poder de evitar monopólios e abusos que tendem a ocorrer em situações de concentração do poder econômico.",403
É preciso que o governo tenha realmente a capacidade de regular a prestação de serviços públicos no interesse do cidadão e dos objetivos estratégicos do país.,303
"Entretanto, não conseguiremos ter qualquer projeto de país, enquanto continuarmos a conviver com a enorme massa de excluídos e miseráveis.",503
"O socorro às camadas mais carentes da população exige uma combinação criativa de ações emergenciais e de reformas das áreas de saúde,",504
"educação,",506
"saneamento, habitação e segurança.",504
As reformas nas áreas sociais terão como objetivo central proporcionar ao cidadão os bons serviços públicos a que ele tem direito.,504
"Além disso, o governo definirá o programa Comunidade Solidária, incorporando e ampliando a experiência brasileira recente em projetos especiais de alimentação, de distribuição do leite e combate à fome.",504
"A precariedade de nossa situação social, visível nas ruas e nas estatísticas oficiais, é percebida de forma muito clara pelos brasileiros.",503
"Q povo conhece as expressões mais dramáticas da crise e pede ações concretas. As cinco metas do programa de governo — emprego, educação, saúde, agricultura e segurança — são os pontos fundamentais para começar a resgatar a imensa dívida social do nosso país para com seu povo.",503
Não são metas exclusivas nem foram consideradas de forma isolada.,404
"Compõem um projeto maior de desenvolvimento, que se viabiliza no longo prazo e deve ser posto em prática imediatamente.",404
CAPÍTULO II A construção do novo país,999
FINANCIAMENTO DO DESENVOLVIMENTO,999
"No passado, a infra-estrutura brasileira foi construída essencialmente com dinheiro público.",414
"O governo utilizava-se de recursos do orçamento contando com a receita dos tributos e, quando essa fonte era insuficiente, emitia dinheiro ou títulos, gerando inflação.",414
"Hoje, o orçamento está exaurido, pelo acúmulo de responsabilidades com as crescentes demandas sociais e pelo peso da dívida pública.",414
"A solução de emitir dinheiro não é mais viável, a sociedade não aceita mais a inflação.",414
É certo que os recursos ainda poderão aumentar como resultado do combate ao desperdício,303
"e à corrupção,",304
"mas deverão ser aplicados, preferencialmente, na melhoria dos serviços públicos e nas áreas sociais.",504
"Por isso, o Governo Fernando Henrique vai encaminhar ao Congresso Nacional uma proposta de reforma tributária que, além de simplificar a estrutura dos tributos,'",303
"estimulará os investimentos e a produção, gerando mais receita.",402
"Embora a carga tributária brasileira seja inferior à de alguns países latino-americanos, já atinge 25% do PIB, o que deixa uma margem pequena para uma significativa elevação da receita.",402
"Por isso, é irrealista imaginar que, apenas com a reforma tributária, será possível obter recursos suficientes para financiar os investimentos de que o país necessita.",402
"O programa de investimentos do Governo Fernando Henrique contempla um conjunto amplo de obras e projetos, muitos dos quais deverão gerar retorno econômico mais que suficiente para torná-los atraentes para o setor privado.",401
"Por isso, o governo vai adotar novos mecanismos de captação de recursos, nacionais e estrangeiros, para financiar os investimentos necessários ao desenvolvimento.",402
Vai incentivar ainda a participação do setor privado por meio de concessões e associações com empresas públicas.,401
Os recursos externos constituem fonte importante para financiar o desenvolvimento.,414
"Contudo, não se pode permitir que a monetização de reservas internacionais se transforme em pressão inflacionária..",414
"A exemplo do que já vem ocorrendo em outros países que alcançaram a estabilidade econômica, serão adotadas medidas para permitir um alongamento dos prazos de permanência dos recursos externos,",414
"estimulando ainda sua canalização para investimentos produtivos, projetos de infra-estrutura, ou mesmo ativos financeiros de médio e longo prazos",411
"É importante ressaltar que alguns investimentos, por suas características, deverão continuar sendo financiados com os recursos orçamentários.",504
"É o caso, por exemplo, das obras de alto interesse social.",504
Fontes de financiamento,999
Durante o Governo Fernando Henrique poderão ser mobilizados cerca de R$ 100 bilhões para financiar o programa de investimentos em infra-estrutura.,411
Trata-se de uma estimativa conservadora face à experiência de outros países latino-americanos que alcançaram a estabilização recentemente.,411
"Condição indispensável, contudo, é a manutenção de uma política macroeconômica consistente, que compreenda o controle da inflação e do déficit público, a abertura da economia, a desregulamentação e a privatização.",414
Orçamento da União,999
"Nos últimos anos, a União tem destinado uma parcela muito pequena para o financiamento dos projetos de infra-estrutura.",411
"No primeiro ano de gestão, o Governo Fernando Henrique vai consolidar o saneamento financeiro do Estado através de ampla reforma fiscal a ser submetida ao Congresso Nacional,",303
"com o objetivo de resgatar sua capacidade de financiar investimentos em transportes, energia etc.",411
"Além disso, novos recursos serão gerados em função do combate ao desperdício e à corrupção",304
e pela redução dos custos financeiros da dívida pública interna.,303
"O financiamento de boa parte desta proposta de governo na área social e nos programas de geração de emprego será feito a partir de uma nova orientação do gasto público, não apenas evitando os desperdícios e aumentando sua eficácia, mas também por meio do estabelecimento de objetivos centrais para a ação governamental.",303
"O financiamento do Programa Comunidade Solidária, por exemplo, não implicará a criação de novos fundos, mas o uso das transferências orçamentárias voluntárias aos estados e municípios e a consolidação dos atuais fundos sociais para garantir que seus objetivos sejam atingidos.",303
Só ano de 1993 os repasses voluntários aos estados e municípios somaram R$ bilhões em ações pulverizadas.,303
"Trata-se de um montante significativo, que poderá ter impacto considerável se os recursos forem usados de maneira coerente com os objetivos da política social do governo.",504
O Governo Fernando Henrique vai destinar prioritariamente os recursos do orçamento para a recupe- ração dos gastos na área social.,504
"Porém, com a reforma tributária e a retomada sustentada do crescimento, poderão ser gastos, a partir do segundo ano de mandato, cerca de R$ 5 bilhões anuais nos investimentos em infra-estrutura.",411
Receitas da privatização,999
"O processo de privatização será acelerado, segundo as diretrizes definidas nesta proposta.",401
"Mesmo com estimativas conservadoras, a venda dos ativos públicos deverá gerar recursos da ordem de R$ 15 bilhões nos próximos quatro anos para investimentos em projetos de infra-estrutura.",401
Fundo de Financiamento do Desenvolvimento,999
"As reservas internacionais, que hoje atingem cerca de R$ 40 bilhões, tenderão a aumentar ainda mais, como resultado da estabilização da economia.",414
"Contudo, a estabilização e a recuperação do clima de confiança na condução do país permitirão que o nível necessário das reservas internacionais seja gradualmente reduzido.",414
"O Governo Fernando Henrique vai utilizar parte destes recursos em moeda internacional para constituir um Fundo de Financiamento do Desenvolvimento e viabilizar, de forma complementar aos instrumentos tradicionais existentes, as importações de bens e serviços necessários à modernização da economia, tanto no setor produtivo quanto nos projetos de infra-estrutura.",411
"Prevê-se que os recursos desse fundo, a ser gerido pelo Banco Nacional de Desenvolvimento Econômico e Social — BNDES, poderão atingir R$ 20 bilhões ao longo dos quatro anos.",411
Recursos privados,999
"Existe hoje, no mundo, um importante volume de recursos em busca de oportunidades seguras e rentáveis de investimento.",414
"Os fundos de pensão dos países industrializados, por exemplo, tornaram-se grandes investidores nos projetos de infra-estrutura, realizados mediante concessão ou através de associações do setor privado com empresas estatais.",414
"Internamente, o mercado de capitais poderá ser impulsionado, com a reformulação do sistema privado de previdência complementar, que permitirá a mobilização da poupança nacional privada para o financiamento de longo prazo.",401
"No Brasil, a previdência complementar é ainda muito incipiente.",414
Seus ativos somam cerca de R$ 34 bilhões e as projeções indicam um potencial da ordem de R$ 90 bilhões no ano 2000.,414
"Isto fará com que os fundos de pensão tenham que buscar alternativas de aplicações rentáveis para seus recursos nos próximos anos, como ocorre nos países mais desenvolvidos.",414
A própria regulamentação dos fundos deverá ser revista para estimular a diversificação das aplicações.,414
Dentro do programa de investimentos do Governo Fernando Henrique/vários projetos serão capazes de atrair tanto investidores nacionais quanto estrangeiros.,414
"Podem ser ressaltados: na área de transportes, a construção de estradas e ferrovias e a operação das já existentes; na de energia, a construção de gasodutos e de centrais termelétricas e hidrelétricas, e a expansão dos sistemas de distribuição; na área de telecomunicações, a expansão e modernização dos atuais sistemas.",411
Estima-se que os recursos das fontes privadas poderão atingir cerca de R$ 20 bilhões nos próximos quatro anos.,411
Mercado internacional de capitais,999
"No período recente, o lançamento de bônus no mercado internacional tem se constituído em importante fonte de captação de recursos para financiar projetos públicos e privados.",414
"Além das empresas nacionais, estatais e privadas, pelo menos um estado tem recorrido a essa modalidade de financiamento.",414
"Estima-se que nos próximos quatro anos poderão ser obtidos R$ 15 bilhões de recursos externos através do lançamento de bônus no exterior — pelo Tesouro Nacional, BNDES, empresas estatais ou privadas — para serem aplicados no setor de infra-estrutura.",411
Organismos e agências bilaterais e multilaterais de crédito,999
"Historicamente, o Brasil tem se constituído num dos principais tomadores de empréstimos do Banco Mundial e do Banco Interamericano de Desenvolvimento — BID.",414
"Com a estabilização da economia e com a regularização das relações com a comunidade financeira internacional, os recursos desses organismos destinados ao Brasil poderão ser ampliados.",414
"Nos últimos anos, as operações com o BID se situa ram ao redor de R$ 1 bilhão anuais, cifra que poderá ser elevada em função do aumento recente do seu capital.",414
Os empréstimos poderão alcançar cerca de R$ 5 bilhões nos próximos quatro anos.,414
"Com o Banco Mundial, os empréstimos têm variado entre R$ 700 milhões e R$ 1,5 bilhão ao ano. Os recursos poderão estabilizar-se em níveis elevados, estimando-se uma captação de cerca de R$ 5 bilhões durante o Governo Fernando Henrique.",414
"Também como resultado da retomada sustentada do crescimento e da renegociação da dívida externa, as fontes bilaterais — Eximbanks, por exemplo — deverão voltar a conceder expressivos financiamentos ao Brasil, com recursos estimados em R$ 5 bilhões no período de 1995 a 1998.",414
"Em resumo, através das fontes bilaterais e multilate- rais de crédito poderão ser obtidos R$ 15 bilhões nos próximos quatro anos.",414
"Desse total, cerca de R$ 5 bilhões deverão ser aplicados nos programas sociais e os restantes R$ 10 bilhões no financiamento dos projetos de infra-estrutura.",411
Os recursos nacionais de contrapartida caberão tanto à União quanto aos estados e municípios.,411
Captação dos recursos e articulação dos investimentos,999
"Para que o Brasil possa tirar o maior proveito possível da situação externa de oferta de recursos, conjugada com as condições internas favoráveis resultantes da retomada do crescimento com estabilização, é necessário garantir um ambiente atrativo e confiável para os investidores estrangeiros.",414
"Por isso, o Governo Fernando Henrique vai manter regras claras e estáveis para o capital estrangeiro, garantindo liberdade nas decisões de investimento e mobilidade dos recursos.",403
"Por outro lado, será preciso estabelecer claramente o papel do governo na regulação destas atividades para assegurar qualidade, competição e tarifas adequadas na concessão de serviços públicos.",403
A mobilização dos recursos deverá contar com a ação positiva por parte do governo.,303
"Cerca de dois terços do total mencionado dependerão de sua atuação direta, na privatização, na mobilização das reservas ou ainda na captação de recursos de financiamento internacional.",414
"Por este motivo, será necessário aparelhar o setor público para exercer o papel de articulador na captação de recursos internos e externos.",414
Mais ainda.,414
"Tendo em vista que a retomada do crescimento sustentado exige uma ação conjunta do governo e do setor privado, será criado um sistema de coordenação de todas as ações necessárias à viabilização do programa de investimentos.",414
"Para tanto, será reforçado o papel coordenador da política de investimentos da Secretaria de Planejamento, reformulado e ampliado o papel do BNDES e criada uma agência de promoção de investimentos.",404
"Além disso, serão estabelecidos critérios e mecanismos de atuação conjunta dos órgãos federais, ministérios setoriais, estados e municípios.",301
"Dentre as atribuições desse sistema, destaca-se a de assegurar a remoção dos eventuais obstáculos à realização do investimento e a correta destinação dos recursos no financiamento dos projetos.",303
"Em resumo, os recursos que se espera mobilizar teriam as seguintes origens:",303
INFRA-ESTRUTURA E INTEGRAÇÃO NACIONAL,999
"Apesar do intensivo crescimento econômico que o Brasil teve entre 1950 e 1980 e das políticas especiais adotadas por muitos governos, as disparidades regionais assumem, ainda hoje, proporções gigantescas.",301
O Nordeste abriga 29% da população e participa com apenas 13% do PIB.,301
"Em 1990, seu produto per capita representava 46% do nacional e apenas 33% do relativo à região Sudeste.",301
Os dados disponíveis sobre educação denunciam as desigualdades de oportunidades que prevalecem nas regiões.,506
"A taxa de analfabetismo nas regiões Sul e Sudeste, em 1990, era de 11%, enquanto no Nordeste era de 36% e no Centro-Oeste, 17%.",506
Não basta reconduzir a economia a um crescimento sustentado.,301
"E necessário também promover a integração regional e a expansão econômica das diferentes regiões, segundo suas vocações e potencialidades",301
com a preservação do meio ambiente.,416
"Nos últimos anos, a atividade produtiva se expandiu em várias regiões, praticamente à revelia das políticas econômicas.",301
"Contudo, a consolidação desse crescimento vem esbarrando na precariedade do sistema de transportes, comunicação e energia.",411
"Enfim, a infra-estrutura brasileira está, hoje, inadequada às necessidades do desenvolvimento nacional.",411
"Embora o esforço desenvolvimentista das últimas décadas tenha solucionado alguns dos problemas mais urgentes de infra- estrutura, acabou criando outras distorções como, por exemplo, a excessiva ênfase no transporte rodoviário.",411
"Nos últimos anos, a crise do Estado não permitiu que o governo duplicasse, ou até mesmo mantivesse em condições satisfatórias, a infra-estrutura necessária à expansão da produção e ao atendimento das necessidades sociais.",411
"Em algumas áreas, como transportes, as deficiências já estão comprometendo a competitividade da agricultura e da indústria, ou até restringindo o crescimento da produção.",411
"O país interiorizou sua agricultura, praticamente sem infra-estrutura.",703
"Em setores como energia e comunicações, estamos próximos do estrangulamento e o colapso só não ocorreu devido ao menor ritmo de crescimento econômico da última década.",411
"A retomada do crescimento sustentado somente será possível com a adequação do suprimento de energia, do sistema de comunicação e da estrutura de transportes às exigências do desenvolvimento econômico e social.",416
"Dada a grande diversidade do país, os investimentos em infra-estrutura não podem deixar de considerar as peculiaridades de cada região..",301
"Corretamente realizados, terão um efeito extremamente positivo na redução das desigualdades regionais.",301
"Diante das necessidades e da urgência das respostas, a ação do Governo Fernando Henrique será rápida e abrangente, compreendendo os diversos setores e regiões do Brasil",305
Diretrizes gerais,999
Serão adotadas as soluções que apresentem menor custo e produzam resultados em um prazo relativamente curto.,305
As diretrizes fundamentais são as seguintes:,404
"Facilitar a expansão das atividades nas quais o país e suas diferentes regiões possuam vantagens comparativas, especialmente no aproveitamento dos recursos naturais.",301
Maximizar as alternativas de escoamento da produção para os mercados internacionais.,406
"Promover a integração com os países vizinhos, especialmente nas áreas energética e de transportes.",108
"Retomar os investimentos em um grande número de projetos já iniciados, sobretudo nos setores de energia, estradas e portos.",411
"Redefinir a política de transportes, a partir do conceito de intermodalidade, com ênfase na hidrovia como elemento fundamental para a redução de custo.",411
"Promover a utilização racional dos recursos hídricos do país, considerando todas as alternativas para seu aproveitamento e preservação: abastecimento da população, geração de energia, transporte e irrigação.",416
"A seguir, estão detalhadas, por região, as principais diretrizes relativas a transportes e energia,",411
já que nesses dois setores a dimensão espacial é mais relevante e determina a definição de critérios geograficamente diferenciados.,301
Região Norte,999
"Tendo em vista a especificidade da região Norte, a infra-estrutura deverá ser adequada às necessidades de expansão das atividades produtivas,",411
considerando sempre a preservação do meio ambiente,501
e da diversidade cultural.,607
"As principais atividades econômicas continuarão sendo a agricultura, a exploração dos recursos florestais e minerais",703
e o desenvolvimento industrial no pólo de Manaus.,411
"Será estimulado o turismo ecológico como fonte geradora de empregos,",502
com preservação ambiental.,501
Transportes,999
"Priorizar os investimentos em hidrovias, para incentivar a navegação de longo curso nos rios Amazonas, Madeira, Tapajós, Tocantins e Araguaia.",411
Estimular os projetos rodoviários de integração com os países vizinhos — Peru e Venezuela — e de integração inter e intra-regional.,411
Diversificar a operação dos portos da região.,411
Energia,999
"Priorizar a integração energética com os países vizinhos, especialmente a Venezuela e o Peru.",108
"Construir a linha de transmissão de alta tensão ao longo da BR-174, para adquirir energia elétrica da Venezuela.",108
Estabelecer amplo programa de eletrificação rural.,703
Avaliar a viabilidade econômica e ambiental da exploração e utilização regional do gás de Juruá/Urucu.,411
Região Nordeste,999
"Nesta região, a ação do Governo Fernando Henrique vai estimular o desenvolvimento agrícola",703
", a industrialização",411
e o turismo.,502
"Ênfase especial será dada aos programas de irrigação, desenvolvimento tecnológico para o setor agrícola, assentamento de trabalhadores sem-terra e atenção aos minifundiários e pequenos proprietários.",703
O Programa Comunidade Solidária deverá ter ampla ação na região.,504
Transportes,999
"Recuperar e ampliar a malha ferroviária, estruturando sistemas troncais de transporte integrado ao sistema de navegação dos rios São Francisco e Tocantins e aos principais portos da região.",411
