Text,Code
"ou não nos enganemos, o fantasma dos demagogos, dos ditadores e do autoritarismo ganhará corpo.",202
"E mais: não há economia moderna capaz de competir, internacionalmente, sem um mercado interno também forte, sem consumidores",410
"e sem um povo educado, reivindicante",506
"e capaz de ser, ele, o fator primordial do progresso tecnológico.",411
Desigualdade não se corrige com estagnação.,503
Corrige-se redistribuindo a renda e crescendo ao mesmo tempo.,503
"São estas as diretrizes de nossa proposta, delas não me apartarei durante a campanha e no exercício do mandato, se a tanto for levado pelo eleitorado, como espero",305
Por fim uma palavra sobre a questão da ética na política.,304
"Nessa matéria, o ideal seria nem precisar falar: ética deve revelar-se na conduta, sem maiores questionamentos.",304
"Graças a Deus na minha longa carreira pública, nunca precisei, sequer, prestar explicações sobre a moralidade de qualquer de meus atos: ninguém jamais duvidou dela.",304
"Pretendo, como Presidente, continuar assim.",304
"E cobrarei, de forma inflexível, idéntica conduta de todos os colaboradores.",304
"Há dois dias, o PSDB completou um ano.",305
"Nesse período, organizamos o partido.",305
Partido com convicções.,305
Partido que definiu um programa.,305
"Partido que reflete na sua postura a indignação de um povo cansado de tanta corrupção, de tanto desgoverno, de tanta incompetência.",304
Não queremos apresentar uma candidatura baseada apenas na força de uma pessoa ou de intenções indefinidas.,304
Jogamo-nos na campanha sustentando o que somos e o que faremos.,305
Com toda clareza e convicção.,305
"A hipoteca que pesa sobre a Nação, representada por tudo o que de passado contém nosso presente — a divida externa, a divida interna",103
"e a imensa dívida social —, será por nós resgatada nas ações concretas de governo, no trabalho pela Pátria e pelo fortalecimento da gente brasileira.",503
"Este, o nosso compromisso, pessoal e coletivo.",305
"Repleto deste antigo e tão eterno sentimento de patriotismo, levanto meu olhar para além do horizonte do cotidiano conturbado e reafirmo a mais profunda crença no Brasil e nos brasileiros.",601
"Vamos, juntos, fazer do Brasil a terra da esperança renovada!",601
"E que a sociedade brasileira possa frutificar no caminho da dignidade, do desenvolvimento",601
e da democracia.,202
