Text,Code
Mais de 70% desta montanha de dinheiro vai parar nas contas das 20 mil famílias mais ricas do Brasil.,503
"Enquanto isso, o governo gasta 5,5 bilhões ao ano no Bolsa Família, o programa assistencial que é utilizado como seu principal cabo eleitoral.",503
"Para combater a concentração de renda, defender o povo e mudar o Brasil, a frente de esquerda apresenta uma série de propostas.",503
Faz um chamado à luta e pede seu voto.,503
"Conquistar a verdadeira soberania e independência nacional,  rompendo com o imperialismo e o capital financeiro",H
"A política econômica do governo está dirigida para atender os interesses dos mercados internacionais,",103
"com altas taxas de juros, livre circulação dos capitais especulativos,",403
"livre remessa de lucros das empresas estrangeiras, fazendo do Brasil um exportador de capitais para os países ricos.",103
A dívida externa segue sendo uma sangria dos recursos nacionais.,103
"O orçamento da União é consumido em cerca de 40% para pagamento dos juros da dívida pública,",103
enquanto que para os investimentos resta menos de 5%.,410
"Defendemos a proposta sustentada pelo movimento Jubileu contra a dívida: Suspender o pagamento da dívida externa,",103
e realizar auditoria.,303
"Em relação à dívida interna defendemos auditoria,",408
"conforme prevista na Constituição de 88 e a discriminação de seu perfil,",203
para identificar os especuladores e as grandes empresas para os quais defendemos suspender o pagamento.,408
Grupos estrangeiros se utilizam de áreas estratégicas para remeter grandes lucros para suas matrizes.,103
"As áreas estratégicas devem estar sob controle do povo brasileiro como no petróleo, telecomunicações, energia, siderurgia.",413
A proposta de um novo projeto alternativo econômico e social exige mudanças estruturais que o capitalismo brasileiro nunca realizou,403
"e, nos marcos da globalização neoliberal, estão mais distantes do que nunca",103
porque não poderão ser realizadas sem uma ruptura com a dominação imperialista.,103
"A eliminação da tirania financeira,",103
"da especulação e do fardo das dívidas,",403
"o controle dos capitais,",412
"a recuperação da capacidade de intervenção e regulação estatal,",403
"a expansão dos serviços públicos,",504
"assim como redistribuição e garantia de renda,",503
"geração de empregos,",701
"reforma agrária e urbana,",503
"preservação ambiental,",501
são medidas imprescindíveis para superarmos a miséria em que está mergulhada a maioria da população brasileira e atender as reivindicações histórias dos trabalhadores e do povo.,503
"Com os 520 bilhões das dívidas que Lula terá pago aos banqueiros em seu mandato, seria possível fazer um grande mutirão nacional para resolver problemas sociais gravíssimos.",504
"Poderíamos construir , por exemplo, seis milhões de casas populares (o déficit habitacional do país) a um custo unitário de 12 mil reais,",504
e empregar neste esforço a massa de desempregados do país.,701
"Este dinheiro ainda daria para financiar um plano real de reforma agrária assentando as 4,5 milhões de famílias de sem terras, a um custo de 17,5 mil reais cada.",703
E poderíamos ainda dobrar o orçamento nacional de educação (21 bilhões),506
"e saúde (40,5 bilhões) de 2005.",504
"A soma dessas iniciativas, qualitativas para resolver os problemas sociais do país, custaria 394,5 bilhões, bem menos que os bilhões entregues por Lula aos banqueiros.",504
Por novas instituições realmente democráticas que signifiquem um novo poder sob controle direto dos trabalhadores e do povo,H
O Governo Lula transformou-se em palco de uma crise política que como nenhuma outra expôs à opinião pública as vísceras do regime da falsa democracia do poder econômico,202
e da corrupção.,304
"Revelou, de forma escancarada, a podridão de suas instituições.",304
"Desde a Presidência da República e do Executivo até o Poder Judiciário, passando pelo Congresso Nacional e pelos partidos políticos, as principais instituições da República foram identificadas de maneira avassaladora, como instrumentos das classes dominantes a serviço da corrupção",304
e da exploração do povo.,415
Lula e Alckmin são os representantes da corrupção reinante neste país.,304
"Não é possível que se dissemine a idéia de que “todos são assim”, porque a maioria absoluta do povo não é assim.",304
A corrupção dos políticos e das elites é intrínseca deste sistema capitalista.,415
A apresentação de uma proposta de democratização radical do poder e da ação política,202
"deve ser feita combinando, sempre e sistematicamente, a denúncia da decadente democracia do dinheiro e da corrupção",304
com o contraponto da verdadeira democracia da participação e da ação dos trabalhadores e do povo que precisamos construir.,202
A necessidade de democratizar radicalmente o poder alterando o seu conteúdo de classe deverá ser repetida exaustivamente,202
como condição preliminar para a aplicação de um programa de emergência capaz de tirar o país da crise e de resolver os problemas da maioria do povo.,503
Queremos que os eleitores possam revogar o mandato dos que forem eleitos e não cumprirem suas promessas.,202
Defendemos a prisão e confisco de bens dos corruptos e corruptores.,304
"Queremos a alteração radical da representação popular e de seus mandatos,",202
"através da instituição do financiamento público exclusivo de campanha,",202
"da democratização dos horários para a propaganda eleitoral nos meios de comunicação,",202
"na introdução da revogabilidade dos mandatos,",202
do fim da cláusula de barreira que dificulta a representação dos partidos ou candidatos sem poder econômico.,202
Estas medidas têm que atacar radicalmente a corrupção,304
"instituindo também o fim dos foros privilegiados,",503
"o fim dos sigilos bancário e fiscal,",304
o salário dos parlamentares e governantes definidos através de plebiscito,202
e vinculados com o salário mínimo.,503
Com o propósito de conquistar a verdadeira soberania popular no Brasil,202
"é que a frente de esquerda anuncia que no governo da companheira Heloísa Helena o povo brasileiro será chamado, através de uma intensa jornada de mobilizações, para decidir, dar a última palavra,",202
"sobre as relações com o imperialismo (FMI, ALCA, etc.);",103
a dívida externa e interna e a necessidade de uma verdadeira independência nacional;,103
a reforma agrária e urbana e um novo estatuto sobre a propriedade da terra;,703
o valor do salário mínimo e as prioridades orçamentárias;,412
"os parâmetros para a preservação da ecologia, etc.",501
É necessária uma nova abolição para acabar com a moderna escravatura,H
Um contingente gigantesco do povo brasileiro ainda vive em situação de semi-escravidão.,503
A começar pela escravidão do trabalho assalariado mal remunerado e com direitos trabalhistas desrespeitados.,701
"São 22 milhões de brasileiros que vivem do salário mínimo, um dos mais baixos do mundo.",412
"Levantamento do IBGE revela que 46,7% das famílias consideram não comer o suficiente, índice que chega a quase 70% no nordeste.",503
"Enquanto isso, as cinco mil famílias mais ricas do país, que representam 0,01% das famílias existentes concentram patrimônio equivalente a 46% de toda a riqueza gerada por ano no país (PIB).",503
Caso Lula ou Alckmin fossem eleitos a situação iria piorar muito.,503
"Lula já se comprometeu a implementar uma reforma trabalhista que vai significar um golpe duríssimo contra conquistas históricas dos trabalhadores, cortando as férias",701
e o décimo terceiro salário.,701
"O projeto do Super Simples do governo, em discussão no Congresso já é uma antecipação desta reforma, cortando estes direitos para os trabalhadores das micro empresas.",701
"Uma política radical de enfrentamento à superexploração do trabalho no Brasil, motor do desemprego crônico e da precarização do trabalho, é uma das diretrizes do programa da frente de esquerda.",701
"Queremos um plano de obras públicas para absorver o desemprego,",409
ao lado da redução da jornada de trabalho sem redução salarial.,701
Queremos dobrar o salário mínimo de imediato.,412
Por uma reforma agrária ampla e controlada pelos trabalhadores do campo.,703
"Defendemos a revogação das reformas neoliberais, a começar pela reforma da previdência.",403
Não à reforma trabalhista e sindical do governo,701
e do FMI.,103
Não à reforma universitária privatizante do governo.,413
"Queremos a revogação imediata das privatizações das empresas estatais, a começar pela da Vale do Rio Doce.",413
Anulação das privatizações parciais da Petrobrás e dos leilões das reservas de petróleo.,413
Pela retirada imediata das negociações da ALCA.,108
Pela retirada imediata das tropas brasileiras do Haiti.,104
Todo apoio à nacionalização do gás na Bolívia.,413
"Em defesa da mulher trabalhadora, defendemos a criação de creches e pré-escolas para crianças de 0 a 6 anos.",506
Lutamos contra toda forma de discriminação racial e sexual.,503
"Além disso, defendemos a tributação severa das grandes fortunas,",403
dos lucros dos bancos e das grandes empresas.,403
O controle público dos trabalhadores e dos consumidores sobre a produção de bens essenciais é uma necessidade,412
para que a distribuição de renda ocorra acabando com a enorme desigualdade que envergonha nosso país.,503
Desde o Quilombo dos Palmares chamamos os trabalhadores a se rebelar novamente contra a nova escravidão.,701
A dignidade do trabalhador começa por seu direito ao trabalho,701
e a um salário digno.,701
"É preciso ousar, é preciso criar o novo.",305
O novo é a Frente de Esquerda.,305
Nem Lula nem Alckmin!,305
Heloísa Helena Presidente!,305
"Source: http://psol50.org.br/site/noticias/201/manifesto-da-frente-de-esquerda, January 8, 2014",H
