Text,Code
"estímulo ao crédito acessível para combater a inadimplência das famílias e empresas,",409
"num círculo virtuoso que ative a produção, o consumo e a economia nacional.",409
Quem quiser produzir e trabalhar terá o amparo do Estado.,402
"O governo Haddad vai recuperar a capacidade de nossa indústria num amplo esforço de reindustrialização,",411
"diversificar as matrizes produtivas e energéticas de forma sustentável,",416
"ampliar o empreendedorismo e o crédito cooperado,",401
"para incluir jovens, trabalhadores de meia idade e mulheres – as grandes vítimas do atual ciclo de desemprego",706
– em oportunidades de trabalho decente.,701
"Não é possível governar o Brasil nessa crise sem revogar as medidas que atacam a soberania nacional e popular, impostas pelo governo ilegítimo de Temer.",202
"Proporemos por todos os meios democráticos a revogação da Emenda Constitucional 95,",203
"que limita por vinte anos os investimentos e as políticas públicas capazes de gerar desenvolvimento,",409
e da reforma trabalhista que precariza o trabalho e retira direitos históricos da classe trabalhadora.,701
"Além disso, interromperemos as privatizações e a venda do patrimônio público,",413
"essencial ao nosso projeto de Nação soberana e indutora do desenvolvimento,",413
"e tomaremos iniciativas imediatas para recuperar as riquezas do pré-sal,",413
o sistema de partilha e a capacidade de investimento da Petrobras e demais empresas do Estado.,413
"Haddad compartilha o sonho de Lula, de um país justo dentro de suas fronteiras e soberano na sua relação com o mundo.",103
Nenhum país será grande se não pensar grande e se fizer respeitar.,103
"Para reconquistar esse respeito, vamos interromper o caminho de volta do Brasil ao vergonhoso Mapa da Fome do qual saímos nos governos Lula e Dilma",504
e recuperar a política externa altiva e ativa.,103
O BRASIL PRECISA DE REFORMAS ESTRUTURAIS,999
"Para retomar o desenvolvimento da Nação, distribuir renda, riqueza e poder concentrados em poucas mãos e promover justiça social, o Brasil precisa caminhar firmemente para reformas estruturais na sua estrutura econômica, política e social.",503
Lula já provou que a economia cresce quando mais brasileiros e brasileiras participam dela de forma justa.,409
"Por isso, o governo Haddad vai propor uma Reforma Tributária",303
"orientada pelos princípios da progressividade,",503
"simplicidade,",303
eficiência,303
e da promoção da transição ecológica.,416
"Quem vive do seu trabalho e recebe até 5 salários mínimos, por exemplo, ficará isento do pagamento do Imposto de Renda.",503
"Em compensação, o “andar de cima”, os super-ricos, pagarão mais.",503
O governo Haddad vai enfrentar o alto custo do crédito e a especulação financeira por meio da Reforma Bancária.,403
Manter equilíbrio fiscal,414
"combinado com avanços sociais e econômicos necessários é uma característica dos nossos governos, reafirmada nesse plano e agora colocada numa perspectiva de compromisso com as reformas estruturais necessárias.",403
O Estado vai recuperar sua capacidade de investimento,402
e cobrar do setor privado a mesma corresponsabilidade no desenvolvimento nacional.,403
"Será prioridade baixar os altíssimos spreads bancários, as altas taxas de juros pagas diretamente pelo consumidor e pelo produtor para sistema financeiro,",403
"e permitir que esses recursos sejam canalizados para reativar a economia, pelo consumo",409
e pelos investimentos produtivos.,402
O BRASIL PRECISA RESPIRAR E CONSTRUIR DEMOCRACIA,999
"As reformas necessárias para a transformação social do País também passarão por fortalecer a democracia, tanto representativa quanto participativa, como diz a nossa Constituição.",202
Haddad lutará pela Reforma Política com Participação Popular.,202
"Quanto mais forte for a participação do povo,",202
a transparência nas relações dos partidos e instituições políticas com a população,202
"e o caráter público do financiamento do sistema político,",202
"menores serão a captura da política pelos capitais privados, a corrupção e os privilégios das elites políticas e econômicas.",304
"Além disso, vamos ampliar as tecnologias de informação e comunicação para a promoção da participação.",411
"Será preciso avançar na Reforma do Estado,",303
desprivatizando,413
"e combatendo privilégios patrimonialistas ainda presentes em todos os Poderes e instituições públicas,",304
"e na Reforma do Sistema de Justiça,",303
"democratizando as estruturas do Poder Judiciário e do Ministério Público,",202
impedindo abusos,304
"e aumentando o acesso à Justiça a todas as parcelas da população, em particular os mais pobres.",503
"Mas não haverá efetiva democracia na sociedade sem democracia,",202
Diversidade,503
e pluralismo na mídia.,403
"Isso será feito por meio de um novo marco regulatório da comunicação social eletrônica,",403
"a fim de concretizar os princípios da Constituição Federal,",203
bem como pelo fortalecimento da comunicação pública e das rádios e TVs comunitárias.,403
"Além disso, vamos conectar o país inteiro por meio do programa Brasil 100% Online, que promoverá a universalização da internet banda larga de qualidade.",503
UM NOVO PERÍODO HISTÓRICO DE AFIRMAÇÃO DE DIREITOS,999
"As duas grandes maiorias da população brasileira, mulheres e negros, bem como os povos indígenas e quilombolas, são grupos sociais marginalizados historicamente em nossa sociedade",503
"e, consequentemente, são os mais atacados em seus direitos na atual crise.",203
"O combate ao racismo e ao machismo,",503
"que têm em Bolsonaro um de seus maiores porta-vozes, é estratégico e necessário na construção da democracia de alta intensidade pela qual lutamos.",202
"Políticas para as mulheres visando a igualdade de gêneros e políticas de igualdade racial estarão no centro do Sistema Nacional de Direitos Humanos que vamos implementar a partir de uma conferência nacional popular de direitos humanos,",503
"que integre e promova os direitos de todos os setores em luta – as juventudes, a população LGBTI+, crianças e adolescentes, pessoas idosas, pessoas com deficiência, povos do campo, das florestas e das águas.",503
Um país de todos e todas!,503
NOVO PACTO FEDERATIVO PARA A PROMOÇÃO DOS DIREITOS SOCIAIS,999
"Hoje, União, estados e municípios dividem responsabilidades na oferta de serviços públicos para a promoção dos direitos sociais.",301
Os governos Lula e Dilma ampliaram a oportunidade de novas políticas sociais,504
e de parceria com estados e municípios,301
"que estão hoje sendo destruídos pelas escolhas neoliberais do governo Temer, com apoio de Bolsonaro.",202
O governo Haddad vai recuperar a capacidade do Estado retomar os grandes projetos sociais de nosso legado.,504
"O Bolsa Família,",504
"as políticas de apoio à agricultura familiar e a produção de alimentos saudáveis,",703
o Minha Casa Minha Vida,504
", o Mais Médicos, a Farmácia Popular e outros programas essenciais para os direitos da população mais pobre são viáveis",504
e serão retomados num  novo pacto federativo – um acordo liderado pelo governo federal para dividir responsabilidades e recursos com estados e municípios para esse esforço de melhor a vida do povo brasileiro.,301
"O governo Haddad devolverá à educação a prioridade estratégica em nosso projeto de Nação, atuando como atuou como Ministro, da creche à pós-graduação.",506
"Vamos criar o programa Ensino Médio Federal,",506
revogando a reforma autoritária promovida pelo governo Temer,202
"e apoiando os Estados e o DF na ampliação do acesso, garantia de permanência e melhoria da qualidade do ensino de nossa juventude.",506
"Vamos também ampliar a participação da União no ensino médio, normatizando o uso público dos recursos do Sistema S na oferta de ensino médio de qualidade e assumindo, em parceria com os Estados e o DF, a melhoria do ensino em escolas de regiões de alta vulnerabilidade.",506
Vamos também ampliar o acesso e qualidade às creches.,506
"Criaremos um programa de permanência na escola para jovens em situação de pobreza, combater a evasão e elevar o rendimento escolar.",506
"Haddad reafirma também seu compromisso com o SUS e sua implantação total para assegurar a universalização do direito à saúde, fortalecendo a regionalização e a humanização como objetivos permanentes a serem alcançados.",504
"Programas como Mais Médicos, Saúde da Família, SAMU e Farmácia Popular, por exemplo, terão novamente todo apoio da União.",504
"Mas vamos além: em parceria com estados e municípios, vamos criar a rede de Clínicas de Especialidades Médicas, em todas as regiões de saúde,",504
"que articularão a atenção básica com cuidados especializados para atender a demanda de consultas, exames e cirurgias de média complexidade.",504
"Com tecnologia e inteligência o governo federal vai liderar, por meio da Polícia Federal, o combate implacável ao crime organizado e ao tráfico de armas e drogas, à lavagem de dinheiro e às movimentações financeiras das facções criminosas.",605
"Atuaremos, preventivamente, para integrar ações de saúde e educação,",504
"além de promover políticas sociais e de desenvolvimento nas comunidades hoje criminalizadas, oferecendo um futuro de emprego e estudos aos jovens.",504
Haddad vai investir na efetiva implantação do SUSP visando a integração e a superação do bate-cabeças entre as polícias.,605
"Com o Plano Nacional de Redução de Homicídios vamos defender a vida, enfrentando a mortandade da juventude,",605
especialmente de pessoas negras das periferias metropolitanas.,503
"Para isso, vamos usar tecnologia para aumentar a taxa de esclarecimento dos crimes, medida fundamental para acabar com a impunidade.",605
"Garantiremos que as pessoas andem sem medo nas ruas, ampliando as condições para um policiamento efetivo, que chegue antes do criminoso, coíba assassinatos e roubos e proteja a vítima.",605
"O governo Haddad vai trabalhar pelo acesso pleno da população aos bens e serviços culturais como uma garantia de cidadania, em toda a riqueza de nossa diversidade e produção cultural regional e nacional.",502
"Cultura, esporte, lazer e assistência social são direitos constitucionais que devem gerar sistemas nacionais, a exemplo do SUAS (Sistema Único da Assistência Social),",502
"que será defendido e promovido pelo governo federal, ou do Sistema Único do Esporte a ser criado no governo Haddad.",502
TRANSIÇÃO ECOLÓGICA PARA A NOVA SOCIEDADE DO SÉCULO XXI,999
A transição ecológica representa a nossa visão sobre o Brasil e a nova sociedade do século XXI.,416
A atuação do Brasil nos fóruns internacionais sobre Meio Ambiente nos governos Lula e Dilma influenciaram decisivamente nos compromissos da humanidade na busca de uma economia justa e de baixo carbono.,416
"O governo Haddad vai avançar agora para garantir práticas e inovações verdes como motores de crescimento inclusivo, desenvolvimento nacional e oportunidades de bem viver para o nosso povo.",416
"Nosso programa propõe a adoção de tecnologias verdes modernas, flexíveis e inteligentes em nossa matriz produtiva.",416
"Vamos investir pesado em Ciência, Tecnologia e Inovação nas universidades, institutos e centros de pesquisa.",411
"Podemos usar os avanços dos últimos anos na oferta de energia em níveis estáveis para fazer uma inflexão gradual em nossa matriz energética, rumo ao novo modelo energético.",416
Nossos recursos naturais serão preservados,501
e protegidos da devastação que a ameaça com os ataques do governo golpista.,501
O Brasil precisa entender a água como direito humano e o saneamento como política pública essencial para a oferta desse direito.,416
"O governo Haddad vai investir na gestão sustentável dos recursos hídricos,",416
"protegendo aquíferos e lençóis freáticos da contaminação e superexploração,",416
"recuperando nascentes,",416
despoluindo rios,416
e ampliando as obras de saneamento para afastar o fantasma do racionamento de água.,416
"Vamos retomar a revitalização de bacias hidrográficas como a do São Francisco,",416
uma prioridade de integração nacional,303
e ampliar o programa de construção de cisternas.,416
Viver bem é o desafio a ser enfrentado nas cidades e no campo.,416
"A transição ecológica tem como horizonte o direito à cidade,",416
"com políticas integradas de ocupação do território segundo critérios públicos de integração de políticas de moradia,",416
mobilidade e infraestrutura urbana.,411
"Reafirmamos nosso compromisso com a agenda da reforma urbana,",504
"Haddad vai rever e melhorar o Minha Casa Minha Vida para integrar o programa, em especial em áreas metropolitanas,",504
"na construção de territórios inclusivos,",503
"seguros,",605
resilientes e sustentáveis.,416
"Nas grandes, mas também nas médias e pequenas cidades,",504
"a transição ecológica trará inovações no apoio à economia circular,",416
"a uma nova política de consumo e tratamento de resíduos, à busca de novas tecnologias de iluminação e mobilidade urbana e regional que terão sempre o governo Haddad como parceiro indutor.",416
Viver bem no campo tem como pressuposto integrar três dimensões essenciais à transição ecológica:,416
"produzir alimento saudável como prioridade da agricultura familiar,",703
gerando emprego,701
e renda no campo e abastecimento com qualidade nutricional nas cidades;,703
"ampliar a oferta de serviços nas pequenas cidades do interior, evitando a evasão territorial em busca de direitos à educação, ao trabalho, à saúde e à cultura nos centros maiores;",301
"e democratizar a propriedade da terra com políticas de reforma agrária,",503
fortalecimento da agricultura familiar de base agroecológica e da agroindustrialização da sua produção e ampliação do crédito e da economia solidária como instrumentos de desenvolvimento.,703
"Nas grandes, mas também nas médias e pequenas cidades, a transição ecológica trará inovações no apoio à economia circular,",416
"a uma nova política de consumo e tratamento de resíduos,",416
à busca de novas tecnologias de iluminação,411
e mobilidade urbana e regional que terão sempre o governo Haddad como parceiro indutor.,411
RUMO AO FUTURO DESSE SONHO INTENSO QUE É O BRASIL,999
Lula é considerado no Brasil e no exterior como o melhor entre os melhores governantes que o Brasil já teve.,305
"Recebeu o país em frangalhos e o entregou à sucessora, Dilma,",305
"um país que atendeu sua população com empregos, salários valorizados",701
e políticas públicas de qualidade e reconhecidas interna e externamente.,504
"Seu legado nos habilita e nos move a pensar o futuro, num momento em que a sociedade brasileira se vê novamente em frangalhos pela aventura autoritária do Golpe",202
e por um desmanche neoliberal de nossa economia e soberania.,103
"O governo Haddad pode liderar a Nação,",305
"despertar a energia desperdiçada de nossa classe trabalhadora desempregada e precarizada,",701
reagrupar nossos recursos humanos e materiais para uma refundação democrática do país,202
e um novo projeto nacional de desenvolvimento que nos anime na construção do direito ao futuro.,606
"Esse programa, que honra o legado de Lula e condensa suas ideias, tantas vezes expressas em suas caravanas, debates, discursos e cartas do cárcere,",305
é uma produção coletiva que ele como nenhuma outra liderança política verbaliza e potencializa.,305
"Como presidente, Haddad será leal a este legado e implementará este programa, que mobilizou as forças mais comprometidas com o espírito da mudança, com a Democracia e com o povo brasileiro.",202
"Esse é o programa da vitória, do #LulaLivre, da luta das mulheres e das juventudes, da resistência democrática,",201
"dos movimentos negros, indígenas, LBGTI+,",503
dos trabalhadores e do povo por seus direitos violados.,701
Haddad é a única opção para a manutenção da nossa Democracia.,202
Sua trajetória e sua capacidade o habilitam a ocupar o posto de Presidente da República e reconduzir nosso país ao caminho da paz e do desenvolvimento.,305
"Em seu governo, (2019-2022), o Brasil chegará à comemoração do bicentenário da Independência, em 7 de setembro de 2022, com a cabeça erguida, podendo celebrar a soberania nacional e popular.",305
"Vamos à luta, nas ruas e nas urnas, por esse direito ao Futuro.",606
Coligação O Povo Feliz de Novo,999
"PT, PCdoB, PROS",000
2 SOBERANIA NACIONAL E POPULAR NA REFUNDAÇÃO DEMOCRÁTICA DO BRASIL,999
"O tempo presente impõe o desafio de refundar e aprofundar a democracia no Brasil na contramão do avanço do conservadorismo no cenário internacional, do autoritarismo na América Latina,",202
do neoliberalismo,409
e da intolerância no Brasil.,201
"O pacto constitucional de 1988 foi quebrado pelo golpe de Estado de 2016, de natureza parlamentar, judicial, empresarial e midiática.",201
O impeachment sem crime de responsabilidade da Presidenta Dilma,202
"e a prisão política sem crime e sem provas do Presidente Lula romperam os laços que sustentavam o ciclo político da Nova República,",203
"cujo pilar era a soberania do voto popular, segundo o qual quem ganha as eleições governa e quem perde vai para a oposição.",202
"A cada dia que passa, vai aparecendo o principal objetivo da coalizão golpista:",202
"inverter as políticas que valorizaram, nos governos Lula e Dilma,",202
"o Trabalho diante do Capital,",701
"a Nação diante do Império,",103
"as maiorias e minorias oprimidas e discriminadas diante de uma elite misógina e racista, autoritária e excludente.",503
"Respaldados pela maioria parlamentar e embalados pela mídia golpista,",202
"vão dilapidando a soberania nacional,",202
"os ganhos sociais dos mais pobres e os direitos alcançados por mulheres, jovens, negros e negras, povos indígenas, quilombolas, LGBTI+, pessoas com deficiências, crianças e adolescentes em décadas de luta.",503
Nossa candidatura propõe dar um basta a todo esse retrocesso histórico.,503
"É preciso estabelecer o Estado Democrático de Direito para refundar democraticamente o Brasil,",202
"pôr fim ao Golpe e sua herança,",202
"recuperar a soberania nacional e popular,",202
realizar as reformas democráticas e populares interrompidas,202
"para assegurar a soberania nacional,",103
"a distribuição de renda, riqueza e poder",503
e a promoção dos direitos.,504
"Além disso, é preciso avançar na efetivação dos direitos civis, políticos, econômicos, sociais, culturais e ambientais, por meio do combate às desigualdades,",503
geração de emprego,701
e realização da reforma agrária,503
e da reforma urbana.,504
"O ponto de partida será o enfrentamento ao Estado de exceção seletivo levado a cabo pelo governo golpista de Temer e do PSDB,",202
"com a cumplicidade dos três poderes,",202
"e, nesse processo, avançar na superação das desigualdades de classe, de gênero e étnico-racial que dilaceram a Nação brasileira desde a sua fundação.",503
1.1 SOBERANIA NACIONAL E POLÍTICA EXTERNA  ALTIVA E ATIVA,999
"A crise do capitalismo, que teve seu epicentro nos países desenvolvidos, tem causado profundo impacto negativo sobre o Brasil e sobre a América Latina.",103
"A resposta dos países centrais é, no plano interno, aprofundar os ataques contra os direitos políticos e sociais das classes trabalhadoras,",701
"e, no plano externo, aprofundar as agressões imperialistas contra a soberania nacional dos países economicamente mais frágeis e desencadear as guerras de pilhagem contra alguns países, especialmente os detentores de importantes reservas de petróleo.",103
"O governo golpista do Brasil adotou uma política externa passiva e submissa,",103
caracterizada por desconstrução da integração regional;,108
desinvestimento na vertente geoestratégica Sul-Sul;,107
abandono da aposta em um mundo multipolar e,107
da postura equilibrada e negociadora em conflitos regionais;,108
destruição dos núcleos estratégicos da indústria de defesa;,104
submissão da política de defesa aos interesses norte-americanos;,104
e alienação do patrimônio público estratégico a empresas estrangeiras.,103
"Essa política externa, que traz embutido o risco de celebração de acordos comerciais de “nova geração” com países desenvolvidos, cria obstáculos a que governos nacionais e progressistas pratiquem políticas autônomas de desenvolvimento.",103
"Por outro lado, as mudanças no cenário internacional, especialmente nos EUA sob governo Trump,",103
"apontam no sentido de esvaziamento dos organismos multilaterais, menor peso para aspectos normativos e maior ênfase à velha política de poder de ações unilaterais.",107
"Isso apresenta grandes riscos, como exacerbação de conflitos e ações militares unilaterais, mas também cria aberturas para um mundo mais multipolar, menos submetido à influência hegemônica de um polo de poder.",103
"Nesse cenário, o Brasil deve retomar e aprofundar a política externa de integração latino-americana",108
"e a cooperação sul-sul (especialmente com a África), de modo a apoiar, ao mesmo tempo, o multilateralismo, a busca de soluções pelo diálogo e o repúdio à intervenção e a soluções de força.",107
O fortalecimento dos BRICS -é outra diretriz essencial de uma política externa que reforce a presença dos países em desenvolvimento na agenda internacional e proponha o desenvolvimento de novos instrumentos de cooperação e reformas nos organismos multilaterais.,107
O mundo precisa de paz.,106
A política externa do governo Lula foi marcada pela construção da paz.,106
"A assinatura da Declaração de Teerã, mediada por Brasil e Turquia, demonstrou a possibilidade de resolver a questão do programa nuclear iraniano por meio do diálogo.",106
"Da mesma forma, o reconhecimento do Estado da Palestina foi um ato corajoso que indicou o único caminho possível para a Paz no Oriente Médio.",106
O Presidente Lula é referência mundial no combate à fome e à pobreza.,503
O governo Haddad fortalecerá o diálogo mundial pela construção da paz,106
"e retomará a cooperação nas áreas de saúde, educação, segurança alimentar e nutricional, entre outras, em especial com países latinos",108
e com a África.,107
O Brasil também voltará a ter presença ativa no Sistema Internacional de Direitos Humanos.,107
1.1.1 Integração regional como base para a inserção do Brasil no mundo,999
"A política externa ativa e altiva abriu novos mercados e parcerias estratégicas com países em desenvolvimento, e promoveu a expansão dos interesses nacionais em áreas geográficas antes praticamente abandonadas pela diplomacia do período neoliberal, como Oriente Médio, África e o sul da Ásia.",103
"A América Latina e Caribe, especialmente, a América do Sul, se tornaram aptos para resolver os próprios conflitos e, portanto, menos propensos a sofrer intervenções indevidas de potências externas.",103
"Para tanto, foi de relevo especial a criação do Conselho de Defesa, no âmbito da Unasul.",108
É necessário recuperar os avanços na integração.,108
Isso exigirá forte vontade política.,108
"Nosso novo governo promoverá a integração das cadeias produtivas regionais, o desenvolvimento da infraestrutura e o fortalecimento de instrumentos de financiamento do desenvolvimento, como Fundo para a Convergência Estrutural do Mercosul – FOCEM e o Banco do Sul.",108
"Nesse contexto, serão priorizados esforços para fortalecer o Mercosul e a União das Nações da Sul-americanas– Unasul",108
"e consolidar a construção da Comunidade de Estados Latino-Americanos e Caribenhos – CELAC,",108
potencializada com a histórica vitória de Lopez Obrador nas eleições mexicanas.,108
"1.1.2 Integração global, relações com a África e os BRICS",999
"Para além da integração sul e latino-americana, a retomada de uma atitude proativa no plano internacional.",107
"Serão fortalecidas as iniciativas como o Fórum de Diálogo Índia, Brasil e África do Sul (IBAS) e os BRICS,",107
que levaram à mudança de padrão nas negociações na Organização Mundial do Comércio (OMC) e à transformação do G-8 no G-20.,107
"Isso é essencial para criar um mundo mais equilibrado e menos dependente de um único polo de poder, de modo a superar a hegemonia norte-americana.",103
"O governo Haddad estará empenhado também em promover a reforma da ONU, em particular do Conselho de Segurança,",107
assim como dos instrumentos de proteção aos Direitos Humanos no plano internacional e regional.,201
"O Brasil precisa lutar para sediar o Arranjo Contingente de Reservas - ACR (fundo monetário dos BRICS), que está pronto para operar, assim como precisa contribuir para os avanços na formulação e participação no Novo Banco de Desenvolvimento (NBD), que possui potencial para ser um dos maiores bancos de desenvolvimento do mundo.",108
"É fundamental igualmente fortalecer as relações de amizade e parceria com a África, continente-mãe da Nação brasileira, e com os países árabes, com os quais mantemos interesses comuns e relações amistosas.",107
1.1.3 Defesa e soberania nacional,999
A plena projeção dos interesses estratégicos do Brasil no cenário internacional não pode prescindir de uma política de defesa sólida.,104
"Com os governos Lula e Dilma, inaugurou-se uma efetiva Política Nacional de Defesa – PND, que forneceu o quadro conceitual para programas de grande importância.",104
Todo esse esforço está sendo sistematicamente destruído pelo governo golpista.,202
"Assiste-se, também, a um progressivo desvirtuamento do papel constitucional das Forças Armadas de resguardar nossa soberania.",203
"O maior exemplo disso é intervenção militar no Rio de Janeiro, em que o Exército foi levado a assumir indevidamente o papel das forças de segurança pública.",605
"Recuperaremos a PND como pilar do novo modelo desenvolvimento nacional, implementando ações estratégicas de curto, médio e longo prazo de modernização da estrutura nacional de defesa.",104
"Além disso, priorizaremos a reorganização da Base Industrial de Defesa, para assegurar o atendimento às necessidades de equipamento das Forças Armadas apoiado em tecnologias sob domínio nacional, preferencialmente as de emprego dual (militar e civil).",104
"Será retomada a política de defesa de nosso território e mares, “a defesa da Pátria” preconizada para as Forças Armadas por nossa Constituição,",104
"por meio de projetos para o resguardo de nossa soberania, como a consolidação de uma Base Industrial e Tecnológica da Defesa (BITD),",104
"o submarino de propulsão nuclear,",104
"a política aeroespacial a partir da Base de Alcântara,",104
"o satélite geoestacionário,",104
o Sistema de Foguetes - Astros 2020,104
e Blindados Guarani.,104
"O governo Haddad retomará os investimentos e valorizará as Forças Armadas, recompondo os efetivos e melhorando as condições de trabalho.",104
O ministério da Defesa voltará a ser ocupado por um civil.,201
A Constituição será aplicada de maneira imediata e firme contra quem ameace a democracia com atos e/ou declarações.,203
"Ademais, o governo federal fortalecerá o Itamaraty, que vem sendo desprestigiado e sucateado.",103
"Além disso, serão tomadas todas as medidas jurídicas para preservar os interesses nacionais contra a ilegítima decisão do Governo Temer de entregar a Embraer para a Boeing, reforçando-a como instrumento nacional de grande importância tecnológica e estratégica.",413
1.2. RECUPERAR E FORTALECER A SOBERANIA POPULAR,999
Revogar o legado do arbítrio,999
Temer e seus aliados estão rasgando a Constituição de 1988.,203
"É preciso ficar claro que é impossível governar o Brasil no interesse da Nação e do Povo sem revogar as medidas de caráter inconstitucional, antinacional ou antipopular editadas pelo atual governo ilegítimo.",203
"Lideram a fila a Emenda Constitucional nº 95, que impõe uma ortodoxia fiscal permanente e um teto declinante dos gastos públicos,",203
"a chamada Reforma Trabalhista que revogou direitos essenciais dos trabalhadores,",203
as mudanças no marco regulatório do Pré-sal,413
"e a reforma do ensino médio,",203
além das medidas de ataque à liberdade sindical e de criminalização das manifestações sociais.,203
Aquilo que tiver emanado de ato exclusivo do Poder Executivo o governo Haddad fará a revogação de ofício.,203
"Aquelas medidas que foram promovidas por decisões do Poder Legislativo, serão encaminhados ao Congresso as medidas competentes para sua revogação.",203
Referendos revocatórios poderão ser necessários para dirimir democraticamente as divergências entre os Poderes Executivo e Legislativo sobre esse entulho autoritário legado pelo governo golpista.,202
1.2.2 Promover uma ampla reforma política com participação popular,999
A soberania popular pressupõe mais do que o livre exercício do voto e o respeito das instituições ao resultado das urnas.,202
"É preciso melhorar a qualidade da democracia no Brasil, combinar de forma eficaz a democracia representativa e novas formas de exercício da democracia participativa,",202
"e enfrentar o processo devastador de desqualificação da política e de deslegitimação das instituições,",202
sob pena de agravamento da crise de representação política e do avanço de forças fascistas e autoritárias.,202
Esses são os objetivos da proposta de Haddad para uma ampla reforma política com participação popular.,202
"De um lado, a democracia representativa sairá fortalecida com o financiamento público exclusivo das campanhas.",202
"Historicamente, preconizamos a fidelidade partidária, o sistema eleitoral proporcional e a adoção do voto em lista preordenada.",202
São medidas para fortalecer os partidos e reduzir os custos das campanhas e enfrentar a sub-representação da classe trabalhadora no Congresso.,202
"Defenderemos também a adoção da paridade de gênero e de cotas de representatividade étnico-racial na composição das listas, para enfrentar sub-representação de mulheres, indígenas, negros e negras.",503
"O amplo debate sobre outras medidas complementares,",202
"como a definição de regras transparentes e democráticas de composição das listas pelos partidos,",202
de composição do voto em lista preordenada com votos nominais,202
"e de alteração no calendário eleitoral para introduzir o voto no Poder Legislativo em data diferente da eleição para o Poder Executivo,",202
poderá produzir um sistema representativo de maior qualidade e efetividade.,202
"Do outro lado, regulamentar e ampliar os mecanismos de democracia participativa será essencial para o sucesso da democracia representativa.",202
"Todos os mecanismos criados basicamente pelos governos Lula e Dilma de participação como Conselhos,",202
"Conferências,",202
"Consultas Públicas,",202
"audiências públicas,",202
mesas de negociação ou de diálogo serão valorizados em busca de uma maior efetividade da participação social.,202
Será qualificada a participação na elaboração e monitoramento do Plano Plurianual – PPA e da Lei Orçamentária Anual - LOA.,202
