Text,Code
A forma de mudarmos o Brasil será através da defesa das leis,605
"e da obediência à Constituição,",203
"Assim, NOVAMENTE, ressaltamos que faremos tudo na forma da Lei!",203
Qualquer forma de diferenciação entre os brasileiros não será admitida.,607
Todo cidadão terá seus direitos preservados.,201
"Todo cidadão, para gozar de seus plenos direitos, deve obedecer às leis",605
"e cumprir com seus deveres (não matar, não roubar, não participar de falso testemunho, não sonegar impostos, etc.).",605
"Qualquer pessoa no território nacional, mesmo não sendo cidadã brasileira , tem direitos inalienáveis como ser humano,",201
assim como tem o dever de obedecer as leis do Brasil.,605
IMPRENSA LIVRE E INDEPENDENTE,999
"Somos defensores da Liberdade de opinião,",201
"informação,",201
"imprensa,",201
"internet,",202
política,202
e religiosa!,202
Liberdade das pessoas e de suas famílias em poder escolher os rumos da vida na contínua busca da felicidade!,201
Somos contra qualquer regulação ou controle social da mídia.,201
A Liberdade é o caminho da prosperidade.,401
Não permitiremos que o Brasil prossiga no caminho da servidão.,201
"Nosso povo deve ser livre para pensar, se informar, opinar, escrever e escolher seu futuro.",201
A NOSSA BANDEIRA É VERDE-AMARELA,999
"Nos últimos 30 anos o marxismo cultural e suas derivações como o gramscismo, se uniu às oligarquias corruptas",304
para minar os valores da Nação e da família brasileira.,603
"Queremos um Brasil com todas as cores: verde, amarelo, azul e branco.",601
A NOVA FORMA DE GOVERNAR!,999
"MAIS BRASIL, MENOS BRASÍLIA",999
2019 SERÁ O ANO DA MUDANÇA,999
NOSSA VITÓRIA SERÁ CONTRA A SERVIDÃO!,999
Faremos os ajustes necessários para garantir crescimento com inflação baixa,414
e geração de empregos.,701
Enfrentaremos os grupos de interesses escusos que quase destruíram o país.,304
Após 30 anos em que a esquerda corrompeu a democracia,304
"e estagnou a economia,",410
faremos uma aliança da ordem com o progresso: um governo Liberal,401
Democrata.,202
"Segurança,",605
Saúde,504
e Educação são nossas prioridades.,506
"Tolerância ZERO com o crime,",605
com a corrupção,304
e com os privilégios.,304
TUDO SERÁ FEITO DENTRO DA LEI,999
NOSSA CONSTITUIQÃO PRECISA SER RESPEITADA!,999
"Mesmo imperfeita, Nossa Constituição foi feita por representantes eleitos pelo povo.",203
Ela é a LEI MÁXIMA E SOBERANA DA NAÇÃO BRASILEIRA.,203
"Lamentavelmente, Nossa Constituição foi rasgada nos últimos anos, inclusive por muitos que deveriam defendê-la.",203
Nosso conjunto de Leis será o mapa,203
e a BÚSSOLA serão os princípios liberais,401
democratas,202
para navegarmos no caminho da prosperidade.,601
"Enfrentaremos o viés totalitário do Foro de São Paulo, que desde 1990 tem enfraquecido nossas instituições democráticas.",202
DESAFIOS URGENTES,999
"CONTRA a criminalidade,",605
corrupção,304
e aparelhamento do  Estado para estancar os estragos,304
"e iniciar o processo de recuperação do país, da economia",410
e da Democracia.,202
Mais de 62 mil homicídios por ano.,605
Mais de UM MILHÃO de brasileiros foram assassinados desde a 1ª reunião do Foro de São Paulo.,605
"Epidemia de crack, introduzido no Brasil pelas filiais das FARC.",605
Corrupção generalizada,304
e ameaças às instituições que a estão combatendo.,605
Infraestrutura insuficiente e deteriorada.,411
Educação,506
e saúde à beira do colapso.,504
"13 milhões de desempregados, oficialmente.",701
Desrespeito às leis,203
", à vida",605
", à propriedade privada",401
e à Constituição Brasileira!,203
UM BRASIL EM ROTA FISCAL EXPLOSIVA!,999
LIBERALISMO ECONÔMICO,999
"As economias de mercado são historicamente o maior instrumento de geração de renda, emprego, prosperidade e inclusão social.",401
"Graças ao Liberalismo, bilhões de pessoas estão sendo salvas da miséria em todo o mundo.",401
"Mesmo assim, o Brasil NUNCA adotou em sua História Republicana os princípios liberais.",401
"Ideias obscuras, como o dirigismo, resultaram em inflação, recessão, desemprego e corrupção.",401
"O Liberalismo reduz a inflação,",414
"baixa os juros,",414
eleva a confiança,401
"e os investimentos,",401
"gera crescimento,",410
emprego e,701
oportunidades.,401
"Corruptos e populistas nos legaram um déficit primário elevado, uma situção fiscal explosiva, com baixo crescimento e elevado desemprego.",414
Precisamos atingir um superávit primário já em 2020.,414
"Nossa estratégia será adotar as mesmas ações que funcionam nos países com crescimento,",414
"baixa inflação,",414
renda para os trabalhadores,701
e oportunidades para todos.,401
O PROBLEMA É O LEGADO DO PT DE INEFICIÊNCIA E CORRUPÇÃO,999
"Está previsto pelo atual governo que para 2019 o Brasil terá déficit primário de R$ 139 bilhões, que tentaremos reduzir rapidamente.",414
"Temos o objetivo de equilibrar as contas públicas no menor prazo possível, buscando um superávit primário que estabilize a relação dívida/ PIB.",414
"O desafio inicial também será organizar e desaparelhar as estruturas federais,",304
"O déficit nominal de 2019, que inclui os juros da dívida, é previsto em R$ 489,3 bilhões (6,5% do PIB).",414
"O valor das renúncias tributárias é de R$ 303,5 bilhões (19% da arrecadação).",414
"O déficit dos regimes de Previdência Social está previsto em R$ 288,3 bilhões.",414
O BRASIL É MAIOR QUE NOSSOS PROBLEMAS,999
"Apesar do momento difícil, é importante nao esquecer que SOMOS MUITO MAIS FORTES que todos esses problemas.",601
"O Brasil passará por uma rápida transformação cultural,",202
"onde a impunidade,",605
"a corrupção,",304
"o crime,",605
"a “vantagem”,",304
"a esperteza,",304
"deixarão de ser aceitos como parte de nossa identidade nacional,",601
POIS NÃO MAIS ENCONTRARÃO GUARIDA NO GOVERNO.,305
"Importante mencionar novamente: As leis e, em destaque, Nossa Constituição serão nossos instrumentos!",203
"Ninguém será perseguido,",201
todos terão seus direitos respeitados.,201
"Todavia, investigações não serão mais atrapalhadas ou barradas.",605
A Justiça poderá seguir seu rumo sem interferências políticas,605
e isso deverá acelerar as punições aos culpados.,605
A NOVA FORMA DE GOVERNAR!,999
Estrutura e Gestão,999
REDUÇÃO DE MINISTÉRIOS,999
"Um número elevado de ministérios é ineficiente,",401
não atendendo os legítimos interesses da Nação.,601
"O quadro atual deve ser visto como o resultado da forma perniciosa e corrupta de se fazer política nas últimas décadas,",304
"caracterizada pelo loteamento do Estado, o popular “toma lá-dá-cá”.",304
ORÇAMENTO BASE ZERO,999
"Com o fim do aparelhamento dos ministérios, inverteremos a lógica tradicional do processo de gastos públicos.",401
"Cada gestor, diante de suas metas, terá que justificar suas demandas por recursos públicos.",401
"Os recursos financeiros, materiais e de pessoal, serão disponibilizados e haverá o acompanhamento do desempenho de sua gestão.",401
O montante gasto no passado não justificará os recursos demandados no presente ou no futuro.,401
"Não haverá mais dinheiro carimbado para pessoa, grupo político ou entidade com interesses especiais.",304
"Prioridades e metas passam a ser a base do Orçamento Geral da União, para gastar o dinheiro do POVO obtido pelos impostos.",414
"MAIS BRASIL, MENOS BRASÍLIA",999
Brasília não pode ser o objetivo final de um governo.,201
Quase 99% da população vive nos outros 5.570 municípios do Brasil.,301
"Os ministros passam a ser executivos em suas respectivas áreas com a missão de coordenar esforços de governadores, prefeitos e seus secretários para o atingimento de metas claras.",302
"Nas últimas décadas, o Governo Federal concentrou a arrecadação de tributos,criando burocracia e ineficiência para controlar os entes federados.",301
Queremos uma Federação de verdade.,301
Os recursos devem estar próximos das pessoas: serão liberados automaticamente e sem intermediários para os prefeitos e governadores.,201
As obras e serviços públicos serão mais baratos,201
e com maior controle social.,201
UM GOVERNO QUE CONFIA NOS BRASILEIROS!,999
"Chega de carimbos, autorizações e burocracias.",201
A complexidade burocrática alimenta a corrupção.,304
"Faremos um Governo que confiará no cidadão, simplificando e quebrando a lógica que a esquerda nos impôs de desconfiar das pessoas corretas e trabalhadoras.",202
"Não continuaremos a tratar a exceção como regra,",201
o que prejudica a maioria dos seguidores da lei.,202
O GOVERNO VAI CONFIAR NOS INDIVIDUOS!,999
"O GOVERNO RECUARÁ, PARA QUE OS CIDADÃOS POSSAM AVANÇAR!",999
MAIS BRASIL E MENOS BRASILIA LINHAS DE AÇÃO,999
LINHAS DE AÇÃO,999
SEGURANÇA E COMBATE À CORRUPÇÃO:,999
enfrentar o crime,605
e cortar a corrupção.,304
SAÚDE E EDUCAÇÃO:,999
"eficiência, gestão e respeito com a vida das pessoas.",303
Melhorar a saúde e,504
"dar um salto de qualidade na educação com ênfase na infantil,",506
básica,506
"e técnica,",411
sem doutrinar.,202
ECONOMIA:,999
"Emprego,",701
Renda,410
e Equilíbrio Fiscal.,414
"oportunidades e trabalho para todos,",701
sem inflação.,414
SEGURANÇA E COMBATE À CORRUPÇÃO,999
SEGURANÇA E COMBATE À CORRUPÇÃO,999
"A Globo, em seu documentário A Guerra do Brasil (dezembro de 2017), chama atenção para alguns números: 60 mil homicídios por ano, mais que 92 países juntos.",605
"Muito acima dos 14 mil homicídios dos EUA, que têm uma população 50% maior que a nossa.",605
"No Brasil, 786 mil pessoas foram assassinadas entre 2001 e 2015.",605
"Na Guerra do Iraque, entre 2003 e 2017, foram mortas 268 mil pessoas;",605
"Na Síria, de 2011 a 2017: 330 mil.",605
"Segundo o documentário, os culpados são: as armas de fogo, que causam 7 em cada 10 mortes.",605
"O documentário indica os 5 primeiros colocados no ranking de piora: Rio Grande do Norte, Maranhão, Pará, Bahia e Ceará, porém, deixa no ar a razão da piora.",605
"Menciona a melhora substancial que a Colômbia teve, pois reduziu em 70% os homicídios, porém, não diz as causas disso.",605
CONTRA A ESQUERDA: NÚMEROS E LÓGICA,999
"As armas são instrumentos, objetos inertes, que podem ser utilizadas para matar ou para salvar vidas.",605
Isso depende de quem as está segurando: pessoas boas ou más.,605
Um martelo não prega e uma faca não corta sem uma pessoa…,605
"EUA, Áustria, Alemanha, Suécia, Noruega, Finlândia, Israel, Suíça, Canadá, etc, são países onde existe uma arma de fogo na maioria dos lares.",605
"Coincidentemente, o índice de homicídios por armas de fogo é muito menor que no Brasil.",605
"No Canadá, são 600 homicídios por ano!",605
Em Israel 110 e Suíça 40!,605
"Peguemos o exemplo de nossos vizinhos: Chile, Uruguai, Argentina e Paraguai.",605
Um tratamento estatístico mostrará uma correlação inversa entre armas nos lares e homicídios!,605
"Já a Venezuela, que aumentou a restrição às armas da população civil, está com o dobro de homicídios do Brasil: quase 60 por 100 mil.",605
"Com 31 milhões de habitantes, matam 17 mil por ano!",605
Seria como 120 mil homicídios no Brasil por ano!,605
VAMOS AOS FATOS,999
"Os 5 primeiros colocados no ranking de piora: Rio Grande do Norte, Maranhão, Pará, Bahia e Ceará, são regiões que passaram a ser governadas pela esquerda ou seus aliados e onde a “epidemia” de drogas não foi coincidentemente introduzida",605
"Aliás, o avanço das drogas e da esquerda são prevalentes nas regiões mais violentas do mundo: Honduras, Nicarágua, El Salvador, México e Venezuela",605
(onde há forte restrição à população ter armas).,605
O documentário NÃO menciona que a melhora substancial da Colômbia foi o resultado da derrota das FARC (que abertamente vive do tráfico de drogas).,605
"Além disso, as FARC participaram do Foro de São Paulo, fundado pelo PT e pelo ditador cubano.",605
"A verdade é que o número de homicídios no Brasil passou a crescer de forma consistente a partir do 1º Foro de SP, no início dos anos 1990.",605
"Houve até “bolsa crack” em cidades administradas pela esquerda, como por exemplo em São Paulo.",605
VAMOS AOS NÚMEROS: ATLAS DA VIOLÊNCIA 2018 DO IBGE,999
"Coincidentemente, onde participantes do Foro de SP governam, sobe a criminalidade.",605
MAIS MENTIRAS DA ESQUERDA,999
“a polícia é a que mais mata“,999
O Brasil está em Guerra.,605
Veja o título do recente documentário da Globo: “A Guerra do Brasil”!,605
"Segundo o IBGE, criminosos praticaram oficialmente 62.517 homicídios no Brasil em 2016.",605
Intervenções policiais legais resultaram em 1.374 mortes em 2016.,605
Apenas 2% de mortes violentas no Brasil estiveram associadas com ações policiais.,605
"Tais ações estão concentradas em dois Estados: Rio de Janeiro, com 538 mortes; e Bahia, com 364 mortes.",605
"Juntos, totalizam 66% das mortes!",605
"Retirando-se esses dois Estados, em 2016 as mortes violentas no Brasil associadas com ações policiais seriam 472, um número inferior a 1% do total.",605
A GUERRA NO BRASIL SERÁ VENCIDA!,999
NOSSOS HERÓIS SERÃO LEMBRADOS!,999
"Enquanto a esquerda está preocupada com as mortes associadas a ações policiais,",605
"segundo a Ordem dos Policiais do Brasil (OPB), foram mortos 493 policiais em 2016!",605
"Em 2017 esse total subiu para 552 e, infelizmente, tudo indica que teremos ainda mais policiais mortos em 2018.",605
São Heróis Nacionais que tombaram e foram esquecidos pelos atuais governantes nesta Guerra do Brasil!,605
Um dos compromissos será lembrar o nome de cada um desses guerreiros!,605
Suas famílias serão homenageadas e cada um desses heróis terá seu nome gravado no Panteão da Pátria e da Liberdade!,605
Nós brasileiros agradecemos aos heróis e suas famílias pela coragem e pelo sacrifício que fizeram!,605
Que seus nomes nunca sejam esquecidos!,605
BRASIL ACIMA DE TUDO PRENDER E DEIXAR NA CADEIA SALVA VIDAS!,999
"Mato Grosso do Sul, São Paulo e Brasília são os que mais prendem e os que mostram avanços…",999
OUTRO EXEMPLO DE MUDANÇA IDEOLÓGICA,999
Combater o ESTUPRO de mulheres e CRIANÇAS!,999
CONCLUSAO,999
Os números comprovam que o extermínio de brasileiros é realizado pelos criminosos!,605
"Para reduzir os homicídios, roubos, estupros e outros crimes:1° Investir fortemente em equipamentos, tecnologia, inteligência e capacidade investigativa das forças policiais,",605
2° Prender e deixar preso!,605
Acabar com a progressão de penas e as saídas temporárias!,605
3° Reduzir a maioridade penal para 16 anos!,605
"4° Reformular o Estatuto do Desarmamento para garantir o direito do cidadão à LEGÍTIMA DEFESA sua, de seus familiares, de sua propriedade e a de terceiros!",605
"5° Policiais precisam ter certeza que, no exercício de sua atividade profissional, serão protegidos por uma retaguarda jurídica.",605
"Garantida pelo Estado, através do excludente de ilicitude.",605
Nós brasileiros precisamos garantir e reconhecer que a vida de um policial vale muito e seu trabalho será lembrado por todos nós!,605
Pela Nação Brasileira!,605
6° Tipificar como terrorismo as invasões de propriedades rurais e urbanas no território brasileiro.,401
"7° Retirar da Constituição qualquer relativização da propriedade privada, como exemplo nas restrições da EC/81.",203
"8° Redirecionamento da política de direitos humanos, priorizando a defesa das vítimas da violência.",202
DEFESA NACIONAL,999
Garantia da Lei e da Ordem,999
"Dentre instituições, grupos, pessoas ou atividades, que tiveram sua imagem atacada pela doutrinação ideológica de esquerda, certamente as Forças Armadas do Brasil estão entre as que mais sofreram.",104
Houve clara intenção de desconstruir a imagem desta espinha dorsal da Nação,104
", afinal, elas são o último obstáculo para o socialismo.",202
Saliente-se que as Forças Armadas do Brasil tem uma História que nos orgulha.,104
"Por exemplo, heróis brasileiros lutaram contra o Nacional Socialismo na Segunda Guerra Mundial.",104
Fomos o único país da América Latina a lutar contra os Nazistas.,104
"Posteriormente, outros heróis impediram a tomada do poder por forças de esquerda que planejavam um golpe comunista no Brasil em 1964, conforme o editorial: Julgamento da Revolução — O GLOBO, 7 de outubro de 1984.",202
"Atualmente, a Nação olha para as Forças Armadas como garantia contra a barbárie.",104
Seguranga das Fronteiras,999
"Devemos recuperar as condições operacionais de nossas Forças Armadas, com a valorização e a proteção de seus integrantes!!",104
"Diante das crises, nossos combatentes precisam de equipamentos modernos, não somente de veículos e armas.",104
Ameaças digitais já são presentes.,104
"Nossas Forças Armadas precisam estar preparadas, através de pesquisa e desenvolvimento tecnológico,",104
com a participação das instituições militares no cenário de combate a todos os tipos de violência.,104
"Além disso, no papel de consolidação nacional,",104
devemos lembrar da participação das Forgas Armadas no processo de atendimento da saúde,504
"e da educação da população, principalmente em áreas remotas do país.",506
"As Forças Armadas terão um papel ainda mais importante diante do desafio imediato no combate ao crime organizado,",605
"sendo importante buscar uma maior integração entre os demais órgãos de segurança pública,",605
principalmente na estratégia de elevar a segurança de nossas fronteiras.,104
Teremos em dois anos um colégio militar em todas as capitais de Estado.,506
SUFOCAR A CORRUPÇÃO,999
Transparência,303
e Combate à Corrupção são metas inegociáveis.,304
"Como pilar deste compromisso, iremos resgatar “As Dez Medidas Contra a Corrupção”, proposta pelo Ministério Público Federal e apoiadas por milhões de brasileiros, e encaminhá-las para aprovação no Congresso Nacional.",304
SAÚDE E EDUCAÇÃO,999
A SAUDE DEVERIA SER MUITO MELHOR,999
Com o valor que o Brasil já gasta!,999
"Abandonando qualquer questão ideológica, chega-se facilmente à conclusão que a população brasileira deveria ter um atendimento melhor , tendo em vista o montante de recursos destinados à Saúde.",504
"Quando analisamos os números em termos relativos, o Brasil apresenta gastos compatíveis com a média da OCDE, grupo composto pelos países mais desenvolvidos.",504
"Mesmo quando observamos apenas os gastos do setor público, os números ainda seriam compatíveis com um nível de bem estar muito superior ao que vemos na rede pública.",504
É possível fazer MUITO mais com os atuais recursos!,504
ESSE É NOSSO COMPROMISSO!,504
SAÚDE NA BASE,999
O Prontuário Eletrônico Nacional Interligado será o pilar de uma saúde na base informatizada e perto de casa.,504
"Os postos, ambulatórios e hospitais devem ser informatizados com todos os dados do atendimento, além de registrar o grau de satisfação do paciente ou do responsável.",504
"O cadastro do paciente reduz custos ao facilitar o atendimento futuro por outros médicos, em outros postos ou hospitais.",504
"Além disso, torna possível cobrar maior desempenho dos gestores locais.",504
"Credenciamento Universal dos Médicos: Toda força de trabalho da saúde poderá ser utilizada pelo SUS, garantindo acesso e evitando a judicialização.",504
"Isso permitirá às pessoas maior poder de escolha,",201
compartilhando esforços da área pública com o setor privado.,504
Todo médico brasileiro poderá atender a qualquer plano de saúde.,504
PREVENIR É MELHOR E MAIS BARATO,999
Mais Médicos: Nossos irmãos cubanos serão libertados.,201
Suas famílias poderão imigrar para o Brasil.,607
"Caso sejam aprovados no REVALIDA, passarão a receber integralmente o valor que lhes é roubado pelos ditadores de Cuba!",201
"Médicos de Estado: Será criada a carreira de Médico de Estado, para atender as áreas remotas e carentes do Brasil",504
"Os agentes comunitários de saúde serão treinados para se tornarem técnicos de saúde preventiva para auxiliar o controle de doenças frequentes como diabetes, hipertensão, etc.",504
UM EXEMPLO DE PREVENÇÃO : Saúde bucal e o bem estar da gestante.,504
Estabelecer nos programas neonatais em todo o país a visita ao dentista pelas gestantes.,504
"Onde isso foi implementado , houve significativa redução de prematuros.",504
"Outro exemplo será a inclusão dos profissionais de educação física no programa de Saúde da Família,",504
com o objetivo de ativar as academias ao ar livre como meio de combater o sedentarismo e a obesidade e suas graves consequências à população como AVC e infarto do miocárdio.,504
A EDUCAÇÃO TAMBÉM DEVERIA SER MELHOR,999
com o valor que o Brasil já gasta!,999
"Na Educação, assim como na Saúde, os números levam à conclusão que as crianças e os jovens brasileiros deveriam ter um desempenho escolar muito melhor, tendo em vista o montante de recursos gastos.",506
"Os valores, tanto em termos relativos como em termos absolutos, são incompatíveis com nosso péssimo desempenho educacional.",506
"A estratégia educacional do Japão, Taiwan e Coréia do Sul, países recentemente visitados por Jair Bolsonaro, teve papel chave no desenvolvimento econômico e social.",506
"Em uma geração, países pobres ficaram ricos.",506
Conteúdo e método de ensino precisam ser mudados.,506
"Mais matemática, ciências e português,",506
SEM DOUTRINAÇÃO E SEXUALIZAçÃO PRECOCE.,202
"Além disso, a prioridade inicial precisa ser a educação básica e o ensino médio / técnico.",506
É POSSÍVEL FAZER MUITO MAIS COM OS ATUAIS RECURSOS!,506
É O NOSSO COMPROMISSO!,506
GASTAMOS COMO OS MELHORES!,999
EDUCAMOS COMO OS PIORES!,999
Os dados da ONU indicam que o nível de gastos que o Brasil tem com educação é incompatível com o péssimo nível educacional dos estudantes.,506
"Temos figurado ultimamente entre os piores resultados do PISA, feito pela OCDE.",506
EDUCAÇÃO,999
"Segundo o Censo Escolar 2016, divulgado pelo Inep, 2,8 milhões de crianças e adolescentes estão fora da escola.",506
A maior parte tem entre 15 a 17 anos.,506
"Os dados são corroborados pelo relatório “Cenário da exclusão escolar no Brasil”, divulgado em 2017 pelo Unicef.",506
"O quadro é mais assustador se pensarmos que dos 51,6 milhões de jovens brasileiros entre 14 e 29 anos de idade, quase metade não completou o ensino médio (IBGE, 2017).",506
A qualificação crescente dos professores deve ser um sinal que o Brasil realmente busca um lugar de destaque entre as nações desenvolvidas.,506
"Precisamos inverter a pirâmide: o maior esforço tem que ocorrer cedo, com a educação infantil, fundamental e média.",506
"Quanto antes nossas crianças aprenderem a gostar de estudar, maior será seu sucesso.",506
"GESTÃO É IMPORTANTE, PORÉM,",999
"conteúdo, forma e estratégia precisam mudar!",999
"Além de mudar o método de gestão,",506
na Educação também precisamos revisar e modernizar o conteúdo.,506
"Isso inclui a alfabetização, expurgando a ideologia de Paulo Freire,",202
"mudando a Base Nacional Comum Curricular (BNCC),",506
impedindo a aprovação automática,506
e a própria questão de disciplina dentro das escolas.,603
"Hoje, não raro, professores são agredidos, física ou moralmente, por alunos ou pais dentro das escolas.",605
Um dos maiores males atuais é a forte doutrinação.,202
"As universidades precisam gerar avanços técnicos para o Brasil,",506
"buscando formas de elevar a produtividade,",411
a riqueza,410
e o bem-estar da população.,410
"Devem desenvolver novos produtos, através de parcerias",506
e pesquisas com a iniciativa privada.,401
Fomentar o empreendedorismo para que o jovem saia da faculdade pensando em abrir uma empresa.,401
"Enfim, trazer mais ideias que mudaram países como Japão e Coréia do Sul.",506
Educação à distância: deveria ser vista como um importante instrumento e não vetada de forma dogmática.,506
Deve ser considerada como alternativa para as áreas rurais onde as grandes distâncias dificultam ou impedem aulas presenciais,506
EDUCAÇÃO:,999
Integrando para melhorar,999
Atualmente os diferentes sistemas de educação do Brasil não conversam entre si.,506
"As três instâncias funcionam de maneira isolada: o Governo Federal foca mais no ensino superior, os governos estaduais na educação média/técnica, e os Municípios no ensino fundamental.",506
"Precisamos evoluir para uma estratégia de Integração, onde os três sistemas dialoguem entre si.",506
"Com base em avaliações técnicas, a Integração permitirá diagnósticos precisos, quer no desempenho dos estudantes ou na qualificação dos professores.",506
"As universidades públicas e privadas contribuirão, nesse novo modelo, na qualificação de alunos e professores nas áreas aonde existam carências.",506
"Será possível detectar e corrigir dificuldades no processo de formação de nossas crianças,as e jovens.",506
"Com isso acreditamos que todos os indicadores irão melhorar, na busca de um jovem melhor preparado para o futuro e para a vida.",506
"INOVAÇÃO, CIÊNCIA E TECNOLOGIA",999
O modelo atual de pesquisa e desenvolvimento no Brasil está totalmente esgotado.,506
"Não há mais espaço para basear esta importante área da economia moderna em uma estratégia centralizada, comandada de Brasília e dependente exclusivamente de recursos públicos.",401
"Estados Unidos, Israel, Taiwan, Coréia do Sul e Japão incentivam estratégias descentralizadas.",401
"Criam-se ""hubs"" tecnológicos onde jovens pesquisadores e cientistas das universidades locais são estimulados a buscar parcerias com empresas privadas para transformar ideias em produtos.",506
"Isso gera riqueza,",410
bem-estar,504
e desenvolvimento para todos.,410
Jair Bolsonaro pôde constatar isso pessoalmente.,305
Em todos os países visitados há tais centros.,411
"Inclusive, nos países que têm liderado tal dinâmica, Japão, Taiwan e Coréia do Sul, há grande ênfase em cursos técnicos e carreiras de exatas.",411
Nossa intenção é criar um ambiente favorável ao empreendedorismo no Brasil.,401
"Assim, valorizaremos talentos nacionais e atrairemos outros do exterior para gerar novas",506
"tecnologias,",411
emprego,701
e renda aqui.,410
"As universidades, em todos os cursos, devem estimular e ensinar o empreendedorismo.",401
"O jovem precisa sair da faculdade pensando em como transformar o conhecimento obtido em enfermagem, engenharia, nutrição, odontologia, agronomia, etc, em produtos, negócios, riqueza e oportunidades.",401
Deixar de ter uma visão passiva sobre seu futuro.,401
A pesquisa mais aprofundada segue um caminho natural.,401
"Os melhores pesquisadores seguem suas pesquisas em mestrados e doutorados, sempre próximos das empresas.",506
O campo da ciência e do conhecimento nunca deve ser estéril.,506
Cada região do Brasil deve buscar suas vantagens comparativas:,301
"por exemplo, o Nordeste tem grande potencial de desenvolver fontes de energia renovável, solar e eólica.",416
Os países da Ásia têm investido nesta tecnologia.,416
"Na agricultura, há espaço para trazer o conhecimento de Israel.",703
"Inclusive, Jair Bolsonaro pôde iniciar conversas sobre parcerias nesses países.",305
"O Brasil deverá ser um centro mundial de pesquisa e desenvolvimento em grafeno e nióbio, gerando novas aplicações e produtos.",411
"Durante sua visita ao Japão, Jair Bolsonaro conheceu a utilização do grafeno, por exemplo, no desenvolvimento de um submarino nuclear.",104
ECONOMIA E INFRAESTRUTURA,999
ECONOMIA,999
Retomar o Crescimento,999
"Nossa prioridade é gerar crescimento,",410
oportunidades,410
"e emprego,",701
retirando enormes contingentes da população da situação precária na qual se encontram.,503
"Nunca haverá estabilidade social na presença de fome, violência, miséria e de altas taxas de desemprego.",503
"Todo indivíduo deveria ter as condições de fazer escolhas que permitam preservar sua vida, sua liberdade e buscar sua felicidade, além do conforto de sua família.",201
"Uma sociedade justa propicia oportunidades para que todos os seus membros, e não apenas os mais ricos, tenham chances de trilhar o caminho da prosperidade, através de realizações pessoais e familiares.",503
Um país justo deve propiciar aos mais pobres oportunidades para que superem suas dificuldades e prosperem.,503
Garantir Estabilidade Macroeconômica,999
"Para alcançar esses grandes objetivos sociais, nós brasileiros devemos afastar o populismo",414
e garantir que o descontrole das contas públicas nunca seja ameaça ao bem-estar da população.,414
"O desequilíbrio fiscal gera crises, desemprego, inflação e miséria.",414
"Inflação é o maior inimigo das classes mais desamparadas, pois não apenas empobrece o trabalhador,",414
"mas também aumenta a desigualdade de renda, piorando a situação dos mais pobres.",503
"Além disso, altos índices inflacionários dificultam o cálculo econômico, o que em última instância diminui o investimento privado, e reduz a produtividade no longo prazo.",414
Reorganizagão da Área Econômica,999
"A área econômica terá dois organismos principais: o Ministério da Economia e o Banco Central, este formal e politicamente independente, mas alinhado com o primeiro.",414
"Para atender ao objetivo de enxugamento do Estado,",414
"mas, também, para garantir um comando uno e coeso para a área, o Ministério da Economia abarcam as funções hoje desempenhadas pelos Ministérios da Fazenda, Planejamento e Indústria e Comércio bem como a Secretaria Executiva do PPI (Programa de Parcerias de Investimentos).",302
