Text,Code
A ênfase na educação pública de qualidade vai permear todas as políticas públicas do futuro governo.,506
"O Eixo 4 trata de um compromisso sem o qual nenhum programa de governo faria sentido, por mais bem sucedido que pudesse ser nos indicadores econômicos: o bem estar da população.",504
"As políticas sociais são o motor de uma visão de justiça e redução das desigualdades, pela garantia de acesso universal e digno a bens e serviços públicos relevantes, direito inalienável de cada cidadão.",503
"O compromisso com o fortalecimento do SUS, inclusive assumindo bandeiras da sociedade como o Saúde+10, está materializado em propostas que vão enfrentar o desaﬁo de proporcionar ao povo brasileiro uma saúde de qualidade.",504
"No Eixo 5 estão as propostas voltadas para um setor crítico e sensível da vida em nosso país: o meio urbano, onde estão 85% dos brasileiros.",301
"Aí está o painel mais doloroso de nossa exclusão social, da violência, de todas as assimetrias históricas do país",503
"e também da omissão do Estado,",303
da falta de planejamento e,404
do descaso com a qualidade de vida da população.,504
"O Eixo 6, ﬁnalmente, trata do direito à cidadania plena, garantida pela Constituição a todos os brasileiros, porém, negada na prática, sobretudo a grupos e indivíduos mais vulneráveis e aqueles submetidos a injustiças históricas.",503
"É preciso aproximar cada vez mais o ideal constitucional do dia a dia do povo,",203
"até porque é do exercício ativo da cidadania, por todos, que advêm o aperfeiçoamento democrático e o funcionamento das instituições para o bem comum.",202
"Nesse eixo, nosso programa apresenta um conjunto de políticas públicas que vão reduzir as discriminações e estimular uma maior tolerância diante da pluralidade do povo brasileiro.",607
"Este é nosso esforço, este é nosso caminho.",000
Queremos compartilhá-lo com a sociedade brasileira e expressamos este desejo com sinceridade e emoção.,000
"Tivemos a ousadia de sair do roteiro da política tradicional para recriar, com novos elementos e novos métodos, a luta pela justiça social e",305
pelo desenvolvimento com sustentabilidade como um de nossos principais objetivos.,416
"Tivemos o atrevimento de propor, num país marcado pela política patrimonialista e destrutiva, uma prática de reconhecimento às realizações de outras forças políticas.",305
Estamos apresentando um roteiro para a superação de uma velha polarização que já não dá conta dos novos anseios da população.,305
"Ao convocar o nosso povo a percorrer um novo caminho, vamos unir o país com o olhar para o futuro.",305
Vamos juntar todas as forças políticas que tenham o desejo e a coragem de mudar o Brasil e fazer as reformas estruturais há tanto adiadas.,305
"Vamos inaugurar uma nova era de gestão competente e transparente do Estado e da economia, guiados pela missão de servir.",305
Nosso programa procura expressar esses propósitos.,305
"Ele é também uma homenagem a Eduardo Campos, que tanto se empenhou para que estivéssemos juntos nesta aliança e compreendeu profundamente que isso só seria possível por meio de propostas verdadeiras para o Brasil, não de uma conjunção de interesses meramente eleitorais.",305
"Sem Eduardo, temos hoje o que sempre nos uniu: a consciência clara de onde queremos chegar juntos e a articulação política feita por ele para dar sustentação ao nosso programa comum.",305
"O programa é, em si mesmo, o pacto selado, o acordo maior que une PSB, Rede Sustentabilidade, PPS, PPL, PRP, PHS, e PSL e que há de unir todo o Brasil.",305
"Para ele, trouxemos o acúmulo de nossa experiência passada, de nossas diretrizes, de nossos projetos partidários, de nossos compromissos com o povo brasileiro, tudo submetido ao crivo da competência técnica, da inovação metodológica e política e da busca do que de melhor se pensa e se faz no mundo em termos de avanços democráticos.",305
"Somos, agora, os principais responsáveis por ampliar e fazer ecoar na História a exortação de Eduardo Campos: “NÃO VAMOS DESISTIR DO BRASIL! Marina Silva e Beto Albuquerque",601
Eixo 1 Estado e damocracia de alta intensidade,999
"Um novo modelo de desenvolvimento exige uma concepção do Estado diferente da atual,",303
"que contemple participação,",202
gestão competente e,303
governabilidade pautada pela transparência.,304
"São muitas as frentes a exigir transformação, para devolver à sociedade a conﬁança na democracia.",202
"O desaﬁo é também superar a crise de representação atual, por meio de várias mudanças, mobilizando de forma perene as melhores forças do país para a construção de um futuro com justiça e prosperidade.",202
REFORMA POLÍTICA,999
"Os debates sobre a necessária mudança de visão de Estado, não raro, levam a um receituário reduzido do famoso “choque de gestão”, pautado por um único eixo, o da “eﬁciência gerencial”.",303
É insuﬁciente.,303
Nossas escolhas são políticas e envolvem participação social em todas as fases dos processos públicos.,202
"Com a Constituição Federal de 1988, refundamos o Estado brasileiro.",203
"Resgatamos os valores da cidadania e da dignidade humana, solapados pelo autoritarismo de governantes ilegítimos.",202
"Anos depois, conseguimos encontrar os rumos da estabilidade econômica",414
e da inclusão social de parte da população mais carente.,503
Houve também algum ganho em aspectos pontuais da participação social em processos de escolha de prioridades e de decisão política.,202
"Estamos, entretanto, bem longe dos níveis desejáveis de solidariedade, emancipação social, convivência pacífica e desenvolvimento justo e ambientalmente sustentável.",601
Democracia de alta intensidade envolve da escolha de prioridades à tomada de decisões e à transformação delas em ação pública.,202
Eleições são apenas o ponto de partida do processo.,202
Trata-se de fazer avançar no Brasil a experiência democrática.,202
"A mudança passa por elevar progressivamente a responsabilidade dos atores da política — mandatários, legisladores e cidadãos.",202
Uma aliança que busca a democracia de alta intensidade deve reconhecer que o Estado não pode ser o garantidor único desses valores.,202
"Sem ampla participação da sociedade, dificilmente sairemos dos sérios impasses em que estamos, entre outras coisas, porque, na direção oposta, o atual governo trabalha para substituir o cidadão, com seu consentimento a cada quatro anos, na tomada de decisões e na gestão das políticas.",202
As instituições envelhecidas e a democracia de baixa qualidade.,202
A sinergia dos movimentos sociais com as novas formas de militância.,606
A democratização da democracia.,202
Pelo ﬁm da corrupção e do loteamento do Estado.,304
"Com tantas mudanças em curso, as instituições políticas estão envelhecidas e tomadas de práticas de clientelismo, nepotismo, populismo e outras formas de patrimonialismo e de perpetuação no poder a qualquer custo.",304
"Sob o pretexto de buscar condições estáveis para a governabilidade e a gestão da máquina pública, desde a redemocratização o presidencialismo de coalizão esconde uma lógica viciosa de acordos de bastidores e distribuição de cargos e vantagens.",304
Pratica-se o loteamento do Estado em troca de apoio parlamentar e tempo de propaganda eleitoral.,304
"O dinheiro do contribuinte é, assim, recorrentemente desperdiçado em políticas públicas inconclusas, por negligência ou por falta de planejamento, de integração e de visão de longo prazo.",303
A transparência dá lugar à cultura da obscuridade e da corrupção.,304
A democracia brasileira é de baixa qualidade porque pouco receptiva à participação e,202
marcada pelo desapreço dos ocupantes de cargos públicos por práticas de accountability e transparência.,304
"Não bastasse isso, a legislação eleitoral opera em favor da concentração do poder, o debate é delimitado por estreitas orientações de marketing, e o sistema político confunde-se com o mercado: só tem valor o que tem preço.",304
"Privilegiam-se os interesses de segmentos econômicos, sociais e culturais hegemônicos em detrimento da distribuição equitativa dos recursos públicos e do acesso universal às instituições e aos serviços do Estado.",503
"Inevitavelmente, o cidadão se afasta das pautas públicas e de seus representantes eleitos e dá sinais de já não tolerar a apatia dos governantes e dos partidos, bem como a impotência dos movimentos sociais organizados diante da exclusão social e da exploração econômica.",202
"Assim é o atual modelo brasileiro de democracia, em evidente crise.",202
Tornou-se o véu sob o qual se realiza a privatização dos recursos públicos.,304
"Muitos caminhos têm surgido, porém, apontando para outra direção.",202
Uma militância ativa trouxe para o centro do debate novas formas de exercer a democracia e interferir nas tomadas de decisão.,202
"Para isso, vale-se da evolução das mídias alternativas, capazes de potencializar participação e formas inovadoras de mobilização.",202
"Além dos movimentos sociais consolidados, muitas mobilizações sociais surgem para defender pautas de inclusão, apoiando-se tanto nos mecanismos usuais quanto nas redes sociais.",202
"As tecnologias da informação e comunicação são, portanto, potenciais aliadas em um processo de mudança.",202
"Por meio da democracia digital, podemos radicalizar a transparência e o controle da ação governamental, missão para o curto prazo.",202
"O amadurecimento do uso intensivo de tecnologia e a participação social poderão tornar, gradativamente, a vida pública mais aberta e dinâmica.",202
"Nossa proposta é fundar uma prática política diferenciada, de compromisso com a nação, de “democratização da democracia”.",202
"Em linha com tudo isso está a coligação Unidos pelo Brasil, cujo núcleo é sua dimensão programática.",000
"Nossa proposta é fundar uma prática política diferenciada, de compromisso com a nação, de “democratização da democracia”.",202
Democratização da democracia pressupõe combinar os movimentos sociais históricos com as mobilizações que surgem por meio das novas tecnologias.,202
"O coração pulsante dessa ideia é a participação plural e popular permanente, norteada por valores como solidariedade, emancipação, justiça social, criatividade e sustentabilidade.",202
"Isso implica o engajamento na luta por igualdade qualificada, que reconheça a diversidade étnica, de gênero, de orientação sexual e de credo religioso, combatendo toda forma de discriminação.",503
"Valoriza ainda a participação de populações vulneráveis, pessoas portadoras de necessidades especiais, indígenas e comunidades tradicionais, idosos, crianças e adolescentes.",706
"A meta é atingir um desenvolvimento sustentável, porta de acesso a condições civilizatórias básicas.",416
A crise de representação.,202
A lógica perversa do ﬁnanciamento de campanha.,304
A apropriação da poltica por interesses econômicos como matriz dos escândalos.,304
Reorganizar o Estado e reformar a política.,203
"Democratizar a democracia pressupõe, então, uma reorganização do Estado.",202
"Inaugurar um espaço político democrático exige rever as ações em, pelo menos, quatro âmbitos de relacionamento com a sociedade: as instituições políticas, a administração pública, as relações federativas e a soberania democrática.",202
"Das 513 campanhas mais caras para uma vaga na Câmara em 2010, 390 tiveram sucesso.",304
"A política brasileira vive, atualmente, uma das crises de legitimidade mais agudas da redemocratização.",601
Tornou-se comum a ocupação dos espaços públicos por cidadãos que não pretendem mais delegar tudo a seus governantes.,202
"Trata-se de uma crise nacional de representação, derivada de regras eleitorais estimuladoras de um presidencialismo de coalizão que leva à oligarquização da política.",202
"Trata-se de uma crise de valores e, de todas as que vivemos, essa assume papel central, porque necessariamente condiciona nossas escolhas.",601
Resolvê-la é tão difícil quanto fundamental: não basta substituir a representação pela participação simplesmente; trata-se de procurar uma articulação nova e profunda entre as duas coisas.,202
Uma das causas profundas da crise de valores é a reprodução da velha política.,601
Seus efeitos mais visíveis são a distribuição de pedaços do Estado.,601
Os agentes dessa lógica são o presidente eleito e os líderes partidários.,601
"Estes, em troca de mais recursos públicos, concedem àquele apoio político.",601
Essa situação impede que o chefe de Estado realize o programa para o qual foi eleito e se desdobra em escândalos como o mensalão e os relativos à emenda da reeleição.,601
O primeiro passo de uma reforma implica exigir comportamento republicano de todos os agentes políticos e dos demais ocupantes de cargos públicos.,601
O presidente da República não pode ser mero distribuidor de recursos públicos.,601
Deve ser um representante da vontade popular.,202
"As instituições públicas não podem se afastar dos princípios constitucionais de legalidade, impessoalidade, moralidade, publicidade e eficiência.",203
"Para além da busca de melhor qualidade individual e ética do governante,",304
é preciso desfazer uma série de nós antidemocráticos.,202
"Um deles é a falta de isonomia, transparência e controle na competição entre os partidos políticos, notadamente em razão dos modos de financiamento de campanhas.",304
"A crise política atual é, em boa parte, uma crise dos instrumentos de mediação entre eleitos e eleitores, principalmente os partidos.",304
As eleições têm-se tornado um desafio cada vez mais custoso.,304
"As campanhas são baseadas no apelo publicitário à imagem e às emoções, sintoma claro de atraso.",304
Coalizões de ocasião resultam em adição de segundos de exposição televisiva.,304
O marketing transforma a cena política em espetáculo.,304
O show eleitoral de grandes partidos é um empreendimento milionário.,304
"Isso se reflete na composição atual do Parlamento: segundo registros do Tribunal Superior Eleitoral, em 2010, das 513 campanhas mais caras, para uma vaga na Câmara dos Deputados, 390 garantiram sucesso nas eleições.",503
"Com isso, a representação não se dá de forma equilibrada, excluindo grupos inteiros de cidadãos, como indígenas, negros, quilombolas e mulheres.",503
"Doar fundos a um partido constitui livre exercício de um direito político, mas é preciso atentar para o princípio da equidade entre os cidadãos, dada a grande diferença entre a capacidade contributiva de cada um.",503
"No Brasil, há uma liberdade quase ilimitada no financiamento privado dos partidos, o que resulta em competição com base em condições absolutamente desiguais.",503
"Evidentemente, grandes partidos têm maior capacidade de arrecadação.",503
Mas nada se compara ao poder de atração do partido que controla a máquina pública.,503
"Nunca, na nossa história, um partido ocupante do poder recebeu tanto em doações privadas num ano sem eleições como em 2013.",503
O montante arrecadado chega a quase o dobro do que receberam todos os demais juntos.,503
PARA DEFLAGRAR A REFORMA POLÍTICA,999
"Propor a unificação do calendário geral das eleições, o fim da reeleição e a adoção do mandato de cinco anos.",203
"Propor a adoção de novos critérios na definição da orden dos eleitos para cargos proporcionais buscando aproximação da Verdade Eleitoral, conceito segundo o qual os candidatos mais votados são os eleitos.",203
Propor a inscrição de candidaturas avulsas aos cargos proporcionais mediante atendimento de requisitos a definir.,203
Propor a redefinição da distribuição do tempo de propaganda eleitoral gratuita com base em novos critérios visando a melhorar a representatividade da sociedade brasileira nos parlamentos.,503
"Permitir a convocação de plebiscitos e referendos pelo povo e facilitar a iniciativa popular de leis, mediante redução das assinaturas necessárias e da possibilidade de registro de assinaturas eletrônicas.",202
Propor o fortalecimento dos mecanismos de transparencia nas doações para campanhas eleitorais.,304
O primeiro passo de uma reforma implica exigir comportamento republicano dos agentes políticos e dos ocupantes de cargos públicos.,304
"Se os partidos não revelam sua própria gestão, como acreditar que realizarão uma administração transparente do Estado ou que terão independência para punir desvios?",304
"A falta de limites e controles, internos e externos, permaneceu depois da aprovação, em 2013, da Minirreforma Eleitoral,",304
que privilegia os grandes partidos,503
"A lei provocou ainda o inimaginável: vários retrocessos em relação às regras de transparência, financiamento e tempo de propaganda televisiva.",203
"Se os partidos não revelam sua própria gestão, nenhuma razão haverá para acreditar que realizarão uma administração transparente do Estado ou, no mínimo, que terão independência para punir desvios.",304
"Reformar o sistema de financiamento político-partidário requer, enfim, devolver ao cidadão sua capacidade de exercer influência nas instâncias de escolha política dos representantes, de forma equânime.",503
"Torna-se, ao lado da ampliação da participação popular, questão prioritária para democratizar a democracia.",202
"Para deflagrar o processo de reforma política, vamos sugerir medidas iniciais que levarão à reconfiguração integral do sistema político e eleitoral do país.",203
Estamos propondo os caminhos para que a democracia brasileira seja participativa e capaz de promover a inclusão de toda a população na formulação das políticas públicas.,202
"Vamos ampliar a participação,",202
a transparência e a ética e,304
"ao mesmo tempo, tornar mais eficiente o funcionamento das instituições republicanas,",303
"livrando-as do patrimonialismo, do clientelismo e da corrupção.",304
As manifestações e a urgência de reconectar eleitos e eleitores.,202
O conceito de “aplicativos” para uma democracia revitalizada e colaborativa.,202
"Por um governo aberto, participativo e em rede.",202
"É necessário criar mecanismos de participação que revigorem a democracia representativa, aumentando sua legitimidade.",202
"Os instrumentos de participação − como plebiscitos e consultas populares, conselhos sociais ou de gestão de políticas públicas, orçamento democrático, conferências temáticas e de segmentos específicos − se destinam a melhorar a qualidade da democracia.",202
"São limitados, porém, porque as principais articulações se confinam em âmbitos locais.",202
"Alguns municípios se tornaram mais justos, mas a sociedade em geral ainda se ressente de muita injustiça.",202
"Experiências virtuosas permanecem isoladas, sem caminhos para atingir escala nacional, regional ou estadual.",202
"É necessário criar mecanismos de participação popular que revigorem a democracia representativa, aumentando sua legitimidade.",202
"As manifestações recentes demandam que se ampliem os espaços públicos de discussão, maior inserção nos processos políticos e exercício da cidadania.",202
A política precisa absorver a mensagem de reconectar eleitos e eleitores.,202
"O caminho certamente é o diálogo, que se efetiva em espaços concretos de articulação entre Estado e sociedade civil.",202
"Processos de debate, entendimento e deliberação política são essenciais para compreender e absorver novas linguagens quando se mostrarem legítimas.",202
"Os canais existentes devem ser fortalecidos, mas novos instrumentos precisam ser desenvolvidos, mediante o uso de tecnologias da informação e comunicação, para que o cidadão participe mais ativamente das decisões.",202
"Como verdadeiros aplicativos para a democracia colaborativa, esses instrumentos permitirão que se formem redes capazes de promover a convergência na diversidade e desenvolver consciência política e valores democráticos.",202
REFORMA ADMINISTRATIVA,999
"A reforma da política e das instituições como fundamento de um novo Estado, cujo bom funcionamento impulsionará o desenvolvimento sustentável.",416
As regras de uma sociedade e o seu ambiente institucional são determinantes de primeira ordem do desenvolvimento econômico e social das nações.,203
A fragilidade institucional do Brasil tem sido apontada como um dos maiores empecilhos ao crescimento.,203
Esse quadro afeta as empresas e ergue uma barreira à criação e à expansão de negócios mais eficientes e competitivos.,203
"Perpetua, assim, uma estrutura produtiva concentrada em organizações que funcionam mal.",203
"A consequência desse ambiente se revela na diminuição do potencial de crescimento do país a longo prazo, como atesta a nossa taxa média de crescimento.",203
"Apesar de ser um problema estrutural e antigo da economia brasileira, houve, ao longo dos últimos anos, nítida deterioração do ambiente institucional e regulatório.",303
Regras são modificadas sem ampla discussão com a sociedade e com os investidores.,202
Subsídios são distribuídos sem um critério claro.,202
"Barreiras comerciais são adotadas aleatoriamente, em função da capacidade de pressão política de grupos envolvidos.",202
"Nesse ambiente, em que se premiam os mais bem conectados ao poder − não necessariamente os mais eficientes −, são as empresas pouco produtivas que prosperam, aumentando as distorções e diminuindo o potencial de crescimento do país.",202
"A coligação Unidos pelo Brasil considera que reduzir o atraso institucional deve ser um objetivo para viabilizar o progresso politico, econômico, social e ambiental de longo prazo.",203
A fragilidade institucional do Brasil é um dos maiores empecilhos ao crescimento.,203
"Gestão do setor público: as mudanças na forma de atuação do governo e das estatais; o apoio a municípios por uma administração com foco em resultados; por um sistema de metas, indicadores e boniﬁcação por desempenho.",303
É fundamental aprofundar a transparência em todas as esferas e áreas da administração.,304
Duas fontes importantes de ineficiência institucional no Brasil advêm da falta de política de estruturação e capacitação dos municípios.,303
"Em muitos, os processos para a realização de programas, projetos e ações nem sempre são bem definidos, com dificuldades de articulação de trabalho em equipe.",303
"Nas administrações federal e estaduais, é recorrente o foco em processos, e não nos resultados, com a consequente perda de clareza sobre os objetivos a alcançar.",303
"Diante desse diagnóstico, propomos:",999
1) criar mecanismos de apoio aos municípios para elevar a eficiência na gestão;,301
"2) instituir sistema de metas, indicadores e bonificação por desempenho no setor público sempre que possível.",303
"A educação e a saúde introduziram alguns indicadores e metas que são acompanhados pelos respectivos ministérios, mas não se inverteu a lógica da gestão com foco nos processos, que deveria evoluir para a gestão com foco nos resultados.",303
Muito mais tem de ser feito nessas áreas.,303
"Assim, o processo deve ser estendido ao longo dos quatro anos de gestão da coligação Unidos pelo Brasil, dando eficiência ao governo.",303
"Para que o foco em resultados funcione bem, propomos a criação de um sistema de monitoramento e avaliação, articulando todos os órgãos com funções específicas na área a fim de que se avaliem permanentemente os serviços públicos a partir de seus resultados.",303
Vamos pôr ﬁm à prática de usar as estatais como instrumento de política macroeconômica.,401
"Ainda em relação à forma de atuação do governo, cabe destacar a necessidade de aprofundar a transparência do setor público em todas as suas áreas.",304
"Passos importantes foram dados recentemente, como a criação do Portal da Transparência, mas muitos outros dependem da implementação de um bom sistema de indicadores e metas.",304
"No que diz respeito às estatais, o novo governo eliminará a prática de usá-las como instrumento de política macroeconômica.",401
"Isso muitas vezes gera grandes prejuízos para as empresas, como tem ocorrido com a Petrobras e a Eletrobras.",401
"Trata-se de ações correntes, usadas como forma de criar subsídios elevados para setores específicos.",401
"Tais iniciativas reduzem a eficiência na alocação de recursos e comprometem o crescimento econômico, entre outras coisas, por causa das incertezas geradas quanto a preços relativos.",401
"Assim, equilibraremos os preços praticados por estatais para refletir custos e condições de mercado.",414
"Melhores serviços para todos: pela racionalização da presença do setor público na economia, com aumento da arrecadação baseado em mais renda e com redução do gasto por meio de parcerias público-privadas e concessões.",401
Será objetivo do governo da coligação Unidos pelo Brasil melhorar os serviços prestados à população.,303
Pretende-se elevar esses serviços e sua qualidade ao longo dos próximos anos.,303
"Para isso, contudo, a expectativa é viabilizar um forte aumento da produtividade do setor público.",303
O mesmo nível de gastos deverá gerar mais e melhores serviços.,303
Vamos ampliar significativamente a produtividade da máquina a fim de equipará-la à taxa média dos países desenvolvidos.,414
"Se conseguirmos que o aumento da arrecadação per capita no país fique abaixo do crescimento do PIB per capita, reduziremos a carga tributária e aumentaremos os serviços prestados à população.",414
"Somandose isso à elevação da produtividade do setor público − incluindo aí o combate à sonegação −, ampliaremos os serviços de forma sensível, mesmo com menor carga tributária e com decréscimo da participação da receita do governo no PIB.",414
"Esse será o grande desafio da próxima gestão, que deverá pautar suas ações na área fiscal.",414
"As concessões e parcerias público-privadas (PPPs) redefinirão o papel do setor público na economia e, consequentemente, contribuirão para a redução dos gastos do governo.",401
"Os serviços poderão ser prestados à população com menos recursos públicos − com ou sem ônus nas parcerias com o setor privado, uma vez que eventuais valores serão menores do que os necessários para o governo prestar o serviço diretamente.",401
"O estabelecimento de metas, indicadores e bonificação por desempenho na gestão pública deverá ser o motor do ganho de eficiência e permitirá que mais serviços sejam prestados com menos recursos.",303
"Viabilizará também a redução dos gastos públicos, o que poderá se refletir em diminuição de arrecadação, principalmente dos tributos que distorcem preços relativos e engessam a economia, como os de efeito cumulativo, que são parte dos impostos indiretos.",414
"As instituições e o ambiente de negócios: as diﬁculdades de manter uma empresa no país; a urgência de combater a corrupção,",304
gerir com foco em resultados e desburocratizar para atrair investimentos.,303
A melhoria do ambiente institucional é fundamental para elevar a taxa de crescimento da economia e,410
o bem-estar da população no Brasil.,504
A baixa qualidade das instituições no país é um dos grandes obstáculos para crescermos mais.,410
"Dados de pesquisas recentes indicam os principais entraves aos negócios no Brasil: oferta de infraestrutura inadequada,",411
"carga tributária excessiva e burocrática,",414
ineficiência da burocracia governamental e,303
corrupção.,304
Mudar a prioridade da gestão pública − do controle de processos para maior foco em resultados − deverá contribuir para melhorar esse cenário.,303
"Em suma, todos os itens que comprometem o ambiente institucional no Brasil serão objeto de intervenções importantes em nosso governo.",404
Um novo ambiente de relacionamento entre Estado e sociedade.,303
Relações transparentes e,304
desburocratizadas.,303
"Diálogo democrático com instituições, fornecedores e organizações da sociedade civil.",202
"Um governo aberto e eficaz precisa desenvolver canais de relacionamento transparentes, eficientes e",303
democráticos com todos os atores com os quais interage.,202
"Os agentes públicos que realizam as tarefas da administração, os profissionais e empresas fornecedoras de bens e serviços, as ONGs, as organizações da sociedade civil (OSCs), as instituições de pesquisa e as universidades, todos precisam contar com um ambiente de interação com o Estado no qual vigorem regras claras, estáveis, transparentes e eficientes.",303
É preciso definir normas e padrões de comportamento que assegurem a boa e correta interação entre Estado e sociedade.,303
Há que desenvolver canais para que os cidadãos e seus representantes possam interagir com a administração pública.,202
Devemos abrir espaços para que as organizações da sociedade civil participem tanto da formulação quanto da execução das políticas públicas.,202
"Para isso, a coligação Unidos pelo Brasil vai desenvolver um amplo programa de reformas profundas e estabelecer um novo marco de relacionamento entre o Estado e os agentes com os quais ele deve interagir.",202
Romper com a lógica de “pacotes prontos” para o funcionalismo.,303
Garantir liderança justa e respeitosa.,303
Valorizar os talentos e as ilhas de excelência.,303
A reforma administrativa que queremos.,303
"Com a perspectiva de aprofundar a democracia, ingressamos na reforma da administração pública, algo a ser pensado como instrumento da promoção efetiva dos direitos do cidadão e, de modo ainda mais ambicioso, como chave de realização das ideias e valores que sustentam a proposta de desenvolvimento que desejamos para o Brasil.",305
Numerosos aspectos do funcionamento da máquina pública carecem de reestruturação.,303
"Há poucas ilhas de excelência, que precisam ser expandidas e transportadas para as diversas áreas do Estado.",303
"A necessária reforma administrativa atinge transversalmente todas as dimensões de gestão: estrutura organizacional, procedimentos administrativos, gestão financeira e orçamentária, gestão de pessoal, gestão de compras, participação e controle cidadãos, governança eletrônica, democracia digital e novas modalidades de prestação de serviço público.",303
Essas ações simplificarão a relação do Estado com o cidadão.,303
"Desde os anos 1990, busca-se instituir instrumentos gerenciais na administração pública para conferir autonomia aos órgãos, habituados a um modelo burocrático.",303
"Houve avanços, como uma relativa profissionalização da burocracia e, para algumas carreiras, remuneração baseada em critérios de produtividade.",303
