Text,Code
"quando a União descentralizou atribuições e encargos administrativos para estados e municípios, ao mesmo tempo que concentrou recursos em Brasília.",301
O novo pacto deverá observar os seguintes princípios: uma política tributária justa;,403
pleno cumprimento do orçamento federal;,303
novos critérios de financiamento compatíveis com o modelo de desenvolvimento que buscará a integração equilibrada do País;,303
"respeito à diversidade e às especificidades regionais e locais nas suas dimensões econômica, social, política, ambiental e cultural;",301
reconstituição de agências regionais encarregadas de aplicar políticas de desenvolvimento.,301
"Os problemas regionais têm de ser entendidos como questões nacionais, que pedem um esforço do Estado e de toda a sociedade brasileira para resolvê-los.",606
"O combate às desigualdades econômicas e sociais é condição necessária para que seja garantido a todos os brasileiros e brasileiras o status de cidadãos, homens e mulheres realmente iguais perante a lei.",503
Mas também é preciso um esforço político e cultural para que se afirme no País o princípio da igualdade.,503
Não basta que sejam combatidas as causas econômicas das múltiplas formas de desigualdade.,503
"São necessárias ações positivas para que se ponha fim às formas de discriminação existentes contra mulheres, negros, índios, portadores de deficiências e pessoas que possuam distintas orientações sexuais, para só citar os casos mais notórios.",503
"É flagrante que a população negra está concentrada nas mais baixas faixas de renda, de menor escolaridade, nas piores ocupações e detém maior participação proporcional no contingente de desempregados.",503
Esta situação não pode ser vista como simples herança da escravidão.,503
"O racismo vem sendo recriado e realimentado, reforçando um ciclo cumulativo de desvantagem para os negros, que aumenta a cada geração.",503
"Os resultados do racismo causam danos materiais, simbólicos e culturais para toda a população negra, agredindo a própria essência da democracia.",503
Nosso governo vai agir no sentido de fortalecer e ampliar as conquistas até agora alcançadas pelas mulheres e atuar para favorecer a construção de uma nova ordem nas relações entre homens e mulheres.,503
"Relações mais plurais e democráticas, baseadas na eqüidade, sem os preconceitos de raça e etnia e com oportunidades iguais em todos os aspectos da vida social.",503
"As discriminações aparecem também em relação aos jovens, às pessoas da terceira idade, aos migrantes de regiões historicamente abandonadas ou golpeadas por crises econômicas e sociais, e até mesmo em relação a estrangeiros pobres provenientes de vários países.",503
A radicalização do processo democrático no Brasil deve ser entendida como um grande movimento cultural que vai além da adoção de medidas de democracia econômica e social e da realização de reformas políticas.,202
"Iniciativas no plano da cultura permitirão ao povo brasileiro expressar e valorizar suas identidades e experiências regionais, sociais, étnicas e apropriar-se dos frutos da civilização em toda a sua diversidade.",502
Esse movimento de democratização cultural da sociedade brasileira só estará completo se for acompanhado da democratização dos meios de comunicação.,502
É fundamental garantir a mais irrestrita liberdade de expressão.,201
"Os avanços tecnológicos pelos quais vêm passando o setor de comunicações deverão ser utilizados para colocar velhos e novos meios a serviço da sociedade,",411
permitindo que se expressem da forma mais livre e plural possível.,201
"As comunicações cumprirão também importante papel a serviço da educação, da valorização e difusão da produção cultural do País e do mundo.",502
"O povo brasileiro está dominado por um sentimento generalizado de insegurança e, por isso mesmo, nosso governo buscará instituir um sistema de Segurança Pública nacionalmente articulado(*).",605
"A exclusão social, que tem no desemprego a sua principal expressão, afetando milhões de homens e mulheres, lança diariamente muitas pessoas na desesperança, quando não na criminalidade.",503
"As estatísticas mostram as armas de fogo como principal causa mortis da juventude e a impunidade com que vem agindo o crime organizado ameaça comprometer o funcionamento das instituições democráticas, freqüentemente infiltradas pela ação de quadrilhas.",605
A mesma impunidade pode ser constatada nas centenas de crimes,605
"cometidos contra trabalhadores rurais, sindicalistas, advogados e religiosos que lutam pela Reforma Agrária.",503
O despreparo material e humano dos aparelhos policiais,605
"e a lentidão da Justiça estimulam a violência e agravam a criminalidade, que é reproduzida e ampliada pelo absurdo sistema prisional.",601
"A impunidade dos poderosos e as brutais condições de miséria de grande parte da população, que contrastam com os constantes apelos ao consumo, provocam uma crise de valores que alimenta a violência.",503
Ricos e pobres estão amedrontados e encerrados em seus bairros e casas.,605
As formas de sociabilidade dos brasileiros se restringem cada vez mais.,605
Os pobres são estigmatizados como criminosos e a convivência civil se vê ameaçada.,605
As próprias instituições de defesa nacional são postas à prova pelo avanço cada vez mais insolente do crime organizado.,605
"Nos últimos 20 anos, as Forças Armadas (FFAA) têm procurado estabelecer uma nova identidade.",104
O declínio das doutrinas de segurança nacional anteriores não foi capaz de nos legar uma concepção moderna sobre o papel que as FFAA devem desempenhar em um Brasil democrático,104
e em um mundo em que se multiplicam as ameaças à paz,106
e à soberania das nações.,107
As Forças Armadas brasileiras resistem às pressões nacionais e internacionais para que venham a desempenhar papel de polícia.,104
"As FFAA encontram-se, porém, com poucos recursos, não sendo capazes de oferecer a seus contingentes a formação e os meios compatíveis com as exigências da defesa nacional.",104
É imperativo que o novo governo proponha ao Congresso Nacional um debate sobre o papel das FFAA no próximo período.,104
"A partir daí será possível definir, com clareza, uma orientação para o reequipamento material das Forças Armadas, coerente com o redesenho da política de defesa nacional.",104
"O governo Lula reforçará, modernizará e prestigiará as FFAA do País.",104
"A introdução permanente de novas tecnologias para a plena defesa do território nacional, do mar territorial e do espaço aéreo",104
constitui um vetor fundamental para a soberania nacional.,107
"Desde já fica claro, porém, que as FFAA cumprirão sua missão constitucional, especialmente aquelas relacionadas com a defesa das fronteiras",104
"e a proteção de regiões ameaçadas em sua integridade, como é o caso da Amazônia.",104
Elas deverão estar aptas também para desempenhar missões de paz no mundo.,106
Política Externa para Integração Regional e Negociação Global,H
"A política externa será um meio fundamental para que o governo implante um projeto de desenvolvimento nacional alternativo,",404
procurando superar a vulnerabilidade do País diante da instabilidade dos mercados financeiros globais.,103
"Nos marcos de um comércio internacional que também vem sofrendo restrições em face do crescente protecionismo,",406
a política externa será indispensável para garantir a presença soberana do Brasil no mundo.,107
Uma nova política externa deverá igualmente contribuir para reduzir tensões internacionais,106
"e buscar um mundo com mais equilíbrio econômico, social e político, com respeito às diferenças culturais, étnicas e religiosas.",503
"A formação de um governo comprometido com os interesses da grande maioria da sociedade, capaz de promover um projeto de desenvolvimento nacional, terá forte impacto mundial, sobretudo em nosso Continente.",503
"Levando em conta essa realidade, o Brasil deverá propor um pacto regional de integração, especialmente na América do Sul.",108
"Na busca desse entendimento, também estaremos abertos a um relacionamento especial com todos os países da América Latina.",108
"É necessário revigorar o Mercosul, transformando-o em uma zona de convergência de políticas industriais, agrícolas, comerciais, científicas e tecnológicas, educacionais e culturais.",108
"Reconstruído, o Mercosul estará apto para enfrentar desafios macroeconômicos, como os de uma política monetária comum.",108
Também terá melhores condições para enfrentar os desafios do mundo globalizado.,108
"Para tanto, é fundamental que o bloco construa instituições políticas e jurídicas e desenvolva uma política externa comum.",108
"A política de regionalização, que terá na reconstrução do Mercosul elemento decisivo, é plenamente compatível com nosso projeto de desenvolvimento nacional.",108
"A partir da busca de complementaridade na região, a política externa deverá mostrar que os interesses nacionais do Brasil, assim como de seus vizinhos, podem convergir no âmbito regional.",108
"De imediato, nosso governo desenvolverá ações de solidariedade para com a Argentina, que permitam a este país irmão superar suas dificuldades atuais e contribuir para uma aliança latino-americana consistente.",108
Essa política em relação aos países vizinhos é fundamental,108
para fazer frente ao tema da Área de Livre Comércio das Américas (ALCA).,103
O governo brasileiro não poderá assinar o acordo da ALCA,103
"se persistirem as medidas protecionistas extra-alfandegárias, impostas há muitos anos pelos Estados Unidos.",406
Essas medidas foram agravadas recentemente pelas condições definidas no Senado norte-americano para a assinatura do tratado,103
e pela proteção à agricultura dos Estados Unidos.,406
"A política de livre comércio, inviabilizada pelo governo norte-americano com todas essas decisões,",406
"é sempre problemática quando envolve países que têm Produto Interno Bruto (PIB) muito diferentes e desníveis imensos de produtividade industrial, como ocorre hoje nas relações dos Estados Unidos com os demais países da América Latina, inclusive o Brasil.",103
"A persistirem essas condições a ALCA não será um acordo de livre comércio, mas um processo de anexação econômica do Continente, com gravíssimas conseqüências para a estrutura produtiva de nossos países, especialmente para o Brasil, que tem uma economia mais complexa.",103
"Processos de integração regional exigem mecanismos de compensação que permitam às economias menos estruturadas poder tirar proveito do livre comércio, e não sucumbir com sua adoção.",103
"As negociações da ALCA não serão conduzidas em um clima de debate ideológico, mas levarão em conta essencialmente o interesse nacional do Brasil.",107
"Nosso governo se esforçará para construir um relacionamento sadio e equilibrado com os Estados Unidos, país com o qual mantemos importante relação comercial.",101
"Além disso, o Brasil deverá propor aos países do Continente relações fundadas no equilíbrio, na cooperação e em mecanismos compensatórios que favoreçam um desenvolvimento harmônico.",108
"O Brasil buscará estabelecer relações econômicas, políticas e culturais com todo o mundo.",107
"Uma relação equilibrada com os países que integram o Acordo de Livre Comércio da América do Norte (NAFTA), a União Européia e o bloco asiático em torno do Japão permitirá contornar constrangimentos internacionais, diminuir a vulnerabilidade externa e criar condições mais favoráveis para a inserção ativa do País no mundo.",107
"Ao mesmo tempo, nosso governo conduzirá a aproximação com países de importância regional, como África do Sul, Índia, China e Rússia.",107
Trata-se de construir sólidas relações bilaterais,107
"e articular esforços a fim de democratizar as relações internacionais e os organismos multilaterais como a Organização das Nações Unidas (ONU), o Fundo Monetário Internacional (FMI), a Organização Mundial do Comércio (OMC) e o Banco Mundial.",202
"O Brasil, como segundo país com maior população negra no mundo, deverá voltar-se para a África, explorando os laços étnicos e culturais existentes",607
e construindo relações econômicas e comerciais.,107
"Com a África do Sul, em particular, buscará aproximação para construir nova política em direção àquele Continente,",107
sobretudo no que se relaciona aos países de língua portuguesa.,606
"Nos últimos oito anos, muita coisa mudou no Brasil.",410
"A inflação foi contida, mas não foram criadas oportunidades melhores para o povo.",410
"Apesar de todas as promessas, o atual governo fracassou ao não criar as condições para o crescimento sustentado do País.",410
A desigualdade continuou em níveis inaceitáveis.,503
"A indigência e a marginalização social aumentaram, com milhões de famílias sem ter sequer o que comer.",503
O desemprego se infiltrou como uma doença na sociedade.,701
"A superação desse quadro deixado pelas atuais políticas do governo requer uma atenção especial para os milhões de jovens que anualmente tentam entrar no mercado de trabalho, mas não encontram reais oportunidades de emprego.",701
"É preciso evitar que a juventude se torne presa fácil da criminalidade, do tráfico de drogas e do contrabando de armas.",605
"O atual governo fracassou também porque vendeu a ilusão de que o Brasil poderia se erguer como Nação sem esforço exportador,",410
"sem políticas públicas capazes de levar as empresas e a comunidade científica e tecnológica a investir recursos e esforços em inovação, registro de patentes, desenvolvimento de marcas e produtos aptos a competir internacionalmente.",411
"É chocante o fato de que Brasil e Coréia do Sul tivessem, em 1980, o mesmo volume anual de registro de patentes e, 22 anos depois, o Brasil permaneça estagnado (100 por ano), enquanto a Coréia multiplicou por 15 o seu número de registros (1.500 por ano).",411
O governo atual errou ao vender a idéia de que basta abrir a economia para que a produtividade das empresas aumente.,410
Ao pensarmos em políticas ativas de incentivo à produção,410
"e à inovação tecnológica,",411
"não propomos a volta do velho protecionismo,",406
mas a implantação de políticas industriais com metas explícitas e controle público.,404
"Na era do conhecimento em que vivemos, um país com as dimensões e potencialidades do Brasil não pode abrir mão de desenvolver software, máquinas inteligentes e bens industriais ou agroindustriais de alto valor agregado e elevado conteúdo tecnológico.",411
"O Brasil tem uma base única no setor sucroalcooleiro, ainda longe de ter atingido o pleno desenvolvimento como parte da matriz energética nacional.",410
"Num momento em que o mundo se empenha em buscar recursos energéticos alternativos e não poluentes,",416
o desenvolvimento tecnológico do complexo alcooleiro,411
"pode permitir uma importante base de negócios, de geração de emprego e renda, com uma estrutura de negócios voltada tanto para o mercado interno quanto para o mercado externo.",410
"O Brasil não deve prescindir das empresas, da tecnologia e do capital estrangeiro.",406
"Também não pode menosprezar a capacidade da comunidade científica, tecnológica e empresarial brasileira de desenvolver produtos que sejam mundialmente competitivos.",601
"Os países que hoje tratam de desenvolver seus mercados internos, como a Índia e a China, não o fazem de costas para o mundo, dispensando capitais e mercados externos.",408
"As nações que deram prioridade ao mercado externo, como o Japão e a Coréia, também não descuidaram de desenvolver suas potencialidades internas, a qualidade de vida de seu povo e as formas mais elementares de pequenos negócios agrícolas, comerciais, industriais e de serviços.",408
"A agroindústria é hoje um dos maiores bens do Brasil e deve ser incentivada, inclusive por seu papel estratégico na obtenção de superávits comerciais.",410
"Mas não aceitamos a idéia daqueles que acreditam ser suficiente o Brasil firmar-se como grande e eficiente produtor de commodities agrícolas, para serem industrializadas, embaladas e rotuladas em outros países.",410
"Nosso governo tratará de estimular a produção voltada para o mercado internacional,",410
"sem descuidar da agricultura não diretamente voltada para a exportação, que será fortalecida com a Reforma Agrária e a agricultura familiar.",503
Isso é fundamental para incluir socialmente milhões de brasileiros.,503
"A Agricultura Familiar, que segundo relatório do Convênio INCRA/FAO, é responsável por 37,9% do Valor Bruto da Produção agropecuária brasileira, tem um extraordinário papel a desempenhar, principalmente no que se refere à produção de bens agrícolas e alimentares,",410
"geração de emprego e renda,",701
preservação da cultura do campo,601
e fortalecimento da identidade da organização social rural.,606
"Nesse sentido, será estimulado o crescimento sócioeconômico da Agricultura Familiar,",703
"com apoio à comercialização e à agroindustrialização,",410
"ampliando e melhorando as condições de acesso a políticas de financiamento estáveis,",703
"à assistência técnica e à extensão rural,",411
visando um novo modelo de desenvolvimento rural sustentável.,416
"Nos serviços, o Brasil tem potencial e nosso governo vai impulsionar o turismo como uma indústria avançada.",410
"Com a diversidade da costa brasileira e dos ecossistemas do interior do País,",416
"é mais do que justificável estimular e atrair investimentos de peso para o turismo receptivo, explorando as vocações regionais.",410
"Esse turismo estará voltado tanto para a atração, crescente, do visitante estrangeiro quanto para o estímulo às viagens da família trabalhadora brasileira, que tem poucos recursos e quase nenhum financiamento para conhecer seu próprio País.",410
"Vamos também dedicar toda a atenção para o turismo de negócios nos principais centros urbanos, especialmente por sua ligação com setores de ponta como a agropecuária empresarial e as indústrias da moda, de calçados, de móveis, de informática e outras, que se reúnem periodicamente em grandes feiras de negócios.",410
"Essa indústria, assim desenvolvida, terá impacto em quase todos os ramos de atividade, como por exemplo hotelaria, aviação comercial e transportes rodoviários, constituindo-se em poderoso fator gerador de emprego e renda.",410
O Desafio é ter uma Economia Menos Vulnerável,H
"A questão chave para o País é voltar a crescer com equilíbrio em todos os ramos de atividade, na agricultura, na indústria, no comércio e nos serviços.",410
"A volta do crescimento é o remédio para impedir que se estabeleça um círculo vicioso entre juros altos, instabilidade cambial e aumento da dívida pública em proporção ao PIB.",410
"O atual governo estabeleceu um equilíbrio fiscal precário, criando dificuldades para a retomada do desenvolvimento.",410
"O resultado é que a âncora fiscal que procura evitar o crescimento acelerado da dívida pública interna, pela via dos superávits primários, exige um esforço enorme de todos os brasileiros,",410
afetando especialmente a viabilidade dos programas sociais do poder público.,504
"A âncora fiscal, ao ter como um de seus fundamentos uma carga tributária amplamente baseada em impostos cumulativos, acaba tendo um efeito limitador da atividade econômica e das exportações.",410
"Entretanto, esta é, do ponto de vista objetivo, a realidade que o futuro governo vai herdar e que não poderá reverter num passe de mágica.",414
"O problema de fundo é que o atual governo colocou o Brasil num impasse financeiro, que nos obriga, com freqüência, a contrair empréstimos novos para pagar empréstimos velhos.",414
A superação desses obstáculos à retomada do crescimento acontecerá por meio de uma lúcida e criteriosa transição entre o que temos hoje e aquilo que a sociedade reivindica.,410
"É preciso evitar que se consolide uma segunda armadilha, que estabiliza, mas impede o crescimento econômico do País.",414
Já tivemos a armadilha cambial.,414
"Saímos dela em 1999 com muitas dores, mas sobrevivemos.",414
"Agora, temos o dilema da âncora fiscal.",414
"A questão é como superá-la, sem atentar contra a estabilidade da economia.",414
"Nosso governo vai preservar o superávit primário o quanto for necessário, de maneira a não permitir que ocorra um aumento da dívida interna em relação ao PIB, o que poderia destruir a confiança na capacidade do governo de cumprir seus compromissos.",414
Mas vai trabalhar firmemente para reduzir a vulnerabilidade externa e com ela as taxas de juros que hoje asfixiam as contas públicas e o setor empresarial produtivo.,410
Não há governo petista nos estados e nos municípios que não esteja comprometido com a responsabilidade fiscal e a estabilidade das contas públicas.,414
O nosso governo não vai romper contratos nem revogar regras estabelecidas.,414
Compromissos internacionais serão respeitados.,107
"Mudanças que forem necessárias serão feitas democraticamente, dentro dos marcos institucionais.",202
"Nosso governo vai criar um ambiente de estabilidade, com inflação sob controle e sólidos fundamentos macroeconômicos, para que a poupança nacional aumente",414
"e seja orientada e estimulada, através de taxas de juros civilizadas, para o investimento produtivo e o crescimento.",410
É somente nesse cenário que a política de metas de inflação pode funcionar.,414
A rigidez da atual política econômica pode provocar a perda de rumo e de credibilidade.,410
"O Brasil já demonstrou, historicamente, uma vocação para crescer em torno de 7% ao ano.",410
"É essa vocação que o nosso governo vai resgatar, trabalhando dia e noite para que o País transite da âncora fiscal para motor do desenvolvimento.",410
O Brasil precisa navegar no mar aberto do crescimento.,410
Ou será que estamos proibidos de buscar o porto seguro da prosperidade econômica e social?,410
"Sem crescimento dificilmente estaremos imunes à espiral viciosa do desemprego crescente, do desarranjo fiscal, de déficits externos e da incapacidade de honrar os compromissos internos e internacionais.",410
O primeiro passo para crescer é reduzir a atual fragilidade externa.,410
O Brasil precisa de cerca de US$ 1 bilhão por semana para fechar suas contas e até que um novo rumo seja estabelecido para a economia teremos de administrar a herança da equivocada política cambial e de abertura desordenada dos anos 90.,410
"Para combater essa fragilidade, nosso governo vai montar um sistema combinado de crédito e de políticas industriais e tributárias.",410
"O objetivo é viabilizar o incremento das exportações, a substituição competitiva de importações",410
e a melhoria da infra-estrutura.,411
"Isso deve ser feito tanto por causa da fragilidade das contas externas como porque o Brasil precisa conquistar uma participação mais significativa no comércio mundial, o que o atual governo menosprezou por um longo período.",410
"Nosso governo vai iniciar, sem atropelos, uma transição para um novo modelo de crescimento sustentável, com responsabilidade fiscal e compromisso social.",416
Trabalhará com a noção de que só a volta do crescimento pode levar o País a contar com um equilíbrio fiscal consistente e duradouro.,410
"A estabilidade e o controle das contas públicas e da inflação são, como sempre foram, aspiração de todos os brasileiros.",414
"Não são patrimônio só do atual governo, pois a estabilidade foi obtida com uma grande carga de sacrifícios, especialmente dos setores mais vulneráveis da sociedade.",416
"Nosso governo trabalhará também com o princípio da responsabilidade social, que terá objetivos e metas claramente definidos a cada ano.",416
"Nessa direção, governos, empresários e trabalhadores terão de levar adiante uma grande mobilização nacional para fazer renascer a confiança de que podemos investir, criar empregos e combater os abismos sociais existentes.",606
O poder público tem responsabilidade especial para reorientar a economia nessa nova direção.,416
Mobilização pela Produção e pelo Emprego,H
A globalização não pode ser entendida como um milagroso atalho para o desenvolvimento.,410
Os exemplos de políticas bem-sucedidas foram marcados pela combinação de práticas internacionais com inovações nacionais.,410
"Nosso governo pretende construir estratégias próprias de crescimento do País,",410
"articulando investidores, trabalhadores e instituições nacionais com esse objetivo.",405
"Há muito tempo o Brasil precisa desse esforço consciente,",405
de modo a erguer-se com sua própria fisionomia no mundo global.,410
Havia condições para essa grande mobilização nacional nos últimos oito anos?,405
Claro que sim.,405
"Mas, infelizmente, as políticas escolhidas foram outras.",405
"Ao contrário do que foi feito, nosso governo buscará mobilizar a sociedade em favor do crescimento, aproveitando toda a capacidade técnica, empreendedora e criadora do povo.",410
"É uma tarefa difícil, mas se a sociedade for ouvida e os consensos facilitados, o País poderá viver um novo ciclo virtuoso de crescimento,",410
em que milhões de brasileiros marginalizados socialmente serão trazidos para o mercado de trabalho e terão acesso ao consumo de bens de primeira necessidade.,503
"Desenvolver a economia solidária,",416
"combatendo a fome e a indigência,",503
"promover os pequenos negócios e as cooperativas, apoiar as micros e pequenas empresas,",403
"juntamente com as iniciativas para aumentar a competitividade internacional, são caminhos viáveis para que o Brasil possa dar um salto de qualidade.",410
A ampliação do nosso mercado interno e a geração de emprego e renda,410
são passos fundamentais para a construção de uma Nação que seja respeitada no cenário internacional.,601
"Nas cinco décadas que se sucederam à II Guerra Mundial, o mundo viu nações emergirem e outras estagnarem e até regredirem.",000
"O mundo mudou de forma dramática para milhões de seres humanos e, nunca como antes, os povos tiveram tão ao alcance das mãos os instrumentos da democracia",202
"e do conhecimento, da educação e da tecnologia para avançar.",411
"É possível orientar, disciplinar e canalizar adequadamente os recursos externos e internos para o desenvolvimento econômico de qualidade, reforçando a capacidade produtiva nacional,",410
impulsionando a absorção e a produção de tecnologia e estimulando a inovação.,411
"Assim o Brasil poderá superar a fragilidade das suas contas externas,",414
além de aumentar e melhorar sua participação no comércio internacional.,406
"Com esse objetivo, o investimento externo terá o seu lugar garantido ao lado do capital privado nacional.",401
"O desenvolvimento de nosso imenso mercado, com a criação de empregos e a geração de renda, revitalizará e impulsionará o conjunto da economia, oferecendo ainda bases sólidas para ampliar as exportações.",410
"As ações para ampliar nosso comércio internacional serão coordenadas por uma Secretaria Extraordinária de Comércio Exterior, subordinada diretamente à Presidência da República e articulada com o trabalho na área externa desenvolvido pelo Ministério das Relações Exteriores.",410
"Alguns dos maiores erros do atual governo foram a supervalorização das políticas macroeconômicas voltadas para a estabilização da moeda a qualquer custo,",408
a abertura econômica desordenada,403
"e a remuneração privilegiada do capital financeiro, em detrimento de políticas voltadas para o desenvolvimento e a remuneração adequada do capital produtivo.",410
"Estabilidade macroeconômica é indispensável, é ponto de partida, mas não é suficiente.",414
Não é o que faz a riqueza do País.,410
"A mola propulsora da nação é o seu sistema produtivo, são os trabalhadores bem capacitados e em constante progresso;",701
é uma população com escolaridade cada vez maior;,506
são os empreendedores dispostos a assumir riscos;,401
são os seus cientistas e pesquisadores;,411
são os profissionais que formam o corpo técnico e gerencial capaz de aplicar as melhores práticas na iniciativa privada e no setor público.,704
"Trata-se de um equívoco a idéia de que basta equilíbrio macroeconômico, abertura e livre ação das forças de mercado para que o desenvolvimento flua naturalmente.",403
"Nos últimos oito anos, esse tipo de política produziu instabilidade cambial, juros astronômicos que asfixiaram o financiamento de novos negócios,",403
desestímulo à inovação tecnológica,411
e enfraquecimento das exportações.,410
"O descaso com a capacitação técnica e a eficiência do Estado provocou um verdadeiro apagão no planejamento estratégico, como mostrou a crise aguda provocada pelo governo no setor energético.",404
O crescimento requer um equilíbrio adequado na administração federal entre os ministérios que cuidam das políticas econômicas,410
"e os que se dedicam à produção e ao desenvolvimento social, com requalificação de suas equipes.",416
"Aqui se coloca um dos maiores desafios: recriar e recompor relações saudáveis entre o governo, suas agências e o setor produtivo.",403
O Brasil precisa de um novo compromisso na produção.,410
"Diferentemente do condomínio espúrio entre maus empresários e maus governantes, que infelizmente marcou grande parte da história republicana brasileira, nosso governo será marcado pela construção de mecanismos apropriados para o debate, a elaboração e a implementação de propostas relevantes para o interesse público.",404
A começar pela busca de uma Reforma Tributária que acabe com o caráter regressivo e cumulativo dos impostos.,503
"Já em seu primeiro ano, nosso governo vai lutar por um regime tributário mais equilibrado e justo,",503
que desonere a produção e a exportação.,410
"Junto com a sociedade e o Congresso Nacional, negociará uma reforma que seja duradoura.",503
"Em resumo, buscará aumentar a eficiência da atividade reguladora",303
e de planejamento do Estado.,404
Inclusão Social com Justiça Ambiental,H
"Nosso governo trabalhará por um novo padrão de desenvolvimento, com crescimento econômico, inclusão social e justiça ambiental,",416
"de modo que, resguardado o direito das gerações futuras, todos tenham acesso justo e eqüitativo aos recursos naturais.",501
"Na última década, a sociedade brasileira foi marcada por baixas taxas de crescimento econômico",410
e altos índices de danos socioambientais.,501
Nosso governo se comprometerá com a melhoria da qualidade ambiental,501
"como geradora de novas oportunidades de inclusão social,",503
"através de três estratégias: (a) adoção de critérios socioambientais de sustentabilidade para as políticas públicas, fortalecendo os sistemas nacionais de meio ambiente, recursos hídricos",501
e defesa do consumidor;,403
"(b) estabelecimento de metas de melhoria dos indicadores socioambientais – desmatamento, focos de calor, emissão de CO2 e CFC, esgotamento e tratamento sanitário, abastecimento de água, controle de vetores, resíduos sólidos, qualidade do ar, acesso aos bens naturais, consumo de energia, tecnologias limpas;",501
"(c) controle social por meio da participação popular,",202
"da educação e da informação ambientais,",501
e da valorização das iniciativas da população e da sociedade civil organizada.,606
Educação e Cultura para Fortalecer a Coesão do País,H
"Em grande parte do seu mandato, o atual governo voltou as costas para questões de primeira importância, como o investimento na educação.",506
"É preciso investir eficientemente no ensino, ampliando o acesso das crianças à escola.",506
"É vital recuperar a rede pública, tanto no nível fundamental quanto no médio e nas universidades, valorizando principalmente a qualidade.",506
Uma boa formação da juventude,506
"colabora para a retomada do desenvolvimento sustentável,",416
além de ser um diferencial para a competição do País no mercado internacional.,410
A educação de qualidade,506
"é fator de emancipação e cidadania,",202
contribui para que os jovens se integrem ao mercado de trabalho,701
e evita a fragmentação social que alimenta a violência e o crime organizado.,606
"Nosso governo adotará políticas públicas de valorização da cultura nacional, em sua diversidade regional,",502
como elemento de resgate da identidade do País.,601
"Ao mesmo tempo, abrir-se-á para as culturas do mundo.",502
A política do nosso governo estimulará a socialização dos bens culturais e contribuirá para a livre expressão de todas as manifestações no campo da cultura.,502
"A inclusão cultural não é apenas conseqüência da inclusão social, mas contribui para o pleno acesso à cidadania e a uma existência econômica e socialmente digna.",502
"Para realizar esses objetivos será necessário encontrar novos mecanismos de financiamento da cultura e de suas políticas, que não podem continuar, como hoje, exclusivamente submetidos ao mercado.",502
Impõem-se aumentos substantivos das dotações orçamentárias para a cultura e a criação de fundos que permitam uma distribuição mais justa de recursos para a produção cultural.,502
"Ao mesmo tempo, será necessária uma consistente reforma do Ministério da Cultura, descentralizando suas iniciativas pelo conjunto das regiões do Brasil e estabelecendo as bases para que todas as cidades brasileiras venham a ter os seus próprios equipamentos culturais.",502
"O governo federal e os governos estaduais precisam atacar de modo eficiente tanto a degradação social quanto a indústria do crime organizado, do contrabando de armas e de drogas.",605
