Text,Code
"Crise que se expressa numa prolongada situação de estagnação e retrocesso económico que dura há década e meia, e se traduz numa significativa contracção do PIB,",410
"numa dramática situação social em contínua degradação com o avolumar de altas taxas de desemprego,",504
"emigração forçada,",701
"precariedade,",701
"alargamento e intensificação da pobreza,",503
"redução drástica dos rendimentos do trabalho e de vastas camadas da população, e",701
dos cortes nos apoios sociais que fez regredir as condições de vida e de trabalho dos portugueses.,504
"Uma crise marcada pelo agravamento da dependência e das fragilidades do País, onde a dívida pública, o seu serviço e a dívida externa, assumem uma dimensão insustentável, a par de um enorme endividamento das empresas e famílias",503
"e, também, pelo aprofundamento da degradação do regime democrático em todas as suas dimensões.",202
"Uma crise que se aprofundou e alastrou a todos os sectores da vida nacional, assumindo uma dimensão trágica com o início e concretização dos programas ditos de «ajustamento» dos últimos cinco anos e que se traduziram em violentos programas de exploração e empobrecimento, como o foram os três «Programas de Estabilidade e Crescimento» de 2010 e 2011 e o «Programa de Assistência Financeira UE/FMI 2011/2014» subscrito com a troika, que debilitaram e fragilizaram ainda mais profundamente o País, acentuando a trajectória de declínio nacional que se vinha revelando.",103
"Um processo desenvolvido em confronto com a Constituição da República que tem conduzido à perversão do regime democrático,",203
à crescente dominação do capital estrangeiro sobre a economia portuguesa e à limitação da soberania e independência nacionais.,103
"Um processo que se torna necessário interromper com a afirmação e concretização de uma alternativa política e de uma política alternativa patriótica e de esquerda, condições para assegurar um Portugal com futuro, de progresso e soberano.",601
"As eleições para a Assembleia da República constituem um momento da maior importância para garantir a concretização desse imperativo de viragem na vida nacional e assegurar, pela ruptura com a política de direita, as condições para dar resposta aos problemas do País, travar e inverter o inquietante rumo de exploração, empobrecimento e declínio nacional.",410
"2. A evolução da situação do País confirma os alertas e previsões do PCP sobre as graves consequências da política de direita, do processo de integração capitalista da União Europeia e adesão ao Euro na vida nacional.",108
"As opções e a acção de sucessivos governos do PS, PSD e CDS, marcam, de forma dramática, a vida dos portugueses.",305
"O PCP alertou, lutou e apresentou soluções alternativas ao rumo imposto pela política de restauração monopolista e ao seu inseparável programa de privatizações, destruição dos sectores estratégicos e liquidação dos sectores produtivos – causas primeiras da crise nacional – que conduziram à crescente financeirização da economia portuguesa e ao agravamento da sua dependência estrutural.",413
Alertou para os reflexos de tais opções nas contas públicas e no elevado endividamento externo.,413
"Alertou e preveniu para as consequências no aprofundamento da crise da política de drástica redução dos rendimentos do trabalho e dos direitos dos trabalhadores, e do sistemático desequilíbrio provocado na distribuição do Rendimento Nacional;",701
para a fixação nas exportações como eixo exclusivo da política económica que esmagou e desprotegeu o mercado interno;,406
para o crescente domínio do capital estrangeiro sobre a economia nacional;,103
"para as políticas ditadas pela aplicação dos critérios da União Económica e Monetária, primeiro fixados no PEC e posteriormente no Tratado Orçamental,",108
"que se tornaram pretexto para uma reconfiguração do Estado, visando o esvaziamento do seu papel nas tarefas de promoção do desenvolvimento económico e das suas funções sociais.",108
Demarcou-se e alertou para as consequências da ilegítima intervenção estrangeira na vida do País e denunciou a inaceitável atitude de abdicação e submissão nacional dos partidos da troika nacional.,108
Opôs-se firmemente à política de transferência para Estado dos prejuízos das actividades especulativas da banca e dos grandes grupos económicos.,408
"Nestes últimos cinco anos de uma nova e mais intensa fase da política de direita, o PCP preveniu, lutou e fez propostas alternativas à política de chantagem dos PEC e do Pacto de Agressão em torno da dívida e do défice,",305
"combateu as medidas de confisco impostas aos trabalhadores e ao povo que tornaram o País ainda mais frágil, mais desigual, mais dependente e endividado.",305
"Os portugueses que foram confrontados com novos e mais brutais sacrifícios não podem deixar de reconhecer a comum responsabilidade de PS, PSD e CDS pelas políticas que executaram e pelos acordosespúrios a que submeteram o País.",305
Nem podem iludir a confessada intenção destes partidos em prolongarem o caminho de exploração e regressão social.,305
"Os documentos que projectam a evolução futura do País, abrangendo o período da próxima legislatura – os Programas Nacional de Reformas e de Estabilidade do governo do PSD/CDS-PP, o programa eleitoral do PS e o respectivo cenário macro-económico confirmam a intenção convergente de prosseguirem, consolidarem e aprofundarem a regressão social, a exploração e o empobrecimento.",305
"Produto das mesmas opções políticas de submissão aos grandes grupos económicos, ao espartilho da União Económica e Monetária e da dívida, os programas do PSD, CDS e PS traduzem, nas suas orientações e medidas, a intenção de eternizar o rumo de declínio nacional, patente nas suas próprias projecções da evolução do crescimento económico e do emprego que não asseguram a recuperação dos níveis de destruição de riqueza e emprego dos últimos anos.",305
"3. Portugal não está condenado a ter o seu presente e o seu futuro hipotecado, por uma política que, pela sua natureza e orientação ao serviço do grande capital, é incapaz de resolver os problemas nacionais e garantir condições de vida dignas ao povo português.",601
"Não está condenado a ficar em regime de liberdade condicional por longos anos, sujeito ao arbítrio do estrangeiro, alienado dos instrumentos de gestão política, económica, monetária e orçamental.",103
"Não está condenado à ruína e ao atraso, e a ver aprofundarem-se as graves e persistentes desigualdades sociais e territoriais existentes.",503
Há soluções para os problemas nacionais.,601
É possível um outro caminho para Portugal.,601
Está nas mãos dos trabalhadores e do povo dar força à exigência de uma política que lhes devolva o direito à plena realização das suas vidas e que faça a afirmação do seu direito soberano de decidir de acordo com os seus interesses e aspirações.,701
"Está nas mãos dos trabalhadores e do povo romper com o ciclo de governos da política de direita e dar corpo a uma solução política, a um governo patriótico e de esquerda ao serviço dos trabalhadores, do povo e do País.",701
Um governo e uma política que retome e dê sentido ao projecto de sociedade e organização da vida nacional que a Constituição da República consagra.,203
"Hoje, mais do que nunca a concretização de uma política alternativa e de uma alternativa política, patriótica e de esquerda tornou-se um imperativo nacional.",305
"4. Pela sua intervenção e pelo seu património de luta, o PCP apresenta-se como a grande força indispensável ao governo do País, com soluções para os problemas nacionais e um projecto distinto e em ruptura com a política que, ao longo de quase quatro décadas, PSD, CDS e PS concretizaram.",305
"Força reconhecida e testada pelo trabalho e obra ao serviço do povo no Poder Local, o PCP tem não só uma política alternativa, como está pronto a assumir todas as responsabilidades que o povo português lhe quiser atribuir na concretização da alternativa e no governo do País.",305
Um partido que se apresenta perante o povo português como a grande força da defesa da soberania e da independência nacionais;,305
"da unidade e convergência democráticas, da verdade e da seriedade políticas, que assume e apresenta um percurso de reconhecido respeito pela palavra dada;",305
"a grande força do combate à política de direita, que apresenta uma reconhecida intervenção na luta em defesa dos trabalhadores e do povo;",305
a grande força da política alternativa identificada com as aspirações dos trabalhadores e do povo português;,305
a grande força que dá garantias que o apoio e votos que lhe forem confiados não serão postos ao serviço de acordos com o PSD e o CDS-PP ou para prosseguir a política de direita.,305
"A concretização de uma alternativa à política de direita não é apenas uma necessidade que se tornou urgente e inadiável, mas uma real possibilidade.",305
A alternativa é possível com o significativo reforço da influência do PCP e dos seus aliados na CDU.,305
"É possível com a ampliação da convergência das forças e sectores sociais, de todos os democratas e patriotas empenhados em romper com o rumo imposto pela política de direita.",305
"O PCP é portador de um património ímpar na sociedade portuguesa, de empenhamento na convergência e unidade de todos os democratas e patriotas que aspiram a transformações progressistas na sociedade portuguesa.",305
"Hoje, como sempre, o PCP assumirá as suas responsabilidades na procura de espaços e caminhos que agreguem vontades, libertem energias e potenciem a acção de todos aqueles, homens, mulheres e jovens, empenhados na concretização de uma política patriótica e de esquerda.",305
"Por isso, nos dirigimos a todos os portugueses que aspiram a uma verdadeira alternativa política para que, com o seu voto, dêem mais força à construção de uma política patriótica e de esquerda.",305
"Quanto mais força, mais deputados e mais votos a CDU tiver, mais se reforça a convergência,  mais perto estará a concretização de uma verdadeira alternativa.",305
"É no PCP, é na CDU que está a mais firme e sólida garantia da derrota da política de direita e não apenas do governo que hoje a concretiza.",305
"Mas, sobretudo, a mais sólida garantia de construção de um caminho alternativo, capaz de dar solução aos problemas do País, dos trabalhadores e do povo.",305
"II. PEC e Pacto de Agressão, expressão da política de direita de PS, PSD e CDS",999
Há muito que o País apresenta uma trajectória de declínio.,305
A primeira década do presente século foi uma década perdida para o desenvolvimento do País e a segunda está já marcada por uma profunda recessão económica e por uma dramática destruição das condições de vida e de trabalho dos portugueses.,305
"A situação a que foi conduzido o País tem responsáveis e é o resultado de uma política concreta, protagonizada por sucessivos governos do PS, PSD e CDS.",305
Portugal vive um dos períodos mais negros da sua história recente.,305
Ao fim de cinco anos de PEC e Pacto de Agressão todos os problemas assumiram uma nova e ainda mais grave dimensão.,305
O desemprego e a precariedade são hoje um grave flagelo social.,999
O desemprego praticamente quadruplicou desde o início do século e entre 2009 e 2014 o número de postos de trabalho foi reduzido em quase meio milhão.,701
"O número de desempregados em sentido amplo passou de 653 mil para mais de 1 milhão e 200 mil, a taxa de desemprego dos jovens atinge os 35%, o número de desempregados de longa duração duplicou e apenas 23% dos trabalhadores desempregados recebem subsídio de desemprego.",701
A precariedade atinge hoje quase 1/3 dos trabalhadores por conta de outrem.,701
"Meio milhão de portugueses foram atingidos nos últimos cinco anos por um processo de emigração forçada que os expulsou do país, por razões económicas.",701
Uma dimensão sem paralelo desde que há registo e de consequências imprevisíveis para o futuro do País.,701
"Um número que corresponde a 5 % da população nacional e a mais de 10% da população activa, mensurável na referência, para uma apreensão mais nítida, do que significaria despovoar integralmente um distrito como Coimbra.",701
"Com as medidas dos PEC e do Pacto de Agressão de violenta redução salarial e da despesa social, de diminuição ainda mais drástica do investimento, o afundamento do País acentuou-se.",410
"Neste período o PIB em termos reais passou de 182 mil milhões de euros em 2008, para 168 mil milhões de euros em 2014, uma quebra de 6,6%, recuando para o nível existente em 2001.",410
"Uma evolução que aprofunda a divergência com o crescimento médio da União Europeia. Mantêm-se um elevado défice da balança de mercadorias e os crónicos défices agro-alimentar, energético e tecnológico.",410
A melhoria verificada na balança de bens e serviços resultou essencialmente do esmagamento da procura interna e não da substituição de importações por produção nacional.,410
O modelo de baixos salários e de produções de baixo valor acrescentado é outro dos factores que contribui para comprometer o desenvolvimento do País.,410
À grave evolução dos últimos anos acrescenta-se um largo período de comprometimento do desenvolvimento do País.,108
"A evolução da economia portuguesa é o espelho do desastre da política económica, submetida aos ditames da política da União Europeia e do Euro, da imposição da ditadura do défice e da sujeição aos interesses e lógica da especulação financeira sobre a dívida soberana.",108
O declínio do País está expresso na evolução da sua economia e nos níveis de destruição dos sectores produtivos e da produção nacional.,406
"Entre 2001 e 2014 crescimento real do PIB foi nulo, de pura estagnação.",410
"A evolução da produção por sectores de actividade evidencia que só os sectores financeiro e imobiliário tiveram um crescimento efectivo de 1,1% ao ano.",410
Os restantes sectores mantiveram um percurso regressivo ou praticamente estagnaram.,410
"O sector da construção implodiu com uma queda real de 55,4% neste período.",410
"A indústria regrediu 8,1%, em termos acumulados, acentuando o processo de desindustrialização crescente do País, enquanto a produção agrícola, o alojamento e restauração estagnaram.",410
"Desde a adesão à União Europeia a indústria viu o seu peso no PIB reduzido para metade, enquanto o sector financeiro duplicou.",108
A quebra do investimento total de 28% do PIB no início do século para praticamente metade em 2014 testemunha o estado de recessão e estagnação do País.,108
"O investimento público, decisivo para manter a produção, as infraestruturas, equipamentos e para o desenvolvimento, caiu de 7,2 mil milhões de euros em 2009, para 3,5 mil milhões de euros em 2014.",108
Uma dívida insustentável e um serviço da dívida sufocante.,410
Portugal tem hoje uma das maiores dívidas públicas do mundo em percentagem do PIB e uma gigantesca dívida externa bruta que atinge 235% do PIB.,410
"A dívida pública em 2014, atingiu 130,2% do PIB, quando era de 68,9% em 2008, apesar dos cerca de 38 mil milhões de euros de receita de privatizações arrecadadas pelo Estado desde 1998.",410
"Reflexo da acentuada destruição dos sectores produtivos e do recuo verificado na capacidade produtiva do País é igualmente expressão da especulação e das políticas que, a partir de 2009, conduzem à intervenção do Estado com sucessivas acções de entrega de dinheiro público à banca.",410
"O nível brutal que atingiu a dívida pública, tornou o seu serviço um fardo insuportável na despesa do Estado que se aproxima dos nove mil milhões de euros anuais.",410
Um severo constrangimento ao desenvolvimento do País.,410
O Estado em 2014 pagava em serviço da dívida pública mais do dobro daquilo que gastava em investimento público.,410
"Aumento da exploração, das desigualdades e empobrecimento geral dos trabalhadores e do povo são os traços mais marcantes deste período que os PEC inauguraram com um vasto e ininterrupto programa de medidas anti-sociais e de sistemática exploração da força do trabalho.",503
"Corte nos salários e pensões e outras remunerações do trabalho, de alterações para pior ao Código do Trabalho e à Lei Geral do Trabalho em Funções Públicas, facilitação e promoção dos despedimentos, eliminação de feriados, desregulação e aumento dos horários de trabalho, generalização da precariedade são, entre outras, medidas que agravaram a exploração e a desigualdade na distribuição da riqueza em Portugal.",701
"A parte do trabalho na distribuição do Rendimento Nacional reduziu-se e representa, em 2014, apenas 44,6%, enquanto a parte do capital e outros rendimentos atingem 55,4%.",409
"Os rendimentos do trabalho sofrem uma acelerada degradação entre 2010 e 2014, com uma desvalorização de 16,5%, em termos reais, e de praticamente o dobro na Administração Pública.",409
"Enquanto os rendimentos do trabalho caem, o excedente bruto de exploração (lucros grandes grupos/PSI 20) apesar da crise não param de crescer.",409
"Os micros, pequenos e médios empresários foram fortemente penalizados.",409
"O impacto da enorme queda do poder de compra das famílias,",409
"a que se juntou o significativo acréscimo do custo de diversos factores de produção,",409
"a subida brutal da carga fiscal,",409
o aperto no acesso ao crédito,409
e a continuação da predação das empresas,409
"e sectores produtivos pelos grandes grupos económicos, nomeadamente da grande distribuição, conduziram a milhares de encerramentos e falências com graves consequências económicas e sociais.",409
"Uma evolução que contrasta com a situação das grandes empresas cotadas (excluídas as do sector financeiro) que desde 2008 distribuíram aos seus accionistas 13 mil milhões de euros, em prejuízo do investimento das próprias empresas e da redução da sua própria dívida que continuou a crescer.",409
"A política fiscal, parte integrante da política de empobrecimento dos trabalhadores e do povo.",409
"Numa situação em que apenas 1% da população detém cerca de 25% da riqueza nacional, a política seguida foi de aumento brutal dos impostos sobre os trabalhadores, os reformados e a população em geral e de diminuição dos impostos sobre os grupos económicos e financeiros.",409
O aumento dos impostos agravou a injustiça fiscal.,503
"O agravamento dos impostos sobre o consumo e, particularmente, sobre os rendimentos trabalho assumiu uma dimensão inaceitável.",409
"O peso do IRS não pára de crescer de tal forma que na receita fiscal conjunta com o IRC, enquanto a relação entre estes dois impostos directos era de 3/5 de IRS, 2/5 de IRC em 2000, em 2014 essa relação é já de 3/4 de IRS, 1/4 de IRC.",409
"Este crescente desequilíbrio tem significativos impactos no Orçamento do Estado, agravados pelo crescente peso das despesas com os custos das PPP, dos swaps e dos benefícios fiscais, negativamente ampliados com a fuga de capitais para o exterior e as operações de engenharia fiscal realizadas pelos grandes grupos económicos.",409
A degradação geral das condições de vida da maioria dos portugueses.,409
"A política de exploração que tem promovido baixos salários e pensões, cortes nos seus montantes, desemprego, eliminação de apoios sociais, abono de família, complemento solidário para idosos, rendimento social de inserção criou uma situação social dramática.",409
"Milhões de portugueses vivem hoje pior. Neste período, entre 2009 e 2013 mais 800 mil pessoas foram empurradas para a pobreza.",503
Dois milhões e setecentos mil portugueses vivem abaixo do limiar da pobreza.,503
"Nos últimos cinco anos 575 mil crianças viram-se privadas do abono de família,",504
"ascende a 165 mil o número de pessoas a quem foi retirado o Rendimento Social de Inserção,",504
"20 mil idosos viram cortado o complemento solidário, situação que se agravou nos primeiros meses de 2015.",504
"O processo de reconfiguração do Estado, moldando-o aos interesses do capital monopolista fragilizou",403
"e mutilou o sistema público de protecção social,",504
"desorganizou o Serviço Nacional de Saúde e amputou a sua capacidade de resposta,",504
degradou a Escola Pública.,506
"Os violentos cortes de milhares de milhões de euros nas funções sociais do Estado, a destruição e degradação dos serviços públicos, os encerramentos e a política de privatizações de serviços essenciais estão a debilitar e suprimir o conjunto dos direitos sociais dos portugueses, nomeadamente os direitos à saúde, à educação, à protecção social, à cultura e à mobilidade.",504
"Uma reconfiguração do papel do Estado que atinge todos os domínios da Administração Pública, o Sector Empresarial do Estado e os Órgãos de soberania e o próprio regime democrático.",303
Neste processo agudizou-se a crise na Justiça com a imposição de um novo Mapa Judiciário.,303
O Poder Local é ferido gravemente na sua autonomia administrativa e financeira.,301
O sistema científico e tecnológico nacional sofre um sério revés.,411
A cultura assume um lugar ainda mais subalterno.,502
Empresas estratégicas continuam a ser entregues à voragem do grande capital e a interesses estrangeiros.,403
Intensificou-se o ataque à democracia e à soberania e degrada-se profundamente o funcionamento do regime democrático.,202
Os portugueses são expropriados do seu poder soberano de decisão sobre as questões essenciais da vida do País.,202
São cada vez mais as decisões transferidas para estruturas supranacionais em colisão com a Constituição da República.,108
"PS, PSD e CDS e seus governos assumem como legítima a intervenção estrangeira sobre o País, esvaziando e amputando o regime democrático e a soberania nacional.",108
O domínio do poder económico sobre o poder político acentuou-se.,304
"Revelaram-se com inapagável nitidez novas teias de promiscuidade entre cargos públicos e interesses privados, novos casos de corrupção e de fraude económica e financeira, que há muito alimentam o processo restauração do capital monopolista e o seu domínio sobre a vida nacional.",304
"A multiplicação de casos de violação do exercício de direitos e liberdades, visando impedir ou limitar os direitos à greve, de reunião, manifestação e de propaganda,",202
é acompanhada do processo de concentração de órgãos da comunicação social nas mãos de um restrito número de grupos económicos.,403
Desenham-se novos passos antidemocráticos na ambicionada perversão das leis eleitorais ou na limitação e destruição de garantais de imparcialidade e não discriminação na cobertura jornalística de campanhas eleitorais.,202
"Na justiça, a política do governo do PSD/CDS acentuou o carácter de classe de uma justiça discriminatória, de difícil acesso às populações de menores recursos.",503
"O País conheceu uma particular e violenta ofensiva contra o Tribunal Constitucional, ao mesmo tempo que prosseguiram as iniciativas e tentativas de governamentalização da justiça.",303
Prosseguiu a política de desinvestimento na segurança das populações.,605
"Continuou o fecho de esquadras, a concentração de efectivos e a degradação das condições de trabalho das forças de segurança.",605
A actividade do Sistema de Informações da República está à margem de qualquer fiscalização democrática,202
"e é objecto de instrumentalização por interesses obscuros, onde predominam também as escutas e intercepções ilícitas de comunicações.",202
As Forças Armadas são afastadas do seu papel constitucionalmente definido.,203
A política de Defesa Nacional do governo prosseguiu o rumo de subordinação aos interesses do imperialismo e dos seus projectos de ingerência e ocupação.,104
Implosão do BES/GES – a queda de um símbolo da política de direita,999
"O desmoronamento estrondoso do império económico e financeiro Espírito Santo – falência em série de empresas e holdings do GES e os graves problemas no BES – com custos para o País, para já, de 3900 mil milhões de euros, foi não apenas o ruir de um poderoso grupo económico-financeiro e a decadência de uma dinastia de oligarcas, mas sobretudo a descredibilização total do processo de recuperação capitalista e monopolista associado à política de direita nos últimos 39 anos.",403
"Ao olhar para o caso BES/GES, é imprescindível observar a génese, o desenvolvimento, os fluxos e refluxos, a nacionalização em 75, a privatização em 91, o crescimento sem limites e com o apoio das políticas de sucessivos Governos, a promiscuidade com grandes empresas de dimensão nacional e internacional, a ramificação tentacular do grupo por vários sectores de actividade.",403
III. Ruptura com a política de direita,999
"Portugal não encontrará resposta para os graves problemas do declínio económico, retrocesso social, regressão da cultura e de degradação da democracia com as repisadas receitas dos sucessivos governos dos últimos anos.",305
"A evolução da situação nacional revela que não há política capaz de responder aos desafios do desenvolvimento do País sem promover múltiplas rupturas com o caminho que vem sendo seguido, como o propõe a política patriótica e de esquerda que o PCP defende.",305
Ruptura e não as falsas soluções paliativas das leituras inteligentes dos instrumentos e políticas dominantes em curso que não resolvem os problemas de fundo e omitem as verdadeiras causas que estão na origem da grave crise que o País enfrenta.,305
"Ruptura e não inventadas mudanças que não só ignoram o carácter predador e explorador do capital monopolista, a insustentabilidade da dívida pública, como negam ao País as condições para relançar o seu desenvolvimento e promover a elevação das condições de vida dos portugueses.",305
"Ruptura com a orientação, a lógica, as opções de classe da política de direita e o comprometimento da soberania nacional.",305
2ª PARTE,999
Um programa patriótico e de esquerda inscrito na Constituição da República Portuguesa,999
I. Objectivos e eixos centrais de uma política patriótica e de esquerda,999
1. Objectivos,999
Portugal não está condenado ao rumo de declínio a que o querem amarrar.,601
"É possível uma  política ao serviço do povo e do País, baseada na Constituição da República, que assegure a construção de um País desenvolvido e de progresso.",203
São cinco os objectivos centrais da política patriótica e de esquerda que o PCP propõe ao povo português:,601
"Portugal livre e soberano, um País que comanda o seu destino, um povo que constrói o seu futuro",999
"Romper com as dependências externas, reduzir os défices estruturais e recuperar um desenvolvimento soberano.",108
"O que exige a renegociação da dívida nos prazos, juros e montantes, a intervenção com vista ao desmantelamento da União Económica e Monetária,",108
"e o estudo e a preparação para a libertação do País da submissão ao euro, visando recuperar instrumentos centrais de Estado soberano (monetário, orçamental, cambial);",108
a eliminação de condicionamentos estratégicos pelo controlo público de sectores como a banca e a energia.,413
"Afirmar a soberania e a independência nacionais, numa Europa de cooperação de Estados soberanos e iguais em direitos, de progresso social e paz entre os povos, rompendo com a conivência e subserviência face à União Europeia",108
e à NATO.,107
"Um País desenvolvido e solidário, onde os trabalhadores e o povo encontrem plena resposta à realização dos seus direitos e aspirações.",999
Criação de postos de trabalho visando o pleno emprego,701
"e a melhoria dos salários, para uma valorização do trabalho e dos trabalhadores e a melhoria do mercado interno.",701
"Uma distribuição da riqueza mais justa, com a imediata reposição de rendimentos e direitos,",503
"a defesa do emprego estável e com direitos,",701
"melhores reformas e pensões,",504
a defesa do sistema público solidário e universal de Segurança Social.,504
"A defesa dos sectores produtivos e da produção nacional,",406
"com uma reindustrialização,",411
o desenvolvimento da agricultura e das pescas garantindo a soberania alimentar;,703
a afirmação de uma economia mista com um forte sector público,409
"e o apoio às explorações familiares, à pesca artesanal e costeira, às micro, pequenas e médias empresas e ao sector cooperativo.",403
"O que exige um incremento substantivo dos investimentos público e privado,",409
uma alteração fundamental na gestão dos fundos comunitários,108
"e nas políticas de formação, investigação e desenvolvimento tecnológico (I&DT) ,",411
"crédito, energia e comércio externo.",408
"Um Estado ao serviço do povo, que efective os direitos sociais, assegure o direito à saúde, educação e protecção social, promova a cultura.",999
"Uma administração e serviços públicos ao serviço do País, com o reforço do Serviço Nacional de Saúde, geral, universal e gratuito",504
", a afirmação da Escola Pública, gratuita , de qualidade e inclusiva;",506
o desenvolvimento Cientifico e Tecnológico;,411
"o acesso à cultura e a defesa do património, a valorização da língua e da cultura portuguesas;",502
o apoio à livre criação e fruição artísticas.,502
"O que exige um Estado com uma governação rigorosa e planificada, uma eficiente Administração Pública,",303
"uma política fiscal justa e eficaz,",503
"contas públicas consolidadas,",414
"o combate ao desperdício,",414
a dívida sustentável no médio e longo prazos e uma política orçamental com intervenção positiva nos ciclos económicos.,414
"Um País coeso e equilibrado, assente num ordenamento do território e numa política ambiental que melhore as condições de vida das populações.",999
"Um maior equilíbrio territorial e coesão económica e social das regiões,",503
"uma estrutura administrativa descentralizada,",301
"um forte Poder Local com regiões administrativas,",301
"o aproveitamento racional dos recursos,",501
"a preservação do meio ambiente e ecossistemas,",501
e a protecção do património paisagístico natural e construído.,502
O que exige criteriosas políticas de investimento com grande impacto no território;,409
um papel determinante do Estado nos sectores estratégicos,413
", o respeito pela autonomia das autarquias locais e o reforço da sua capacidade financeira;",301
a criação das regiões administrativas;,301
o desenvolvimento das redes de infraestruturas e equipamentos públicos.,411
"Um Portugal livre e democrático, baseado no respeito pelos direitos e liberdades, e no cumprimento da Constituição da República.",999
"A defesa do regime democrático de Abril e cumprimento da Constituição da República, com o aprofundamento dos direitos, liberdades e garantias fundamentais e o reforço da intervenção dos cidadãos na vida política.",203
"O que exige o respeito pela separação dos poderes, a democraticidade e proporcionalidade dos sistemas eleitorais e a autonomia de organização e funcionamento dos partidos políticos;",202
"uma justiça independente, democrática e acessível a todos;",202
"o combate e punição da corrupção, crime económico e tráfico de influências,",304
"o fim dos privilégios no exercício de altos cargos de entidades Públicas,",304
a eliminação da circulação entre lugares públicos e privados e da promiscuidade de interesses;,304
uma política de Defesa Nacional e Forças Armadas ao serviço da soberania e independência nacionais,107
e uma política de segurança que defenda os direitos dos cidadãos e a tranquilidade pública.,605
2. Eixos,999
"A política patriótica e de esquerda que o PCP apresenta, tem como eixos centrais para a sua concretização:",503
"A valorização do trabalho e dos trabalhadores, através de uma justa distribuição do rendimento, a",503
"ssente no aumento dos salários,",412
"no pleno emprego,",409
"na defesa do trabalho com direitos,",701
"em maiores reformas e pensões,",504
"no combate ao desemprego e à precariedade, numa política fiscal justa;",503
"A defesa dos sectores produtivos e da produção nacional, com o desenvolvimento da indústria transformadora e extractiva, da agricultura e das pescas, garantindo a soberania e a segurança alimentares,",406
"a afirmação e promoção de uma economia mista com um forte sector público,",413
"o apoio às micro, pequenas e médias empresas e ao sector cooperativo;",402
A afirmação da propriedade social e do papel do Estado na economia com a reversão das privatizações,413
"e a recuperação para o sector público dos sectores básicos estratégicos, constituindo um Sector Empresarial do Estado forte e dinâmico;",413
"Uma administração e serviços públicos ao serviço do País, com um Serviço Nacional de Saúde público, geral, universal, gratuito, e de qualidade;",504
"uma Escola Pública, gratuita, de qualidade e inclusiva em todos os graus de ensino;",506
"um sistema de Segurança Social público, universal e solidário, a promoção do desenvolvimento Científico e Tecnológico;",504
uma Administração Pública desburocratizada e eficiente;,303
"A democratização e promoção do acesso ao desporto, à cultura e à defesa do património cultural, com uma política que defenda e valorize a língua e a cultura portuguesas,",502
o acesso ao conhecimento científico e a livre criação e fruição artísticas;,502
"A defesa do meio ambiente, do ordenamento do território e a promoção de um efectivo desenvolvimento regional,",501
"com o aproveitamento racional dos recursos,",501
"criteriosas políticas de investimento público,",501
"de conservação da natureza,",501
"o combate ao despovoamento e à desertificação,",501
o respeito pelo sistema autonómico e pela autonomia das autarquias locais;,301
"A defesa do regime democrático de Abril e o cumprimento da Constituição da República, com o aprofundamento dos direitos, liberdades e garantias fundamentais e da intervenção cívica ;",203
"o respeito pela separação dos poderes e a autonomia de organização e funcionamento dos partidos políticos; uma justiça independente, democrática e acessível a todos;",202
uma política de defesa nacional e Forças Armadas ao serviço do País,107
e uma política de segurança que defenda os cidadãos.,605
