Text,Code
"Um programa que prepare e assegure, neste início do 3º milénio, o futuro de Portugal como País soberano e independente.",305
São esses dez objectivos:,410
1º - Uma economia que defenda a produção nacional e desenvolva Portugal.,410
"Uma política que promova um crescimento económico acelerado e sustentado,",410
"liberto das peias do Pacto de Estabilidade e outras imposições externas,",108
"na base de um tecido económico de perfil produtivo valorizado,",410
"regionalmente equilibrado,",503
e fazendo um uso racional da energia e dos recursos naturais.,501
"Uma política que defenda a produção nacional e valorize o trabalho,",415
"e que, recusando a continuação da privatização e liberalização de serviços, empresas e mercados públicos,",415
"defenda um sector público forte, dinâmico e eficiente,",413
a preservação pública de alavancas fundamentais da economia,403
"e serviços públicos de qualidade,",303
"e assegure a manutenção de centros de decisão e de soberania económica nacionais, no quadro da União Europeia e da necessária cooperação internacional.",108
"Uma política que defenda e incentive o desenvolvimento das micro, pequenas e médias empresas,",402
"do movimento cooperativo e social,",402
combatendo a predação económica destas estruturas e dos sectores produtivos pelos grandes grupos da distribuição e da finança.,415
"2º - Mais justiça fiscal,",503
racionalização da despesa,303
e combate ao desperdício dos dinheiros públicos.,303
O volume da despesa pública do Estado português está ao nível da maioria dos países da União Europeia.,303
Mas o atraso relativo do País (na generalidade dos indicadores sociais e infra-estruturas) exige um esforço de investimento acrescido.,303
"O problema das finanças públicas é essencialmente o da racional afectação dos recursos orçamentais disponíveis,",303
o da qualidade da sua gestão,303
e o da obtenção das receitas necessárias para a despesa pública.,303
"O PCP propõe uma política de rigor, transparência e verdade nas finanças públicas,",303
"com o fim da desorçamentação e suborçamentação,",303
com a eliminação do desperdício e o combate ao laxismo nas despesas não essenciais ou injustificáveis,303
"e à multiplicação de instituições e serviços públicos,",303
"a disciplina rigorosa na concessão de ajudas públicas (em particular das comunitárias),",303
"e nos contratos e parcerias público-privado,",303
"a travagem das sistemáticas derrapagens de custos das obras públicas,",303
"o controlo dos processos de reestruturação orgânica,",303
a racionalização financeira dos serviços da administração pública.,303
"Uma política que dê prioridade à afectação eficiente dos recursos orçamentais na concretização das funções sociais do Estado (Saúde, Educação, Segurança Social e Segurança Pública).",303
"A obtenção dos recursos necessários exige o aprofundamento e desenvolvimento da reforma fiscal de 2000,",303
"visando o alargamento da base tributária,",503
"uma mais justa repartição da carga fiscal,",503
"a luta contra a fraude e evasão fiscais,",304
e a reorganização e reforço da administração fiscal.,303
"São elementos essenciais dessa reforma o princípio do englobamento de todos os rendimentos (incluindo mais valias),",503
"a revisão do estatuto dos benefícios fiscais,",503
"o desagravamento dos rendimentos do trabalho e da actividade produtiva,",503
o aprofundamento da tributação das empresas financeiras e seguradoras,503
"e das operações de títulos e cambiais não suportadas em transacções comerciais,",503
"a revisão dos privilégios dos offshores, ponto de partida para pôr fim aos paraísos fiscais,",304
"a tributação justa dos patrimónios mobiliário e imobiliário (imposto sobre a riqueza), isentando pequenos patrimónios,",503
e a eliminação da sisa e da contribuição autárquica.,503
3º - Valorização do trabalho,701
com direitos,701
e promoção do emprego de qualidade.,701
"Uma política de revalorização dos salários, em particular dos mais degradados,",701
"com um crescimento dos salários reais que garanta o aumento do peso da massa salarial no rendimento nacional,",701
e a crescente e faseada valorização do salário mínimo nacional.,701
A concretização progressiva das 35 horas de trabalho semanal.,701
"O combate à precariedade,",701
assegurando-se que os contratos a prazo ou a tempo parcial se verifiquem em condições de excepcionalidade justificada e conforme a vontade dos trabalhadores.,701
"A garantia de condições de higiene e segurança no trabalho,",701
"combatendo-se e reduzindo-se de forma eficaz a crescente e mortífera sinistralidade laboral,",701
e o número de trabalhadores atingidos por doenças profissionais.,701
"Uma política social e laboral com reconhecimento dos direitos colectivos,",701
"nomeadamente de negociação e contratação colectivas,",701
"liberdade sindical e direitos das comissões de trabalhadores,",701
o direito à greve e à participação na elaboração da legislação laboral.,701
O combate ao trabalho infantil,701
e às discriminações dos jovens e mulheres nos locais de trabalho.,503
Uma política de formação profissional que promova a qualificação e a realização dos trabalhadores.,411
"4º - Um País desenvolvido em todo o seu território,",410
com salvaguarda do ambiente.,501
"Um País desenvolvido, equilibrado e saudável exige uma política de persistente e efectiva resposta às assimetrias regionais,",410
um firme combate às agressões ambientais,501
e a uma decidida opção pelo ordenamento do território.,503
"Uma política de investimentos públicos e políticas ajustadas ao combate à desertificação económica e humana do interior e do mundo rural,",503
ao desordenamento do litoral,503
e às aglomerações urbanas sem qualidade de vida.,503
Impõe a descentralização administrativa,301
e o relançamento do processo de regionalização.,301
"Uma política de envolvimento e direcção do Estado e da Administração Central numa responsabilidade partilhada pelos cidadãos, autarquias, entidades públicas e privadas, na defesa e preservação do ambiente e dos recursos naturais,",501
na racional ordenação e ocupação do território nacional,503
e adequada gestão das bacias hidrográficas e orla costeira.,501
5º - Um Serviço Nacional de Saúde público,504
e de qualidade.,303
Uma política de defesa e desenvolvimento de um Serviço Nacional de Saúde público,504
e de qualidade.,303
"O PCP combate decididamente a redução, privatização e gestão privada de áreas e sectores do serviço público e a sua subordinação a interesses privados.",413
"O PCP defende um Serviço Nacional de Saúde que assente em estruturas regionalizadas e autónomas,",301
"na articulação dos diversos níveis de cuidados de saúde,",504
"numa gestão pública democrática,",202
mais eficiente,303
"e cuja escolha seja feita por concurso, num financiamento suficiente e que fomente uma maior produtividade, na separação clara entre o que é público e o que é privado.",303
"Defendemos uma política que dê resposta prioritária e urgente às carências de médicos, designadamente de médicos de família, enfermeiros e outros técnicos de saúde,",504
que valorize os cuidados primários de saúde e promova a qualidade,504
e a humanização dos serviços e os direitos dos utentes.,303
"Reclamamos a garantia do acesso imediato às consultas nos centros de saúde e em tempo útil às consultas, tratamentos e internamentos hospitalares e aos meios complementares de diagnóstico,",504
"bem como à assistência domiciliária ou internamento para convalescentes, doenças crónicas ou prolongadas.",504
Propomos uma política que diminua os gastos com medicamentos da população,303
"e racionalize os gastos do Estado,",303
"instituindo a prescrição pelo princípio activo,",303
"a generalização dos genéricos,",303
e que revitalize a farmácia pública hospitalar.,303
"Uma política de reforço das medidas de prevenção, tratamento e reinserção dos toxicodependentes.",504
"6º - Um decisivo combate às desigualdades sociais,",503
garantia de uma segurança social pública e para todos.,504
"Combater as desigualdades sociais, na sociedade mais desigual da União Europeia, exige uma política de mais justa repartição do rendimento nacional,",503
uma política que assegure o direito ao trabalho,701
"e a revalorização dos salários e das pensões, especialmente das mais baixas,",504
e a promoção da justiça fiscal.,503
"Uma política que fortaleça o sistema público da Segurança Social,",504
"que recuse o plafonamento,",504
aposte na diversificação das fontes de financiamento visando consolidar sustentabilidade financeira do sistema,504
"e assegure uma profunda melhoria do conjunto das pensões, das reformas e das prestações sociais.",504
"Uma política de reforço das medidas de prevenção, tratamento e reinserção social dos toxicodependentes.",504
Uma política de integração das comunidades imigrantes e o combate ao racismo e à xenofobia.,607
"7º - A promoção da educação,",506
da cultura e,502
"da ciência, como objectivos centrais da sociedade portuguesa.",411
"Uma política educativa que tenha como principais orientações, em todos os níveis de ensino, a defesa e aperfeiçoamento de uma escola pública e gratuita.",506
"Escola democratizada no acesso, frequência, sucesso e saídas profissionais.",506
Uma escola pública de qualidade e para todos.,506
Uma política que privilegie as competências básicas e os primeiros anos de escolaridade.,506
"Uma política que continua a exigir um redobrado esforço financeiro, bem gerido, com prioridades bem definidas e uma avaliação do sistema educativo.",506
Uma política de revalorização da acção educativa como contributo essencial para vencer atrasos estruturais.,506
"Uma política de reformulação global da formação profissional,",411
apoiada por dinheiros públicos e o estímulo à formação contínua.,411
Uma política de generalização da educação física e de democratização do desporto.,502
"Uma política em que o Estado, com a participação activa da comunidade científica, assuma plenamente a necessidade de promover as actividades de investigação científica e tecnológica (I&E)",411
e o desenvolvimento do sistema científico nacional.,411
Uma política que responda aos desafios da universalização do acesso colocados pela Sociedade de Informação.,411
Uma política cultural que salvaguarde o património,502
"e a identidade do País,",601
"favoreça o trabalho criativo e a liberdade de criação,",502
"projecte e valorize a cultura portuguesa no mundo,",601
coloque o progresso cultural do povo e da sociedade como elemento decisivo do desenvolvimento do País.,502
"8º - Credibilizar a vida política portuguesa,",303
"reformar o Estado e a Administração Pública,",303
promover uma justiça célere e de fácil acesso.,303
"Uma política que defenda e aprofunde o regime democrático,",202
"credibilize as funções e actividades políticas, as instituições e o exercício das funções públicas,",303
realizando uma profunda reforma democrática do Estado e da Administração Pública.,303
"O que significará um melhor Estado,",303
"mais eficiente,",303
"aberto e próximo dos cidadãos,",303
"empenhado em eliminar a corrupção e o tráfico de influências, e as imposições dos grupos e poderes económicos.",304
"O que exige, no respeito pelo princípio da separação e interdependência dos órgãos de soberania, o reforço dos poderes e do papel fiscalizador da Assembleia da República.",303
O que impõe a frontal rejeição de alterações de sentido antidemocrático às leis eleitorais para a Assembleia da República e para as Autarquias Locais.,202
"Uma política de descentralização,",301
"regionalização,",301
"desburocratização e desenvolvimento de serviços públicos de qualidade,",303
"garantindo a sua presença e boa acessibilidade em todas as regiões,",301
com promoção dos direitos dos utentes e valorização dos seus trabalhadores.,415
"Uma política de reconhecimento e fortalecimento do papel insubstituível das freguesias e municípios, e a atribuição às áreas metropolitanas de poderes e meios efectivos.",301
"Uma política de segurança pública tendo como objectivo a tranquilidade das populações,",605
e um combate resoluto ao crime organizado e ao tráfico de droga.,605
"Uma política de respeito exemplar pelas liberdades e direitos dos cidadãos,",201
"incluindo o direito à greve,",701
de acção sindical e política na empresa.,701
"Uma política de promoção e valorização das diferentes formas de associativismo,",606
da democracia representativa,202
e a valorização da cidadania activa como contribuições essenciais para o reforço da intervenção dos portugueses na vida nacional.,202
"Uma política de justiça, que promova as reformas necessárias e urgentes com vista a assegurar o princípio constitucional da igualdade dos cidadãos no acesso a uma justiça mais célere e que defenda os seus direitos, liberdades e garantias.",203
9. º Garantir o exercício dos direitos das mulheres,706
e a participação em igualdade.,503
"Uma política que concretize os direitos à igualdade no trabalho, na família e na participação social e política.",503
"Uma política de promoção dos direitos das trabalhadoras, que penalize práticas discriminatórias.",503
Uma política que garanta a aplicação dos direitos da maternidade-paternidade.,503
Uma política que promova a expansão da rede pública de apoio à infância – creches e infantários.,504
"Uma política que amplie o número de consultas de planeamento familiar e a gratuitidade dos meios contraceptivos, com a garantia de acesso em tempo útil à contracepção de emergência.",504
Uma política que combate o aborto clandestino,603
"e a criminalização das mulheres,",603
"despenalize a interrupção voluntária da gravidez, a pedido da mulher até às 12 semanas para salvaguardar uma maternidade livre e consciente.",603
"Uma política que proteja as mulheres vítimas de violência, designadamente com a criação de serviços de apoio e casas de abrigo.",706
"Uma política que implemente programas de acção contra o tráfico de mulheres, a prostituição e a pornografia.",706
"A criação de um Instituto da Mulher como solução jurídica e institucional mais adequada a uma intervenção ampla, consistente e transversal na promoção dos direitos das mulheres.",706
"10º - Uma União Europeia de Estados soberanos e iguais em direitos,",106
num mundo de paz e cooperação.,107
Uma política de combate corajoso pela paz,106
e cooperação no mundo,107
e uma União Europeia de Estados soberanos e iguais em direitos.,107
Uma política patriótica e nacional que assuma a independência e a soberania como valores inalienáveis.,601
"Uma política activa de e pelo respeito da Carta da ONU e da legalidade internacional,",107
"contrariando ingerências e doutrinas que tentem subordinar países e povos, e/ou o condicionar as organizações internacionais aos interesses e ditames dos EUA e de outras grandes potências.",103
A luta pelo desarmamento e pela dissolução da NATO,104
"e o compromisso, numa política coerente, de combate ao subdesenvolvimento e por um mundo de cooperação, pacífico e solidário.",107
"Uma política de empenhado esforço na conquista de um novo rumo para a União Europeia, que concretize os princípios da «coesão económica e social»",108
"e da «igualização no progresso das condições de vida e de trabalho» inscritos nos Tratados,",108
"no respeito pela igualdade de direitos dos Estados que a compõem, recusando a via federalista, a redução de poderes e papel dos países mais pequenos,",108
e a lógica de bloco político-militar.,104
MEDIDAS URGENTES.,H
"O PCP apresenta 14 medidas urgentes, que respondem a importantes problemas e necessidades da população e do País",305
e cuja concretização logo no início da próxima legislatura terá um profundo impacto na vida nacional.,305
As 14 medidas urgentes enquadram-se nos grandes objectivos para uma política de esquerda e nas políticas sectoriais e específicas igualmente apresentadas neste programa eleitoral.,305
Assim o PCP propõe:,H
"– O aumento do Salário Mínimo Nacional num valor anual não inferior à taxa de inflação* acrescida de três pontos percentuais de modo a que atinja pelo menos 91 450$ (456,15€) até ao final da legislatura.",701
– O aumento das pensões:,504
Proceder a um aumento intercalar para as pensões mínimas em Junho próximo com os seguintes montantes:,504
"4. 880$ (€ 24,34) para a pensão social.",504
"3. 750$ (€ 18,70) para a pensão mínima do regime geral.",504
"3. 000$ (€ 14,96) para as restantes pensões mínimas.",504
Mínimas do regime geral:,504
beneficiários até 15 anos de contribuições,504
"– fixação em 64% do Salário Mínimo Nacional acrescido de um aumento anual não inferior à taxa de inflação* acrescida de três pontos percentuais,",504
"o que significa atingir um valor superior a 52. 100$ (€ 259,87) no final da legislatura.",504
beneficiários com mais de 15 anos de contribuições,504
"– aumento anual não inferior à taxa de inflação* acrescida de três pontos percentuais,",504
"o que significa atingir para as pensões mínimas, no final da legislatura, valores situados entre os 52. 900$ (€263,86) para as carreiras contributivas de 15 anos e os 81. 400$ (€ 406,02), para as carreiras contributivas de 40 anos ou mais.",504
pensão social,504
"- fixação em 47% do Salário Mínimo Nacional, acrescido de um aumento anual não inferior à taxa de inflação* acrescida de três pontos percentuais,",504
"o que significa atingir um valor superior a 38. 200$ (€190,54) no final da legislatura.",504
pensão dos trabalhadores agrícolas,504
"– fixação em 56% do Salário Mínimo Nacional, acrescido de um aumento anual não inferior à taxa de inflação* acrescida de três pontos percentuais,",504
"o que significa atingir um valor superior a 45. 500$ (€ 226,95) no final da legislatura.",504
"– Plano de combate à precarização e ao falso trabalho independente,",415
tornando efectivos os contratos referentes a postos de trabalho permanentes.,415
"– Adopção de um calendário de redução progressiva do horário normal de trabalho para as 35 horas semanais,",415
sem redução de salário nem perda de direitos.,415
– Gratuitidade dos livros escolares no ensino público até ao fim da escolaridade obrigatória (9º ano).,506
"– Garantia de acesso imediato às consultas de Centros de Saúde e em tempo útil às consultas e internamentos hospitalares,",504
bem como aos exames de diagnóstico e tratamentos.,504
"– Redução dos gastos da população e do Estado com medicamentos,",303
"adoptando a regra da prescrição pelo princípio activo,",303
"promovendo a utilização dos genéricos,",303
aumentando a comparticipação dos medicamentos essenciais,504
"e dispensando gratuitamente nos hospitais os medicamentos aí receitados cuja comparticipação, suportada na venda em farmácias privadas, seja mais onerosa.",504
"– Aumento significativo da comparticipação em despesas com óculos, aparelhos auditivos, próteses dentárias e outras próteses, ortóteses e aparelhos de compensação.",504
"– Continuação do desagravamento dos impostos sobre os rendimentos do trabalho, nomeadamente para as famílias mais numerosas.",503
– Modulação das ajudas agrícolas,703
– ajudas proporcionalmente maiores para as pequenas explorações agrícolas.,703
"– Combater o elevado número de cortes de energia eléctrica que afectam vastas zonas do País,",411
inventariando em seis meses os problemas do sistema eléctrico nacional e adoptando as medidas e investimentos necessários.,411
– Reduzir em 10% os preços da energia eléctrica para uso doméstico,403
e incorporar o direito de uso de um determinado número de impulsos no custo da assinatura mensal dos telefones da rede fixa.,403
"– Revogar os recentes aumentos dos serviços de registo predial e civil e de notariado (certidões de casamento, registo automóvel, e de prédios rústicos e urbanos, escrituras, reconhecimentos, entre outros)",503
que criaram grandes injustiças para a generalidade da população e para os pequenos proprietários.,503
"– Valorizar o passe social intermodal existente na Área Metropolitana de Lisboa como título de transporte, alargando o âmbito das coroas e estendendo o seu uso a todos os operadores.",503
"EM 17 DE MARÇO, CDU MAIS FORTE – MUDAR PARA MELHOR.",H
